Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,17.959999084472656,17.219999313354492,17.790000915527344,17.649999618530273,957900,17.649999618530273
2009-01-05,19.149999618530273,17.309999465942383,17.549999237060547,19.0,1837100,19.0
2009-01-06,19.5,18.290000915527344,19.229999542236328,18.309999465942383,2332200,18.309999465942383
2009-01-07,19.239999771118164,17.59000015258789,19.059999465942383,18.639999389648438,3587600,18.639999389648438
2009-01-08,19.020000457763672,18.09000015258789,18.729999542236328,18.84000015258789,1668000,18.84000015258789
2009-01-09,19.25,18.239999771118164,19.200000762939453,18.6299991607666,1105400,18.6299991607666
2009-01-12,18.889999389648438,18.149999618530273,18.889999389648438,18.760000228881836,1313100,18.760000228881836
2009-01-13,19.670000076293945,18.6299991607666,18.809999465942383,19.56999969482422,1313700,19.56999969482422
2009-01-14,20.049999237060547,18.920000076293945,19.510000228881836,19.0,2251800,19.0
2009-01-15,19.950000762939453,18.530000686645508,18.75,19.75,1987000,19.75
2009-01-16,21.229999542236328,19.770000457763672,20.190000534057617,20.829999923706055,2850300,20.829999923706055
2009-01-20,20.649999618530273,15.880000114440918,20.440000534057617,18.850000381469727,3054900,18.850000381469727
2009-01-21,19.6299991607666,18.979999542236328,19.229999542236328,19.56999969482422,1667800,19.56999969482422
2009-01-22,19.459999084472656,18.100000381469727,19.0,18.969999313354492,2455400,18.969999313354492
2009-01-23,19.059999465942383,18.25,18.579999923706055,18.56999969482422,2462600,18.56999969482422
2009-01-26,19.40999984741211,18.3799991607666,18.59000015258789,19.18000030517578,1627100,19.18000030517578
2009-01-27,19.719999313354492,19.110000610351562,19.420000076293945,19.3799991607666,949800,19.3799991607666
2009-01-28,20.079999923706055,19.610000610351562,19.6299991607666,19.81999969482422,1125700,19.81999969482422
2009-01-29,19.969999313354492,19.43000030517578,19.690000534057617,19.5,724100,19.5
2009-01-30,19.770000457763672,19.229999542236328,19.5,19.260000228881836,738800,19.260000228881836
2009-02-02,19.90999984741211,18.93000030517578,19.049999237060547,19.700000762939453,1263100,19.700000762939453
2009-02-03,19.530000686645508,18.65999984741211,19.18000030517578,19.260000228881836,2555900,19.260000228881836
2009-02-04,19.889999389648438,19.010000228881836,19.3700008392334,19.260000228881836,1219100,19.260000228881836
2009-02-05,19.670000076293945,18.770000457763672,19.020000457763672,19.5,1089200,19.5
2009-02-06,20.360000610351562,19.329999923706055,19.649999618530273,19.690000534057617,878000,19.690000534057617
2009-02-09,20.1200008392334,19.450000762939453,19.709999084472656,19.690000534057617,1725200,19.690000534057617
2009-02-10,20.020000457763672,19.010000228881836,19.889999389648438,19.25,1468400,19.25
2009-02-11,19.6299991607666,18.950000762939453,19.209999084472656,19.43000030517578,1143300,19.43000030517578
2009-02-12,19.520000457763672,18.600000381469727,18.600000381469727,19.399999618530273,3546400,19.399999618530273
2009-02-13,19.280000686645508,18.290000915527344,19.200000762939453,18.559999465942383,2019800,18.559999465942383
2009-02-17,18.469999313354492,17.520000457763672,17.540000915527344,18.110000610351562,1901400,18.110000610351562
2009-02-18,18.110000610351562,17.600000381469727,18.100000381469727,17.690000534057617,1903900,17.690000534057617
2009-02-19,13.399999618530273,11.819999694824219,13.350000381469727,12.039999961853027,30038000,12.039999961853027
2009-02-20,12.210000038146973,11.479999542236328,11.789999961853027,11.8100004196167,8548400,11.8100004196167
2009-02-23,12.1899995803833,11.760000228881836,11.800000190734863,11.779999732971191,7900800,11.779999732971191
2009-02-24,13.239999771118164,12.0,12.09000015258789,13.199999809265137,8035900,13.199999809265137
2009-02-25,13.510000228881836,12.609999656677246,13.09000015258789,13.039999961853027,5110400,13.039999961853027
2009-02-26,13.5,12.630000114440918,13.069999694824219,12.680000305175781,4954800,12.680000305175781
2009-02-27,12.550000190734863,12.0,12.529999732971191,12.0,3063300,12.0
2009-03-02,11.989999771118164,11.020000457763672,11.739999771118164,11.050000190734863,4269000,11.050000190734863
2009-03-03,11.399999618530273,10.09000015258789,11.029999732971191,10.600000381469727,5330000,10.600000381469727
2009-03-04,11.770000457763672,10.510000228881836,11.75,11.0,3760600,11.0
2009-03-05,10.970000267028809,9.960000038146973,10.920000076293945,10.170000076293945,3248600,10.170000076293945
2009-03-06,10.539999961853027,9.930000305175781,10.220000267028809,10.220000267028809,2168600,10.220000267028809
2009-03-09,10.600000381469727,10.010000228881836,10.0600004196167,10.140000343322754,1846600,10.140000343322754
2009-03-10,10.859999656677246,10.319999694824219,10.319999694824219,10.789999961853027,2275000,10.789999961853027
2009-03-11,11.100000381469727,10.210000038146973,10.920000076293945,10.25,2438100,10.25
2009-03-12,11.050000190734863,10.0,10.359999656677246,11.0,2350900,11.0
2009-03-13,11.59000015258789,10.90999984741211,10.930000305175781,11.460000038146973,1543700,11.460000038146973
2009-03-16,11.960000038146973,11.399999618530273,11.699999809265137,11.489999771118164,1951200,11.489999771118164
2009-03-17,12.109999656677246,11.420000076293945,11.4399995803833,12.109999656677246,1446000,12.109999656677246
2009-03-18,12.390000343322754,11.850000381469727,11.970000267028809,12.050000190734863,1740900,12.050000190734863
2009-03-19,12.65999984741211,12.0600004196167,12.15999984741211,12.220000267028809,2430500,12.220000267028809
2009-03-20,12.369999885559082,11.920000076293945,12.319999694824219,12.180000305175781,2334100,12.180000305175781
2009-03-23,12.319999694824219,12.079999923706055,12.319999694824219,12.25,1854900,12.25
2009-03-24,13.180000305175781,12.119999885559082,12.289999961853027,12.819999694824219,3506600,12.819999694824219
2009-03-25,13.25,12.199999809265137,12.960000038146973,12.739999771118164,1721600,12.739999771118164
2009-03-26,13.800000190734863,12.579999923706055,12.800000190734863,13.739999771118164,3349100,13.739999771118164
2009-03-27,13.699999809265137,13.0,13.5600004196167,13.199999809265137,1293000,13.199999809265137
2009-03-30,12.710000038146973,12.100000381469727,12.680000305175781,12.6899995803833,1196800,12.6899995803833
2009-03-31,12.850000381469727,12.25,12.649999618530273,12.350000381469727,1706600,12.350000381469727
2009-04-01,12.25,11.369999885559082,12.050000190734863,12.100000381469727,1558800,12.100000381469727
2009-04-02,12.5600004196167,12.149999618530273,12.510000228881836,12.220000267028809,2039900,12.220000267028809
2009-04-03,12.359999656677246,11.979999542236328,12.220000267028809,12.25,1702200,12.25
2009-04-06,12.229999542236328,11.65999984741211,12.0,11.920000076293945,1453800,11.920000076293945
2009-04-07,12.079999923706055,11.510000228881836,11.850000381469727,12.010000228881836,1585200,12.010000228881836
2009-04-08,12.149999618530273,11.859999656677246,12.029999732971191,12.079999923706055,1537700,12.079999923706055
2009-04-09,13.039999961853027,12.289999961853027,12.479999542236328,12.789999961853027,1940600,12.789999961853027
2009-04-13,13.300000190734863,12.739999771118164,12.779999732971191,13.260000228881836,2608100,13.260000228881836
2009-04-14,13.239999771118164,12.779999732971191,13.069999694824219,13.050000190734863,1698600,13.050000190734863
2009-04-15,13.130000114440918,12.5600004196167,13.039999961853027,12.8100004196167,2253000,12.8100004196167
2009-04-16,12.970000267028809,12.380000114440918,12.859999656677246,12.680000305175781,1952200,12.680000305175781
2009-04-17,13.069999694824219,12.449999809265137,12.8100004196167,12.869999885559082,2645300,12.869999885559082
2009-04-20,12.8100004196167,12.15999984741211,12.539999961853027,12.270000457763672,1267600,12.270000457763672
2009-04-21,12.760000228881836,12.15999984741211,12.260000228881836,12.680000305175781,995500,12.680000305175781
2009-04-22,12.770000457763672,12.3100004196167,12.510000228881836,12.399999618530273,1544200,12.399999618530273
2009-04-23,12.600000381469727,12.050000190734863,12.600000381469727,12.130000114440918,1605800,12.130000114440918
2009-04-24,12.550000190734863,12.260000228881836,12.34000015258789,12.420000076293945,1223700,12.420000076293945
2009-04-27,13.489999771118164,12.220000267028809,12.359999656677246,13.010000228881836,3609600,13.010000228881836
2009-04-28,13.539999961853027,12.819999694824219,13.0,13.109999656677246,1815600,13.109999656677246
2009-04-29,13.34000015258789,12.859999656677246,13.09000015258789,13.109999656677246,1774200,13.109999656677246
2009-04-30,13.59000015258789,12.729999542236328,12.9399995803833,12.859999656677246,2361600,12.859999656677246
2009-05-01,14.800000190734863,12.65999984741211,12.850000381469727,13.6899995803833,3754500,13.6899995803833
2009-05-04,13.979999542236328,13.40999984741211,13.75,13.9399995803833,2183600,13.9399995803833
2009-05-05,14.460000038146973,13.75,14.0,14.390000343322754,3399200,14.390000343322754
2009-05-06,14.979999542236328,14.010000228881836,14.449999809265137,14.210000038146973,2216300,14.210000038146973
2009-05-07,14.779999732971191,14.319999694824219,14.329999923706055,14.539999961853027,2013900,14.539999961853027
2009-05-08,14.9399995803833,14.399999618530273,14.609999656677246,14.65999984741211,1082400,14.65999984741211
2009-05-11,14.710000038146973,14.239999771118164,14.539999961853027,14.5600004196167,1637700,14.5600004196167
2009-05-12,14.550000190734863,14.239999771118164,14.449999809265137,14.390000343322754,1229200,14.390000343322754
2009-05-13,14.25,13.800000190734863,14.100000381469727,13.949999809265137,1243100,13.949999809265137
2009-05-14,14.319999694824219,13.850000381469727,13.970000267028809,14.170000076293945,811000,14.170000076293945
2009-05-15,14.199999809265137,13.930000305175781,14.020000457763672,14.0,1141100,14.0
2009-05-18,14.380000114440918,13.90999984741211,14.0,14.319999694824219,1004300,14.319999694824219
2009-05-19,14.6899995803833,14.15999984741211,14.34000015258789,14.5600004196167,958900,14.5600004196167
2009-05-20,14.949999809265137,14.489999771118164,14.539999961853027,14.760000228881836,2203400,14.760000228881836
2009-05-21,14.449999809265137,14.0,14.25,14.180000305175781,1095400,14.180000305175781
2009-05-22,14.479999542236328,14.0,14.210000038146973,14.029999732971191,647300,14.029999732971191
2009-05-26,14.25,13.699999809265137,13.800000190734863,14.119999885559082,968500,14.119999885559082
2009-05-27,14.359999656677246,13.960000038146973,14.100000381469727,14.069999694824219,622900,14.069999694824219
2009-05-28,14.210000038146973,13.890000343322754,14.0600004196167,14.09000015258789,800900,14.09000015258789
2009-05-29,14.229999542236328,13.779999732971191,14.220000267028809,13.9399995803833,1143100,13.9399995803833
2009-06-01,14.270000457763672,13.960000038146973,13.970000267028809,14.100000381469727,990000,14.100000381469727
2009-06-02,14.270000457763672,13.600000381469727,13.739999771118164,14.069999694824219,1408900,14.069999694824219
2009-06-03,14.050000190734863,13.729999542236328,13.930000305175781,13.84000015258789,1211800,13.84000015258789
2009-06-04,14.079999923706055,13.729999542236328,13.899999618530273,13.819999694824219,846000,13.819999694824219
2009-06-05,13.890000343322754,13.470000267028809,13.859999656677246,13.529999732971191,1164200,13.529999732971191
2009-06-08,13.729999542236328,12.949999809265137,13.59000015258789,13.600000381469727,1959500,13.600000381469727
2009-06-09,14.229999542236328,13.720000267028809,13.739999771118164,14.079999923706055,1367200,14.079999923706055
2009-06-10,14.329999923706055,13.899999618530273,14.15999984741211,14.140000343322754,1305100,14.140000343322754
2009-06-11,14.930000305175781,14.109999656677246,14.15999984741211,14.729999542236328,1890100,14.729999542236328
2009-06-12,14.899999618530273,14.420000076293945,14.520000457763672,14.779999732971191,908200,14.779999732971191
2009-06-15,15.3100004196167,14.5,14.739999771118164,15.0,3151800,15.0
2009-06-16,15.0,14.680000305175781,14.720000267028809,14.8100004196167,2652100,14.8100004196167
2009-06-17,15.09000015258789,14.729999542236328,14.899999618530273,14.789999961853027,1244100,14.789999961853027
2009-06-18,15.050000190734863,14.710000038146973,14.729999542236328,15.020000457763672,960400,15.020000457763672
2009-06-19,15.479999542236328,15.119999885559082,15.220000267028809,15.359999656677246,1908800,15.359999656677246
2009-06-22,15.4399995803833,14.739999771118164,15.229999542236328,14.789999961853027,1569900,14.789999961853027
2009-06-23,14.880000114440918,14.539999961853027,14.819999694824219,14.6899995803833,1035400,14.6899995803833
2009-06-24,15.1899995803833,14.720000267028809,14.84000015258789,15.15999984741211,1366300,15.15999984741211
2009-06-25,15.489999771118164,14.930000305175781,15.0,15.479999542236328,1859900,15.479999542236328
2009-06-26,16.010000228881836,15.109999656677246,15.15999984741211,15.9399995803833,2136300,15.9399995803833
2009-06-29,15.899999618530273,15.15999984741211,15.84000015258789,15.59000015258789,1550200,15.59000015258789
2009-06-30,15.850000381469727,15.329999923706055,15.600000381469727,15.609999656677246,1251700,15.609999656677246
2009-07-01,15.720000267028809,15.399999618530273,15.619999885559082,15.460000038146973,1142400,15.460000038146973
2009-07-02,15.319999694824219,14.770000457763672,15.319999694824219,14.880000114440918,1005900,14.880000114440918
2009-07-06,14.779999732971191,14.369999885559082,14.649999618530273,14.59000015258789,709600,14.59000015258789
2009-07-07,14.59000015258789,14.050000190734863,14.539999961853027,14.100000381469727,810900,14.100000381469727
2009-07-08,14.239999771118164,13.710000038146973,14.069999694824219,13.949999809265137,829700,13.949999809265137
2009-07-09,14.289999961853027,13.890000343322754,14.0,14.279999732971191,1384300,14.279999732971191
2009-07-10,14.359999656677246,14.079999923706055,14.079999923706055,14.25,653200,14.25
2009-07-13,14.479999542236328,14.069999694824219,14.289999961853027,14.449999809265137,718500,14.449999809265137
2009-07-14,14.829999923706055,14.369999885559082,14.399999618530273,14.579999923706055,871000,14.579999923706055
2009-07-15,15.020000457763672,14.600000381469727,14.609999656677246,14.90999984741211,1714800,14.90999984741211
2009-07-16,15.069999694824219,14.359999656677246,14.800000190734863,14.460000038146973,2162600,14.460000038146973
2009-07-17,14.579999923706055,13.979999542236328,14.420000076293945,13.989999771118164,1544000,13.989999771118164
2009-07-20,14.430000305175781,13.90999984741211,13.989999771118164,14.100000381469727,1785200,14.100000381469727
2009-07-21,14.380000114440918,13.949999809265137,14.130000114440918,14.050000190734863,2051000,14.050000190734863
2009-07-22,14.1899995803833,13.819999694824219,14.050000190734863,13.859999656677246,1249900,13.859999656677246
2009-07-23,14.270000457763672,13.8100004196167,13.899999618530273,14.199999809265137,2741900,14.199999809265137
2009-07-24,15.0,14.0,14.210000038146973,14.770000457763672,2446800,14.770000457763672
2009-07-27,15.279999732971191,14.829999923706055,14.920000076293945,15.0600004196167,1803300,15.0600004196167
2009-07-28,15.1899995803833,14.729999542236328,15.09000015258789,15.140000343322754,1101900,15.140000343322754
2009-07-29,15.220000267028809,14.829999923706055,14.970000267028809,14.899999618530273,1889700,14.899999618530273
2009-07-30,15.229999542236328,14.6899995803833,15.229999542236328,14.8100004196167,1665400,14.8100004196167
2009-07-31,16.40999984741211,15.0,15.09000015258789,16.40999984741211,3625200,16.40999984741211
2009-08-03,16.450000762939453,15.970000267028809,16.420000076293945,16.420000076293945,2116800,16.420000076293945
2009-08-04,16.469999313354492,15.949999809265137,16.350000381469727,16.299999237060547,1750900,16.299999237060547
2009-08-05,16.34000015258789,15.800000190734863,16.200000762939453,15.979999542236328,1365000,15.979999542236328
2009-08-06,16.049999237060547,15.75,16.0,15.800000190734863,957300,15.800000190734863
2009-08-07,16.020000457763672,15.729999542236328,16.0,15.75,1162300,15.75
2009-08-10,15.920000076293945,15.649999618530273,15.6899995803833,15.850000381469727,908600,15.850000381469727
2009-08-11,15.970000267028809,15.449999809265137,15.710000038146973,15.670000076293945,403300,15.670000076293945
2009-08-12,16.1299991607666,15.75,15.800000190734863,15.789999961853027,1709400,15.789999961853027
2009-08-13,15.920000076293945,15.430000305175781,15.920000076293945,15.680000305175781,844300,15.680000305175781
2009-08-14,15.800000190734863,15.350000381469727,15.75,15.569999694824219,493100,15.569999694824219
2009-08-17,15.420000076293945,15.050000190734863,15.329999923706055,15.119999885559082,1095300,15.119999885559082
2009-08-18,15.359999656677246,14.960000038146973,15.239999771118164,15.09000015258789,1182100,15.09000015258789
2009-08-19,15.729999542236328,15.0,15.119999885559082,15.59000015258789,1371200,15.59000015258789
2009-08-20,15.899999618530273,15.510000228881836,15.6899995803833,15.8100004196167,1128800,15.8100004196167
2009-08-21,16.06999969482422,15.630000114440918,15.630000114440918,15.979999542236328,1164700,15.979999542236328
2009-08-24,16.020000457763672,15.710000038146973,16.0,15.890000343322754,559900,15.890000343322754
2009-08-25,15.930000305175781,15.569999694824219,15.829999923706055,15.8100004196167,1241600,15.8100004196167
2009-08-26,16.040000915527344,15.59000015258789,15.710000038146973,15.970000267028809,1010400,15.970000267028809
2009-08-27,16.1200008392334,15.65999984741211,16.0,16.06999969482422,821700,16.06999969482422
2009-08-28,16.540000915527344,15.90999984741211,16.06999969482422,16.469999313354492,1850000,16.469999313354492
2009-08-31,16.479999542236328,16.020000457763672,16.399999618530273,16.469999313354492,1273300,16.469999313354492
2009-09-01,16.739999771118164,15.890000343322754,16.299999237060547,15.970000267028809,1183300,15.970000267028809
2009-09-02,16.18000030517578,15.880000114440918,16.010000228881836,16.059999465942383,893800,16.059999465942383
2009-09-03,16.25,15.609999656677246,16.190000534057617,15.819999694824219,839400,15.819999694824219
2009-09-04,16.100000381469727,15.800000190734863,15.800000190734863,16.079999923706055,336600,16.079999923706055
2009-09-08,16.3799991607666,16.059999465942383,16.239999771118164,16.15999984741211,329600,16.15999984741211
2009-09-09,16.65999984741211,16.100000381469727,16.100000381469727,16.440000534057617,664400,16.440000534057617
2009-09-10,18.360000610351562,16.270000457763672,16.350000381469727,17.350000381469727,9479100,17.350000381469727
2009-09-11,17.690000534057617,17.329999923706055,17.420000076293945,17.450000762939453,1803700,17.450000762939453
2009-09-14,17.600000381469727,16.75,17.350000381469727,17.540000915527344,1206600,17.540000915527344
2009-09-15,17.860000610351562,17.399999618530273,17.450000762939453,17.559999465942383,2003600,17.559999465942383
2009-09-16,17.700000762939453,17.200000762939453,17.649999618530273,17.479999542236328,1343200,17.479999542236328
2009-09-17,18.59000015258789,17.489999771118164,17.6299991607666,18.31999969482422,3791100,18.31999969482422
2009-09-18,18.549999237060547,17.969999313354492,18.329999923706055,18.100000381469727,2493400,18.100000381469727
2009-09-21,18.280000686645508,17.760000228881836,17.8799991607666,18.15999984741211,1005700,18.15999984741211
2009-09-22,18.329999923706055,17.729999542236328,18.290000915527344,17.829999923706055,1901800,17.829999923706055
2009-09-23,18.5,17.719999313354492,18.0,17.989999771118164,3092100,17.989999771118164
2009-09-24,18.219999313354492,17.719999313354492,18.0,17.799999237060547,1295300,17.799999237060547
2009-09-25,18.010000228881836,17.75,17.780000686645508,17.90999984741211,966100,17.90999984741211
2009-09-28,18.190000534057617,17.889999389648438,18.020000457763672,18.190000534057617,823400,18.190000534057617
2009-09-29,18.34000015258789,17.969999313354492,18.139999389648438,18.329999923706055,1081700,18.329999923706055
2009-09-30,18.389999389648438,17.860000610351562,18.3700008392334,18.079999923706055,643300,18.079999923706055
2009-10-01,18.25,17.780000686645508,18.15999984741211,17.790000915527344,2057300,17.790000915527344
2009-10-02,17.700000762939453,17.18000030517578,17.700000762939453,17.389999389648438,1063500,17.389999389648438
2009-10-05,17.84000015258789,17.190000534057617,17.309999465942383,17.530000686645508,1119800,17.530000686645508
2009-10-06,17.979999542236328,17.3700008392334,17.549999237060547,17.809999465942383,1075500,17.809999465942383
2009-10-07,17.90999984741211,17.530000686645508,17.860000610351562,17.75,592500,17.75
2009-10-08,17.860000610351562,17.360000610351562,17.75,17.440000534057617,1468000,17.440000534057617
2009-10-09,17.540000915527344,17.260000228881836,17.5,17.469999313354492,925700,17.469999313354492
2009-10-12,17.809999465942383,17.40999984741211,17.459999084472656,17.56999969482422,585000,17.56999969482422
2009-10-13,17.68000030517578,17.030000686645508,17.56999969482422,17.270000457763672,1038500,17.270000457763672
2009-10-14,17.56999969482422,17.280000686645508,17.350000381469727,17.510000228881836,696000,17.510000228881836
2009-10-15,17.760000228881836,17.3799991607666,17.469999313354492,17.760000228881836,553800,17.760000228881836
2009-10-16,17.889999389648438,17.510000228881836,17.700000762939453,17.860000610351562,1021500,17.860000610351562
2009-10-19,17.530000686645508,16.709999084472656,17.329999923706055,17.0,3234700,17.0
2009-10-20,17.0,16.510000228881836,16.940000534057617,16.56999969482422,1582000,16.56999969482422
2009-10-21,17.100000381469727,16.700000762939453,16.700000762939453,16.899999618530273,2002700,16.899999618530273
2009-10-22,17.139999389648438,16.809999465942383,16.860000610351562,17.049999237060547,1044800,17.049999237060547
2009-10-23,17.270000457763672,16.920000076293945,17.110000610351562,17.0,1175400,17.0
2009-10-26,17.440000534057617,16.6299991607666,17.0,16.65999984741211,1652100,16.65999984741211
2009-10-27,16.899999618530273,16.6299991607666,16.729999542236328,16.790000915527344,3067800,16.790000915527344
2009-10-28,16.799999237060547,15.609999656677246,16.799999237060547,15.680000305175781,2019900,15.680000305175781
2009-10-29,17.8799991607666,15.449999809265137,17.559999465942383,15.489999771118164,4120600,15.489999771118164
2009-10-30,15.779999732971191,15.210000038146973,15.779999732971191,15.5600004196167,1699300,15.5600004196167
2009-11-02,15.930000305175781,15.399999618530273,15.649999618530273,15.5600004196167,1047100,15.5600004196167
2009-11-03,15.949999809265137,15.470000267028809,15.489999771118164,15.930000305175781,905100,15.930000305175781
2009-11-04,16.0,15.649999618530273,15.869999885559082,15.720000267028809,870400,15.720000267028809
2009-11-05,16.31999969482422,15.960000038146973,15.979999542236328,16.299999237060547,1541700,16.299999237060547
2009-11-06,16.600000381469727,16.040000915527344,16.219999313354492,16.5,558900,16.5
2009-11-09,16.719999313354492,16.389999389648438,16.670000076293945,16.670000076293945,559000,16.670000076293945
2009-11-10,16.860000610351562,16.520000457763672,16.520000457763672,16.639999389648438,749200,16.639999389648438
2009-11-11,16.950000762939453,16.450000762939453,16.68000030517578,16.860000610351562,551400,16.860000610351562
2009-11-12,16.8799991607666,16.670000076293945,16.84000015258789,16.670000076293945,713700,16.670000076293945
2009-11-13,16.899999618530273,15.619999885559082,16.75,16.530000686645508,2301900,16.530000686645508
2009-11-16,17.010000228881836,16.450000762939453,16.489999771118164,16.860000610351562,511300,16.860000610351562
2009-11-17,17.149999618530273,16.860000610351562,16.860000610351562,17.1200008392334,595400,17.1200008392334
2009-11-18,17.420000076293945,17.1200008392334,17.200000762939453,17.34000015258789,1191800,17.34000015258789
2009-11-19,17.360000610351562,17.040000915527344,17.329999923706055,17.34000015258789,1021700,17.34000015258789
2009-11-20,17.25,16.920000076293945,17.25,16.969999313354492,721400,16.969999313354492
2009-11-23,17.270000457763672,16.90999984741211,17.190000534057617,16.969999313354492,517200,16.969999313354492
2009-11-24,17.079999923706055,16.600000381469727,17.0,16.670000076293945,1034400,16.670000076293945
2009-11-25,16.84000015258789,16.549999237060547,16.719999313354492,16.84000015258789,664400,16.84000015258789
2009-11-27,16.6299991607666,16.170000076293945,16.5,16.459999084472656,373200,16.459999084472656
2009-11-30,16.84000015258789,16.1299991607666,16.84000015258789,16.510000228881836,1239200,16.510000228881836
2009-12-01,17.100000381469727,16.479999542236328,16.649999618530273,17.0,865700,17.0
2009-12-02,17.5,16.940000534057617,16.940000534057617,17.280000686645508,827300,17.280000686645508
2009-12-03,17.56999969482422,17.25,17.329999923706055,17.31999969482422,686200,17.31999969482422
2009-12-04,17.65999984741211,16.940000534057617,17.5,17.190000534057617,804500,17.190000534057617
2009-12-07,17.15999984741211,16.690000534057617,17.040000915527344,16.829999923706055,559500,16.829999923706055
2009-12-08,16.809999465942383,16.5,16.770000457763672,16.6200008392334,400000,16.6200008392334
2009-12-09,17.290000915527344,16.6299991607666,17.290000915527344,16.989999771118164,976400,16.989999771118164
2009-12-10,17.389999389648438,16.950000762939453,16.959999084472656,17.299999237060547,1228100,17.299999237060547
2009-12-11,17.469999313354492,17.030000686645508,17.31999969482422,17.139999389648438,441500,17.139999389648438
2009-12-14,17.700000762939453,17.15999984741211,17.260000228881836,17.700000762939453,538200,17.700000762939453
2009-12-15,18.09000015258789,17.440000534057617,17.559999465942383,18.040000915527344,875500,18.040000915527344
2009-12-16,18.399999618530273,17.950000762939453,18.010000228881836,18.239999771118164,1023200,18.239999771118164
2009-12-17,18.139999389648438,17.739999771118164,17.799999237060547,17.979999542236328,1023500,17.979999542236328
2009-12-18,18.68000030517578,18.06999969482422,18.149999618530273,18.670000076293945,1373400,18.670000076293945
2009-12-21,18.850000381469727,18.43000030517578,18.610000610351562,18.780000686645508,703000,18.780000686645508
2009-12-22,19.0,18.780000686645508,18.829999923706055,18.979999542236328,499700,18.979999542236328
2009-12-23,19.030000686645508,18.860000610351562,18.940000534057617,18.8799991607666,915500,18.8799991607666
2009-12-24,19.0,18.8799991607666,18.90999984741211,18.899999618530273,166700,18.899999618530273
2009-12-28,19.0,18.75,18.90999984741211,18.8700008392334,292400,18.8700008392334
2009-12-29,19.059999465942383,18.6299991607666,19.0,18.75,457700,18.75
2009-12-30,18.829999923706055,18.56999969482422,18.709999084472656,18.75,204400,18.75
2009-12-31,18.8700008392334,18.6299991607666,18.790000915527344,18.809999465942383,434000,18.809999465942383
2010-01-04,19.100000381469727,18.790000915527344,18.940000534057617,18.950000762939453,782500,18.950000762939453
2010-01-05,19.270000457763672,18.850000381469727,19.06999969482422,19.149999618530273,882900,19.149999618530273
2010-01-06,19.34000015258789,18.959999084472656,18.979999542236328,19.18000030517578,1884900,19.18000030517578
2010-01-07,20.540000915527344,19.299999237060547,19.309999465942383,20.260000228881836,3920900,20.260000228881836
2010-01-08,20.459999084472656,19.520000457763672,20.1299991607666,20.25,2012100,20.25
2010-01-11,20.59000015258789,20.040000915527344,20.25,20.110000610351562,1257500,20.110000610351562
2010-01-12,20.110000610351562,19.68000030517578,19.84000015258789,19.719999313354492,3483500,19.719999313354492
2010-01-13,20.309999465942383,19.68000030517578,19.84000015258789,20.290000915527344,1508800,20.290000915527344
2010-01-14,20.549999237060547,20.209999084472656,20.25,20.420000076293945,685000,20.420000076293945
2010-01-15,20.899999618530273,20.450000762939453,20.450000762939453,20.809999465942383,1968500,20.809999465942383
2010-01-19,21.5,20.739999771118164,20.889999389648438,20.989999771118164,2080500,20.989999771118164
