Date,High,Low,Open,Close,Volume,Adj Close
2010-01-20,21.170000076293945,20.489999771118164,20.959999084472656,21.079999923706055,1713300,21.079999923706055
2010-01-21,21.190000534057617,20.5,21.170000076293945,20.579999923706055,636000,20.579999923706055
2010-01-22,20.649999618530273,19.940000534057617,20.610000610351562,19.940000534057617,1352200,19.940000534057617
2010-01-25,20.110000610351562,19.700000762939453,19.940000534057617,19.829999923706055,1407500,19.829999923706055
2010-01-26,20.209999084472656,19.579999923706055,19.75,20.170000076293945,1371000,20.170000076293945
2010-01-27,20.5,20.059999465942383,20.09000015258789,20.280000686645508,1236400,20.280000686645508
2010-01-28,20.299999237060547,19.299999237060547,20.299999237060547,19.489999771118164,2000800,19.489999771118164
2010-01-29,19.989999771118164,19.420000076293945,19.549999237060547,19.43000030517578,761600,19.43000030517578
2010-02-01,20.290000915527344,19.489999771118164,19.6299991607666,20.239999771118164,2049500,20.239999771118164
2010-02-02,20.729999542236328,20.190000534057617,20.40999984741211,20.709999084472656,2223600,20.709999084472656
2010-02-03,21.270000457763672,20.59000015258789,20.59000015258789,21.139999389648438,2070500,21.139999389648438
2010-02-04,21.139999389648438,20.329999923706055,20.979999542236328,20.34000015258789,2489100,20.34000015258789
2010-02-05,20.579999923706055,18.950000762939453,20.239999771118164,19.489999771118164,4020000,19.489999771118164
2010-02-08,19.209999084472656,18.350000381469727,18.90999984741211,19.170000076293945,2621700,19.170000076293945
2010-02-09,20.239999771118164,18.969999313354492,19.739999771118164,19.170000076293945,2043500,19.170000076293945
2010-02-10,19.59000015258789,18.889999389648438,19.110000610351562,19.280000686645508,894800,19.280000686645508
2010-02-11,19.75,19.06999969482422,19.209999084472656,19.700000762939453,2478100,19.700000762939453
2010-02-12,19.780000686645508,19.5,19.56999969482422,19.739999771118164,1445300,19.739999771118164
2010-02-16,20.079999923706055,19.459999084472656,19.850000381469727,20.079999923706055,1987800,20.079999923706055
2010-02-17,20.850000381469727,20.010000228881836,20.010000228881836,20.709999084472656,1639100,20.709999084472656
2010-02-18,20.889999389648438,20.489999771118164,20.739999771118164,20.56999969482422,674600,20.56999969482422
2010-02-19,20.81999969482422,20.309999465942383,20.459999084472656,20.450000762939453,663400,20.450000762939453
2010-02-22,20.729999542236328,20.239999771118164,20.450000762939453,20.729999542236328,915000,20.729999542236328
2010-02-23,20.729999542236328,20.149999618530273,20.5,20.219999313354492,617000,20.219999313354492
2010-02-24,20.549999237060547,19.93000030517578,20.549999237060547,20.049999237060547,1006100,20.049999237060547
2010-02-25,20.15999984741211,19.479999542236328,19.920000076293945,20.110000610351562,871100,20.110000610351562
2010-02-26,20.09000015258789,19.760000228881836,20.049999237060547,20.0,507900,20.0
2010-03-01,20.709999084472656,20.0,20.100000381469727,20.670000076293945,741700,20.670000076293945
2010-03-02,21.3799991607666,20.479999542236328,20.649999618530273,21.219999313354492,1727600,21.219999313354492
2010-03-03,21.56999969482422,21.110000610351562,21.290000915527344,21.450000762939453,864300,21.450000762939453
2010-03-04,21.700000762939453,21.34000015258789,21.5,21.670000076293945,959900,21.670000076293945
2010-03-05,22.079999923706055,21.520000457763672,21.549999237060547,22.040000915527344,940100,22.040000915527344
2010-03-08,22.3700008392334,22.0,22.09000015258789,22.360000610351562,1295600,22.360000610351562
2010-03-09,22.450000762939453,22.049999237060547,22.31999969482422,22.1200008392334,984200,22.1200008392334
2010-03-10,23.0,22.15999984741211,22.239999771118164,23.0,2063000,23.0
2010-03-11,23.8700008392334,22.90999984741211,22.989999771118164,23.809999465942383,2166000,23.809999465942383
2010-03-12,23.829999923706055,22.93000030517578,23.81999969482422,23.020000457763672,792500,23.020000457763672
2010-03-15,22.959999084472656,22.559999465942383,22.8700008392334,22.6299991607666,1087500,22.6299991607666
2010-03-16,23.0,22.68000030517578,22.809999465942383,22.920000076293945,516500,22.920000076293945
2010-03-17,23.0,22.6299991607666,23.0,22.68000030517578,591300,22.68000030517578
2010-03-18,22.790000915527344,22.420000076293945,22.639999389648438,22.670000076293945,460200,22.670000076293945
2010-03-19,22.850000381469727,22.520000457763672,22.540000915527344,22.600000381469727,976100,22.600000381469727
2010-03-22,22.969999313354492,22.31999969482422,22.559999465942383,22.780000686645508,485800,22.780000686645508
2010-03-23,22.959999084472656,22.639999389648438,22.729999542236328,22.950000762939453,514400,22.950000762939453
2010-03-24,23.200000762939453,22.709999084472656,22.84000015258789,23.0,926500,23.0
2010-03-25,24.989999771118164,23.299999237060547,23.299999237060547,23.65999984741211,6924100,23.65999984741211
2010-03-26,23.739999771118164,23.0,23.610000610351562,23.09000015258789,1012000,23.09000015258789
2010-03-29,23.399999618530273,23.09000015258789,23.110000610351562,23.280000686645508,830800,23.280000686645508
2010-03-30,23.459999084472656,22.979999542236328,23.299999237060547,23.06999969482422,1457100,23.06999969482422
2010-03-31,23.690000534057617,23.1200008392334,23.200000762939453,23.3700008392334,971100,23.3700008392334
2010-04-01,24.520000457763672,23.530000686645508,23.549999237060547,24.489999771118164,1837000,24.489999771118164
2010-04-05,24.799999237060547,24.479999542236328,24.510000228881836,24.709999084472656,763700,24.709999084472656
2010-04-06,24.81999969482422,24.520000457763672,24.56999969482422,24.690000534057617,421600,24.690000534057617
2010-04-07,24.899999618530273,24.440000534057617,24.709999084472656,24.559999465942383,677900,24.559999465942383
2010-04-08,24.489999771118164,23.799999237060547,24.440000534057617,24.190000534057617,879600,24.190000534057617
2010-04-09,24.200000762939453,23.860000610351562,24.15999984741211,24.0,413900,24.0
2010-04-12,24.06999969482422,23.6299991607666,24.06999969482422,23.799999237060547,580900,23.799999237060547
2010-04-13,24.049999237060547,23.3700008392334,23.899999618530273,23.420000076293945,846300,23.420000076293945
2010-04-14,23.889999389648438,23.459999084472656,23.510000228881836,23.889999389648438,611100,23.889999389648438
2010-04-15,24.049999237060547,23.65999984741211,23.75,23.940000534057617,469600,23.940000534057617
2010-04-16,23.920000076293945,23.110000610351562,23.84000015258789,23.280000686645508,952900,23.280000686645508
2010-04-19,23.540000915527344,23.049999237060547,23.149999618530273,23.260000228881836,620700,23.260000228881836
2010-04-20,23.760000228881836,23.25,23.290000915527344,23.700000762939453,450800,23.700000762939453
2010-04-21,23.670000076293945,22.8799991607666,23.530000686645508,22.8799991607666,730200,22.8799991607666
2010-04-22,23.469999313354492,22.530000686645508,22.739999771118164,23.239999771118164,1043800,23.239999771118164
2010-04-23,23.709999084472656,23.1200008392334,23.3700008392334,23.459999084472656,775400,23.459999084472656
2010-04-26,23.75,23.170000076293945,23.459999084472656,23.280000686645508,683800,23.280000686645508
2010-04-27,23.790000915527344,23.020000457763672,23.18000030517578,23.290000915527344,734300,23.290000915527344
2010-04-28,23.600000381469727,22.75,23.450000762939453,22.799999237060547,788700,22.799999237060547
2010-04-29,23.440000534057617,22.670000076293945,22.670000076293945,23.360000610351562,819500,23.360000610351562
2010-04-30,23.559999465942383,22.049999237060547,23.299999237060547,23.3700008392334,2339500,23.3700008392334
2010-05-03,23.459999084472656,22.5,23.329999923706055,22.760000228881836,1123500,22.760000228881836
2010-05-04,22.56999969482422,21.40999984741211,22.56999969482422,21.5,1302900,21.5
2010-05-05,21.489999771118164,20.690000534057617,21.059999465942383,21.010000228881836,1692200,21.010000228881836
2010-05-06,21.25,19.389999389648438,20.899999618530273,20.649999618530273,1563000,20.649999618530273
2010-05-07,20.940000534057617,19.56999969482422,20.56999969482422,19.799999237060547,1307800,19.799999237060547
2010-05-10,21.139999389648438,20.5,20.75,20.780000686645508,972000,20.780000686645508
2010-05-11,21.389999389648438,20.510000228881836,20.520000457763672,21.09000015258789,916300,21.09000015258789
2010-05-12,21.670000076293945,21.049999237060547,21.110000610351562,21.510000228881836,688500,21.510000228881836
2010-05-13,21.920000076293945,21.190000534057617,21.540000915527344,21.329999923706055,701000,21.329999923706055
2010-05-14,21.209999084472656,20.329999923706055,21.149999618530273,20.709999084472656,783300,20.709999084472656
2010-05-17,21.0,20.020000457763672,20.850000381469727,20.56999969482422,768700,20.56999969482422
2010-05-18,20.90999984741211,20.030000686645508,20.68000030517578,20.1299991607666,676500,20.1299991607666
2010-05-19,20.149999618530273,19.450000762939453,20.010000228881836,19.809999465942383,774200,19.809999465942383
2010-05-20,19.459999084472656,18.729999542236328,19.270000457763672,19.06999969482422,1161400,19.06999969482422
2010-05-21,19.219999313354492,18.420000076293945,18.729999542236328,18.65999984741211,1462500,18.65999984741211
2010-05-24,18.93000030517578,18.489999771118164,18.709999084472656,18.549999237060547,739600,18.549999237060547
2010-05-25,18.399999618530273,17.700000762939453,18.049999237060547,18.329999923706055,1891000,18.329999923706055
2010-05-26,19.5,18.31999969482422,18.3700008392334,19.290000915527344,2328800,19.290000915527344
2010-05-27,19.729999542236328,19.360000610351562,19.520000457763672,19.649999618530273,1043100,19.649999618530273
2010-05-28,19.850000381469727,19.350000381469727,19.600000381469727,19.520000457763672,726500,19.520000457763672
2010-06-01,19.6299991607666,19.020000457763672,19.31999969482422,19.18000030517578,1237800,19.18000030517578
2010-06-02,20.010000228881836,19.170000076293945,19.170000076293945,20.010000228881836,1084500,20.010000228881836
2010-06-03,20.18000030517578,19.799999237060547,19.90999984741211,20.100000381469727,387200,20.100000381469727
2010-06-04,20.0,19.239999771118164,19.770000457763672,19.270000457763672,753500,19.270000457763672
2010-06-07,19.450000762939453,18.899999618530273,19.270000457763672,18.959999084472656,1007300,18.959999084472656
2010-06-08,19.1200008392334,18.549999237060547,19.06999969482422,18.770000457763672,1481800,18.770000457763672
2010-06-09,19.399999618530273,18.760000228881836,18.760000228881836,18.850000381469727,443900,18.850000381469727
2010-06-10,19.540000915527344,18.989999771118164,19.110000610351562,19.530000686645508,787300,19.530000686645508
2010-06-11,19.739999771118164,19.34000015258789,19.3700008392334,19.399999618530273,581600,19.399999618530273
2010-06-14,19.989999771118164,19.40999984741211,19.5,19.889999389648438,601900,19.889999389648438
2010-06-15,20.639999389648438,19.899999618530273,20.0,20.600000381469727,828900,20.600000381469727
2010-06-16,20.59000015258789,20.06999969482422,20.540000915527344,20.25,536500,20.25
2010-06-17,20.479999542236328,20.09000015258789,20.40999984741211,20.239999771118164,315000,20.239999771118164
2010-06-18,20.260000228881836,19.969999313354492,20.200000762939453,20.149999618530273,675100,20.149999618530273
2010-06-21,20.6200008392334,20.100000381469727,20.459999084472656,20.18000030517578,543400,20.18000030517578
2010-06-22,20.520000457763672,19.920000076293945,20.079999923706055,20.0,594900,20.0
2010-06-23,20.059999465942383,19.559999465942383,20.049999237060547,19.739999771118164,412900,19.739999771118164
2010-06-24,19.700000762939453,19.329999923706055,19.579999923706055,19.350000381469727,663100,19.350000381469727
2010-06-25,19.770000457763672,19.1299991607666,19.43000030517578,19.670000076293945,1000600,19.670000076293945
2010-06-28,19.84000015258789,19.389999389648438,19.65999984741211,19.65999984741211,503200,19.65999984741211
2010-06-29,19.59000015258789,18.739999771118164,19.450000762939453,18.809999465942383,899100,18.809999465942383
2010-06-30,19.139999389648438,18.65999984741211,18.739999771118164,18.959999084472656,694500,18.959999084472656
2010-07-01,18.8799991607666,18.270000457763672,18.8799991607666,18.299999237060547,1135700,18.299999237060547
2010-07-02,18.670000076293945,18.200000762939453,18.350000381469727,18.3700008392334,438000,18.3700008392334
2010-07-06,18.770000457763672,18.110000610351562,18.579999923706055,18.239999771118164,448900,18.239999771118164
2010-07-07,18.6200008392334,18.040000915527344,18.239999771118164,18.610000610351562,473100,18.610000610351562
2010-07-08,19.059999465942383,18.309999465942383,18.68000030517578,19.059999465942383,947200,19.059999465942383
2010-07-09,19.139999389648438,18.940000534057617,18.989999771118164,19.049999237060547,256800,19.049999237060547
2010-07-12,19.309999465942383,18.739999771118164,19.010000228881836,18.850000381469727,182900,18.850000381469727
2010-07-13,19.329999923706055,18.90999984741211,19.0,19.309999465942383,615300,19.309999465942383
2010-07-14,19.3799991607666,19.100000381469727,19.3799991607666,19.25,429800,19.25
2010-07-15,19.700000762939453,19.100000381469727,19.18000030517578,19.68000030517578,738300,19.68000030517578
2010-07-16,19.860000610351562,19.0,19.709999084472656,19.18000030517578,1145700,19.18000030517578
2010-07-19,19.290000915527344,18.8700008392334,19.25,19.149999618530273,247600,19.149999618530273
2010-07-20,19.600000381469727,18.520000457763672,18.959999084472656,19.510000228881836,611400,19.510000228881836
2010-07-21,19.8799991607666,19.280000686645508,19.670000076293945,19.360000610351562,530300,19.360000610351562
2010-07-22,19.8799991607666,19.229999542236328,19.559999465942383,19.3799991607666,345600,19.3799991607666
2010-07-23,20.100000381469727,19.049999237060547,19.299999237060547,20.0,778200,20.0
2010-07-26,21.1299991607666,20.010000228881836,20.09000015258789,21.0,3163600,21.0
2010-07-27,21.469999313354492,20.90999984741211,20.979999542236328,21.3799991607666,1364800,21.3799991607666
2010-07-28,21.469999313354492,20.790000915527344,21.260000228881836,20.850000381469727,624800,20.850000381469727
2010-07-29,21.260000228881836,20.579999923706055,21.020000457763672,21.260000228881836,1330500,21.260000228881836
2010-07-30,22.059999465942383,21.0,21.100000381469727,21.850000381469727,1665200,21.850000381469727
2010-08-02,22.200000762939453,21.84000015258789,22.09000015258789,21.979999542236328,1147300,21.979999542236328
2010-08-03,21.829999923706055,20.75,21.0,21.489999771118164,1284700,21.489999771118164
2010-08-04,21.729999542236328,21.200000762939453,21.40999984741211,21.43000030517578,1049400,21.43000030517578
2010-08-05,21.450000762939453,21.09000015258789,21.18000030517578,21.360000610351562,580200,21.360000610351562
2010-08-06,21.549999237060547,21.06999969482422,21.149999618530273,21.540000915527344,659800,21.540000915527344
2010-08-09,21.84000015258789,21.389999389648438,21.670000076293945,21.610000610351562,458200,21.610000610351562
2010-08-10,21.399999618530273,20.829999923706055,21.290000915527344,20.979999542236328,615800,20.979999542236328
2010-08-11,20.75,20.399999618530273,20.709999084472656,20.5,555400,20.5
2010-08-12,20.959999084472656,20.1299991607666,20.1299991607666,20.790000915527344,638100,20.790000915527344
2010-08-13,20.84000015258789,20.34000015258789,20.760000228881836,20.350000381469727,421500,20.350000381469727
2010-08-16,20.450000762939453,20.059999465942383,20.280000686645508,20.350000381469727,499900,20.350000381469727
2010-08-17,20.75,20.329999923706055,20.450000762939453,20.520000457763672,353800,20.520000457763672
2010-08-18,20.690000534057617,20.40999984741211,20.43000030517578,20.549999237060547,482700,20.549999237060547
2010-08-19,20.68000030517578,20.360000610351562,20.450000762939453,20.6200008392334,626800,20.6200008392334
2010-08-20,20.68000030517578,20.5,20.649999618530273,20.6200008392334,802700,20.6200008392334
2010-08-23,21.0,20.280000686645508,20.780000686645508,20.299999237060547,406200,20.299999237060547
2010-08-24,20.200000762939453,19.950000762939453,20.149999618530273,20.0,661000,20.0
2010-08-25,20.450000762939453,19.889999389648438,19.959999084472656,20.389999389648438,419800,20.389999389648438
2010-08-26,20.610000610351562,20.149999618530273,20.520000457763672,20.219999313354492,846300,20.219999313354492
2010-08-27,20.790000915527344,20.059999465942383,20.469999313354492,20.770000457763672,458300,20.770000457763672
2010-08-30,20.989999771118164,20.450000762939453,20.829999923706055,20.489999771118164,417900,20.489999771118164
2010-08-31,20.600000381469727,20.1299991607666,20.350000381469727,20.290000915527344,1018900,20.290000915527344
2010-09-01,21.059999465942383,20.6299991607666,21.0,20.93000030517578,890200,20.93000030517578
2010-09-02,21.31999969482422,20.809999465942383,20.889999389648438,21.290000915527344,739600,21.290000915527344
2010-09-03,21.75,21.40999984741211,21.40999984741211,21.5,411800,21.5
2010-09-07,21.649999618530273,21.360000610351562,21.479999542236328,21.579999923706055,471100,21.579999923706055
2010-09-08,22.479999542236328,21.540000915527344,21.700000762939453,22.479999542236328,793900,22.479999542236328
2010-09-09,22.790000915527344,22.3799991607666,22.75,22.6200008392334,597700,22.6200008392334
2010-09-10,22.8799991607666,22.3799991607666,22.700000762939453,22.700000762939453,988100,22.700000762939453
2010-09-13,22.950000762939453,22.639999389648438,22.790000915527344,22.700000762939453,463700,22.700000762939453
2010-09-14,22.729999542236328,22.209999084472656,22.559999465942383,22.309999465942383,1239300,22.309999465942383
2010-09-15,22.59000015258789,21.959999084472656,22.260000228881836,22.579999923706055,793300,22.579999923706055
2010-09-16,23.100000381469727,22.3700008392334,22.479999542236328,22.690000534057617,1761600,22.690000534057617
2010-09-17,23.110000610351562,22.65999984741211,22.780000686645508,22.989999771118164,496900,22.989999771118164
2010-09-20,23.25,22.84000015258789,22.899999618530273,23.049999237060547,371600,23.049999237060547
2010-09-21,23.260000228881836,22.8799991607666,22.989999771118164,23.09000015258789,666500,23.09000015258789
2010-09-22,23.280000686645508,22.610000610351562,23.1200008392334,22.700000762939453,847000,22.700000762939453
2010-09-23,22.790000915527344,22.299999237060547,22.540000915527344,22.350000381469727,799800,22.350000381469727
2010-09-24,22.690000534057617,22.309999465942383,22.690000534057617,22.399999618530273,986200,22.399999618530273
2010-09-27,22.479999542236328,22.200000762939453,22.3700008392334,22.309999465942383,975000,22.309999465942383
2010-09-28,22.530000686645508,21.889999389648438,22.239999771118164,22.280000686645508,1629300,22.280000686645508
2010-09-29,22.600000381469727,22.06999969482422,22.139999389648438,22.360000610351562,490800,22.360000610351562
2010-09-30,22.549999237060547,22.040000915527344,22.350000381469727,22.350000381469727,646400,22.350000381469727
2010-10-01,22.530000686645508,22.100000381469727,22.440000534057617,22.399999618530273,540400,22.399999618530273
2010-10-04,22.440000534057617,22.09000015258789,22.389999389648438,22.190000534057617,944700,22.190000534057617
2010-10-05,22.520000457763672,22.309999465942383,22.309999465942383,22.399999618530273,791200,22.399999618530273
2010-10-06,22.399999618530273,21.780000686645508,22.270000457763672,21.829999923706055,985600,21.829999923706055
2010-10-07,22.010000228881836,21.610000610351562,21.8799991607666,21.860000610351562,535700,21.860000610351562
2010-10-08,22.149999618530273,21.860000610351562,21.920000076293945,21.8700008392334,807100,21.8700008392334
2010-10-11,22.010000228881836,21.770000457763672,21.8700008392334,21.81999969482422,527800,21.81999969482422
2010-10-12,22.100000381469727,21.719999313354492,22.040000915527344,21.920000076293945,1744300,21.920000076293945
2010-10-13,22.190000534057617,21.93000030517578,22.1200008392334,21.969999313354492,1541500,21.969999313354492
2010-10-14,22.030000686645508,21.700000762939453,21.969999313354492,21.850000381469727,495400,21.850000381469727
2010-10-15,22.15999984741211,21.760000228881836,22.030000686645508,21.969999313354492,564900,21.969999313354492
2010-10-18,22.15999984741211,21.809999465942383,21.8799991607666,22.1200008392334,627300,22.1200008392334
2010-10-19,22.229999542236328,21.700000762939453,21.719999313354492,22.149999618530273,3056200,22.149999618530273
2010-10-20,23.200000762939453,22.030000686645508,22.09000015258789,23.030000686645508,2967800,23.030000686645508
2010-10-21,23.649999618530273,22.989999771118164,23.149999618530273,23.260000228881836,1371300,23.260000228881836
2010-10-22,23.84000015258789,23.200000762939453,23.200000762939453,23.770000457763672,885900,23.770000457763672
2010-10-25,24.479999542236328,23.81999969482422,23.8799991607666,24.299999237060547,1287100,24.299999237060547
2010-10-26,24.579999923706055,24.0,24.15999984741211,24.299999237060547,943500,24.299999237060547
2010-10-27,24.549999237060547,24.079999923706055,24.09000015258789,24.290000915527344,895600,24.290000915527344
2010-10-28,24.729999542236328,24.209999084472656,24.290000915527344,24.6200008392334,807000,24.6200008392334
2010-10-29,26.170000076293945,24.68000030517578,24.81999969482422,26.110000610351562,1907900,26.110000610351562
2010-11-01,25.899999618530273,25.450000762939453,25.760000228881836,25.600000381469727,2501800,25.600000381469727
2010-11-02,25.799999237060547,25.489999771118164,25.719999313354492,25.639999389648438,984100,25.639999389648438
2010-11-03,25.780000686645508,25.030000686645508,25.549999237060547,25.440000534057617,950300,25.440000534057617
2010-11-04,25.979999542236328,25.700000762939453,25.809999465942383,25.899999618530273,972500,25.899999618530273
2010-11-05,25.8700008392334,25.579999923706055,25.850000381469727,25.709999084472656,581500,25.709999084472656
2010-11-08,25.899999618530273,25.530000686645508,25.559999465942383,25.739999771118164,480000,25.739999771118164
2010-11-09,25.799999237060547,25.079999923706055,25.739999771118164,25.139999389648438,904900,25.139999389648438
2010-11-10,25.31999969482422,24.59000015258789,25.010000228881836,25.31999969482422,1888800,25.31999969482422
2010-11-11,25.479999542236328,24.950000762939453,25.020000457763672,25.329999923706055,936200,25.329999923706055
2010-11-12,25.420000076293945,24.889999389648438,25.25,25.09000015258789,474400,25.09000015258789
2010-11-15,25.760000228881836,25.170000076293945,25.209999084472656,25.549999237060547,753000,25.549999237060547
2010-11-16,25.489999771118164,24.829999923706055,25.309999465942383,25.06999969482422,1108500,25.06999969482422
2010-11-17,25.809999465942383,24.950000762939453,24.950000762939453,25.6299991607666,1175000,25.6299991607666
2010-11-18,26.079999923706055,25.65999984741211,25.799999237060547,25.790000915527344,774500,25.790000915527344
2010-11-19,26.579999923706055,25.649999618530273,25.68000030517578,26.420000076293945,974300,26.420000076293945
2010-11-22,26.989999771118164,26.25,26.25,26.950000762939453,917200,26.950000762939453
2010-11-23,27.450000762939453,26.56999969482422,26.829999923706055,26.719999313354492,1400700,26.719999313354492
2010-11-24,27.540000915527344,26.829999923706055,26.829999923706055,27.520000457763672,766600,27.520000457763672
2010-11-26,27.549999237060547,27.209999084472656,27.260000228881836,27.520000457763672,145700,27.520000457763672
2010-11-29,27.540000915527344,26.93000030517578,27.270000457763672,27.489999771118164,645300,27.489999771118164
2010-11-30,27.309999465942383,26.829999923706055,27.309999465942383,27.079999923706055,1500100,27.079999923706055
2010-12-01,27.350000381469727,26.969999313354492,27.280000686645508,27.149999618530273,1162600,27.149999618530273
2010-12-02,27.18000030517578,26.420000076293945,26.420000076293945,27.110000610351562,791600,27.110000610351562
2010-12-03,27.43000030517578,26.84000015258789,27.0,27.399999618530273,504700,27.399999618530273
2010-12-06,27.43000030517578,27.15999984741211,27.299999237060547,27.309999465942383,837300,27.309999465942383
2010-12-07,27.690000534057617,27.170000076293945,27.399999618530273,27.260000228881836,844900,27.260000228881836
2010-12-08,27.34000015258789,26.940000534057617,27.15999984741211,26.959999084472656,701700,26.959999084472656
2010-12-09,27.260000228881836,26.860000610351562,27.079999923706055,27.09000015258789,413000,27.09000015258789
2010-12-10,27.469999313354492,26.959999084472656,27.040000915527344,27.260000228881836,310400,27.260000228881836
2010-12-13,27.760000228881836,26.93000030517578,27.399999618530273,27.18000030517578,1254900,27.18000030517578
2010-12-14,27.350000381469727,27.06999969482422,27.25,27.100000381469727,478600,27.100000381469727
2010-12-15,27.270000457763672,26.65999984741211,26.940000534057617,26.690000534057617,975400,26.690000534057617
2010-12-16,27.110000610351562,26.469999313354492,26.81999969482422,26.600000381469727,1018500,26.600000381469727
2010-12-17,27.549999237060547,26.399999618530273,26.700000762939453,27.260000228881836,1044800,27.260000228881836
2010-12-20,28.040000915527344,27.260000228881836,27.350000381469727,27.889999389648438,1018400,27.889999389648438
2010-12-21,28.280000686645508,27.860000610351562,27.950000762939453,28.219999313354492,827900,28.219999313354492
2010-12-22,28.350000381469727,28.079999923706055,28.149999618530273,28.25,462600,28.25
2010-12-23,28.270000457763672,27.809999465942383,28.100000381469727,27.979999542236328,594700,27.979999542236328
2010-12-27,27.8700008392334,27.489999771118164,27.8700008392334,27.65999984741211,443900,27.65999984741211
2010-12-28,27.649999618530273,27.420000076293945,27.649999618530273,27.459999084472656,441900,27.459999084472656
2010-12-29,27.5,27.260000228881836,27.5,27.260000228881836,158700,27.260000228881836
2010-12-30,27.3700008392334,27.1200008392334,27.25,27.170000076293945,467700,27.170000076293945
2010-12-31,27.31999969482422,26.84000015258789,27.270000457763672,26.93000030517578,276900,26.93000030517578
2011-01-03,27.25,26.549999237060547,27.010000228881836,26.610000610351562,934200,26.610000610351562
2011-01-04,27.020000457763672,26.399999618530273,26.6299991607666,26.450000762939453,1343500,26.450000762939453
2011-01-05,26.979999542236328,26.299999237060547,26.309999465942383,26.770000457763672,658400,26.770000457763672
2011-01-06,27.0,26.540000915527344,26.799999237060547,26.940000534057617,555000,26.940000534057617
2011-01-07,27.040000915527344,26.81999969482422,26.90999984741211,26.93000030517578,706800,26.93000030517578
2011-01-10,27.239999771118164,26.770000457763672,26.850000381469727,27.0,568200,27.0
2011-01-11,27.229999542236328,26.700000762939453,27.049999237060547,26.760000228881836,697300,26.760000228881836
2011-01-12,26.899999618530273,26.229999542236328,26.8700008392334,26.530000686645508,452500,26.530000686645508
2011-01-13,26.59000015258789,26.239999771118164,26.389999389648438,26.59000015258789,435200,26.59000015258789
2011-01-14,26.649999618530273,26.389999389648438,26.469999313354492,26.59000015258789,350800,26.59000015258789
2011-01-18,26.809999465942383,26.440000534057617,26.579999923706055,26.780000686645508,398000,26.780000686645508
2011-01-19,26.920000076293945,26.479999542236328,26.790000915527344,26.6200008392334,975400,26.6200008392334
2011-01-20,26.68000030517578,25.920000076293945,26.479999542236328,25.940000534057617,875800,25.940000534057617
2011-01-21,26.209999084472656,25.5,26.06999969482422,25.549999237060547,642600,25.549999237060547
2011-01-24,25.8700008392334,25.510000228881836,25.530000686645508,25.6200008392334,304200,25.6200008392334
2011-01-25,25.649999618530273,25.389999389648438,25.549999237060547,25.649999618530273,390800,25.649999618530273
2011-01-26,25.920000076293945,25.530000686645508,25.6200008392334,25.860000610351562,540800,25.860000610351562
2011-01-27,25.899999618530273,25.329999923706055,25.860000610351562,25.65999984741211,538700,25.65999984741211
2011-01-28,25.729999542236328,25.3700008392334,25.690000534057617,25.450000762939453,979500,25.450000762939453
