Date,High,Low,Open,Close,Volume,Adj Close
2011-01-31,25.6299991607666,25.1200008392334,25.450000762939453,25.420000076293945,915500,25.420000076293945
2011-02-01,26.09000015258789,25.3799991607666,25.600000381469727,25.899999618530273,1166700,25.899999618530273
2011-02-02,26.139999389648438,25.739999771118164,25.770000457763672,25.950000762939453,1145600,25.950000762939453
2011-02-03,26.1200008392334,25.790000915527344,25.979999542236328,26.0,499200,26.0
2011-02-04,26.360000610351562,25.8799991607666,26.010000228881836,25.969999313354492,418000,25.969999313354492
2011-02-07,26.270000457763672,25.889999389648438,26.1200008392334,25.950000762939453,984300,25.950000762939453
2011-02-08,26.239999771118164,25.75,25.969999313354492,25.950000762939453,343400,25.950000762939453
2011-02-09,26.239999771118164,25.729999542236328,25.860000610351562,26.079999923706055,1083200,26.079999923706055
2011-02-10,26.309999465942383,25.799999237060547,25.920000076293945,26.239999771118164,446700,26.239999771118164
2011-02-11,26.639999389648438,25.81999969482422,26.049999237060547,26.579999923706055,676100,26.579999923706055
2011-02-14,26.700000762939453,26.450000762939453,26.450000762939453,26.579999923706055,557600,26.579999923706055
2011-02-15,26.979999542236328,26.459999084472656,26.510000228881836,26.940000534057617,620000,26.940000534057617
2011-02-16,27.649999618530273,27.030000686645508,27.030000686645508,27.549999237060547,1444600,27.549999237060547
2011-02-17,28.420000076293945,26.760000228881836,27.489999771118164,28.290000915527344,1152800,28.290000915527344
2011-02-18,27.649999618530273,26.510000228881836,26.739999771118164,27.229999542236328,2849100,27.229999542236328
2011-02-22,27.040000915527344,25.889999389648438,27.040000915527344,25.989999771118164,1078100,25.989999771118164
2011-02-23,26.0,24.3700008392334,25.959999084472656,24.510000228881836,1441400,24.510000228881836
2011-02-24,25.219999313354492,24.260000228881836,24.5,24.549999237060547,1116500,24.549999237060547
2011-02-25,25.200000762939453,24.280000686645508,24.709999084472656,24.579999923706055,1598200,24.579999923706055
2011-02-28,24.770000457763672,24.450000762939453,24.719999313354492,24.459999084472656,713000,24.459999084472656
2011-03-01,24.579999923706055,24.0,24.520000457763672,24.34000015258789,1102800,24.34000015258789
2011-03-02,24.420000076293945,23.75,24.299999237060547,24.110000610351562,1682600,24.110000610351562
2011-03-03,24.6200008392334,24.170000076293945,24.209999084472656,24.3700008392334,692900,24.3700008392334
2011-03-04,24.489999771118164,23.989999771118164,24.350000381469727,24.290000915527344,854200,24.290000915527344
2011-03-07,24.440000534057617,23.65999984741211,24.440000534057617,23.950000762939453,748600,23.950000762939453
2011-03-08,24.559999465942383,23.84000015258789,23.950000762939453,24.489999771118164,614100,24.489999771118164
2011-03-09,24.68000030517578,24.389999389648438,24.540000915527344,24.56999969482422,717700,24.56999969482422
2011-03-10,24.65999984741211,23.850000381469727,24.399999618530273,24.559999465942383,1050400,24.559999465942383
2011-03-11,25.0,24.440000534057617,24.559999465942383,24.649999618530273,776000,24.649999618530273
2011-03-14,24.530000686645508,24.1299991607666,24.389999389648438,24.25,366600,24.25
2011-03-15,24.229999542236328,23.459999084472656,23.6299991607666,23.959999084472656,436300,23.959999084472656
2011-03-16,24.170000076293945,23.739999771118164,23.889999389648438,23.75,509100,23.75
2011-03-17,24.1299991607666,23.739999771118164,24.030000686645508,23.84000015258789,371300,23.84000015258789
2011-03-18,24.329999923706055,23.739999771118164,24.06999969482422,23.899999618530273,670500,23.899999618530273
2011-03-21,24.229999542236328,23.200000762939453,24.040000915527344,23.75,804300,23.75
2011-03-22,23.719999313354492,23.09000015258789,23.649999618530273,23.459999084472656,704100,23.459999084472656
2011-03-23,23.65999984741211,23.110000610351562,23.34000015258789,23.56999969482422,385100,23.56999969482422
2011-03-24,23.899999618530273,23.489999771118164,23.639999389648438,23.75,313600,23.75
2011-03-25,24.1200008392334,23.520000457763672,23.770000457763672,24.040000915527344,824300,24.040000915527344
2011-03-28,24.1299991607666,23.649999618530273,24.020000457763672,24.030000686645508,451100,24.030000686645508
2011-03-29,24.469999313354492,23.93000030517578,23.93000030517578,24.469999313354492,787000,24.469999313354492
2011-03-30,25.049999237060547,24.239999771118164,24.43000030517578,25.0,1322900,25.0
2011-03-31,25.34000015258789,24.8700008392334,24.90999984741211,25.1299991607666,572300,25.1299991607666
2011-04-01,25.639999389648438,25.139999389648438,25.229999542236328,25.450000762939453,625200,25.450000762939453
2011-04-04,25.790000915527344,25.209999084472656,25.420000076293945,25.56999969482422,530800,25.56999969482422
2011-04-05,25.760000228881836,25.190000534057617,25.469999313354492,25.280000686645508,726400,25.280000686645508
2011-04-06,25.549999237060547,25.1200008392334,25.399999618530273,25.360000610351562,319600,25.360000610351562
2011-04-07,25.760000228881836,25.219999313354492,25.360000610351562,25.3799991607666,629500,25.3799991607666
2011-04-08,25.520000457763672,24.760000228881836,25.420000076293945,24.93000030517578,740300,24.93000030517578
2011-04-11,25.329999923706055,24.93000030517578,24.93000030517578,25.18000030517578,1063700,25.18000030517578
2011-04-12,25.100000381469727,24.850000381469727,24.969999313354492,25.010000228881836,731900,25.010000228881836
2011-04-13,26.829999923706055,25.010000228881836,25.149999618530273,26.469999313354492,1749700,26.469999313354492
2011-04-14,26.790000915527344,26.229999542236328,26.420000076293945,26.3700008392334,1102900,26.3700008392334
2011-04-15,26.899999618530273,26.219999313354492,26.450000762939453,26.760000228881836,708700,26.760000228881836
2011-04-18,26.989999771118164,26.229999542236328,26.489999771118164,26.979999542236328,884800,26.979999542236328
2011-04-19,26.989999771118164,26.309999465942383,26.8799991607666,26.450000762939453,417600,26.450000762939453
2011-04-20,27.010000228881836,26.479999542236328,26.770000457763672,26.920000076293945,743400,26.920000076293945
2011-04-21,26.989999771118164,26.530000686645508,26.920000076293945,26.719999313354492,469200,26.719999313354492
2011-04-25,26.719999313354492,26.1200008392334,26.610000610351562,26.18000030517578,485700,26.18000030517578
2011-04-26,26.450000762939453,26.040000915527344,26.190000534057617,26.110000610351562,944500,26.110000610351562
2011-04-27,26.829999923706055,26.1200008392334,26.229999542236328,26.809999465942383,802000,26.809999465942383
2011-04-28,26.790000915527344,26.260000228881836,26.540000915527344,26.459999084472656,418400,26.459999084472656
2011-04-29,26.979999542236328,26.40999984741211,26.639999389648438,26.889999389648438,689000,26.889999389648438
2011-05-02,27.420000076293945,26.729999542236328,26.899999618530273,27.299999237060547,786900,27.299999237060547
2011-05-03,27.440000534057617,26.190000534057617,27.110000610351562,26.440000534057617,521900,26.440000534057617
2011-05-04,26.68000030517578,25.760000228881836,26.350000381469727,25.809999465942383,651500,25.809999465942383
2011-05-05,26.040000915527344,25.209999084472656,25.65999984741211,25.239999771118164,579300,25.239999771118164
2011-05-06,25.649999618530273,25.209999084472656,25.540000915527344,25.450000762939453,578000,25.450000762939453
2011-05-09,25.709999084472656,25.239999771118164,25.420000076293945,25.6299991607666,654700,25.6299991607666
2011-05-10,26.020000457763672,25.610000610351562,25.610000610351562,25.90999984741211,670500,25.90999984741211
2011-05-11,26.350000381469727,25.8700008392334,25.989999771118164,26.200000762939453,717600,26.200000762939453
2011-05-12,26.540000915527344,26.010000228881836,26.100000381469727,26.489999771118164,607000,26.489999771118164
2011-05-13,26.889999389648438,26.459999084472656,26.5,26.639999389648438,807400,26.639999389648438
2011-05-16,26.65999984741211,26.139999389648438,26.5,26.260000228881836,469500,26.260000228881836
2011-05-17,26.149999618530273,25.829999923706055,26.100000381469727,25.989999771118164,900700,25.989999771118164
2011-05-18,26.229999542236328,25.8799991607666,26.079999923706055,26.110000610351562,995600,26.110000610351562
2011-05-19,26.3700008392334,25.770000457763672,26.25,26.110000610351562,850900,26.110000610351562
2011-05-20,26.229999542236328,25.950000762939453,25.950000762939453,26.170000076293945,572400,26.170000076293945
2011-05-23,25.899999618530273,25.420000076293945,25.809999465942383,25.6299991607666,625500,25.6299991607666
2011-05-24,26.170000076293945,25.399999618530273,25.84000015258789,26.040000915527344,1028700,26.040000915527344
2011-05-25,27.010000228881836,25.799999237060547,26.0,26.969999313354492,1996900,26.969999313354492
2011-05-26,27.670000076293945,26.860000610351562,26.93000030517578,27.469999313354492,952400,27.469999313354492
2011-05-27,28.0,27.459999084472656,27.639999389648438,27.969999313354492,730000,27.969999313354492
2011-05-31,28.639999389648438,27.799999237060547,27.799999237060547,28.229999542236328,1333700,28.229999542236328
2011-06-01,28.559999465942383,28.010000228881836,28.209999084472656,28.110000610351562,1371600,28.110000610351562
2011-06-02,28.530000686645508,27.989999771118164,28.09000015258789,28.459999084472656,949100,28.459999084472656
2011-06-03,28.389999389648438,27.670000076293945,28.09000015258789,28.010000228881836,493500,28.010000228881836
2011-06-06,28.0,27.09000015258789,27.979999542236328,27.229999542236328,504800,27.229999542236328
2011-06-07,27.59000015258789,27.25,27.420000076293945,27.459999084472656,541000,27.459999084472656
2011-06-08,27.809999465942383,27.0,27.729999542236328,27.1200008392334,861900,27.1200008392334
2011-06-09,27.329999923706055,26.739999771118164,27.1299991607666,27.049999237060547,380200,27.049999237060547
2011-06-10,27.049999237060547,25.850000381469727,26.940000534057617,26.030000686645508,925600,26.030000686645508
2011-06-13,26.34000015258789,25.760000228881836,26.190000534057617,25.8700008392334,581400,25.8700008392334
2011-06-14,26.239999771118164,25.799999237060547,26.059999465942383,25.889999389648438,389000,25.889999389648438
2011-06-15,26.520000457763672,25.75,25.809999465942383,25.889999389648438,477000,25.889999389648438
2011-06-16,25.93000030517578,25.299999237060547,25.90999984741211,25.649999618530273,786300,25.649999618530273
2011-06-17,25.790000915527344,25.270000457763672,25.780000686645508,25.65999984741211,1261900,25.65999984741211
2011-06-20,25.809999465942383,25.40999984741211,25.610000610351562,25.5,479300,25.5
2011-06-21,25.989999771118164,25.34000015258789,25.65999984741211,25.850000381469727,1034900,25.850000381469727
2011-06-22,26.09000015258789,25.549999237060547,25.760000228881836,25.719999313354492,396200,25.719999313354492
2011-06-23,25.8700008392334,25.1299991607666,25.489999771118164,25.780000686645508,625600,25.780000686645508
2011-06-24,25.760000228881836,25.3799991607666,25.739999771118164,25.549999237060547,1116500,25.549999237060547
2011-06-27,25.719999313354492,25.25,25.469999313354492,25.639999389648438,455000,25.639999389648438
2011-06-28,26.420000076293945,25.459999084472656,25.649999618530273,26.290000915527344,1470000,26.290000915527344
2011-06-29,26.989999771118164,26.049999237060547,26.31999969482422,26.809999465942383,1245400,26.809999465942383
2011-06-30,27.3700008392334,26.75,26.81999969482422,27.209999084472656,1033600,27.209999084472656
2011-07-01,27.899999618530273,26.940000534057617,27.1299991607666,27.860000610351562,711300,27.860000610351562
2011-07-05,27.8799991607666,27.559999465942383,27.700000762939453,27.790000915527344,456400,27.790000915527344
2011-07-06,28.15999984741211,27.600000381469727,27.639999389648438,28.149999618530273,478900,28.149999618530273
2011-07-07,28.8799991607666,28.149999618530273,28.25,28.719999313354492,1077200,28.719999313354492
2011-07-08,29.0,28.420000076293945,28.420000076293945,28.8799991607666,725200,28.8799991607666
2011-07-11,28.719999313354492,28.329999923706055,28.489999771118164,28.65999984741211,1919500,28.65999984741211
2011-07-12,29.0,28.559999465942383,28.65999984741211,28.899999618530273,1278400,28.899999618530273
2011-07-13,29.34000015258789,28.860000610351562,28.950000762939453,29.25,852700,29.25
2011-07-14,30.059999465942383,29.31999969482422,29.3799991607666,29.8700008392334,1889300,29.8700008392334
2011-07-15,29.920000076293945,29.350000381469727,29.920000076293945,29.690000534057617,1222000,29.690000534057617
2011-07-18,29.690000534057617,29.260000228881836,29.579999923706055,29.56999969482422,801300,29.56999969482422
2011-07-19,30.489999771118164,29.6299991607666,29.75,30.459999084472656,955400,30.459999084472656
2011-07-20,30.450000762939453,29.649999618530273,30.450000762939453,29.770000457763672,1123800,29.770000457763672
2011-07-21,30.420000076293945,29.520000457763672,30.010000228881836,30.280000686645508,741400,30.280000686645508
2011-07-22,30.860000610351562,30.100000381469727,30.200000762939453,30.709999084472656,722100,30.709999084472656
2011-07-25,30.40999984741211,29.93000030517578,30.40999984741211,30.079999923706055,516800,30.079999923706055
2011-07-26,30.3799991607666,29.799999237060547,30.079999923706055,30.280000686645508,1118600,30.280000686645508
2011-07-27,30.149999618530273,29.170000076293945,30.030000686645508,29.549999237060547,917100,29.549999237060547
2011-07-28,29.81999969482422,28.809999465942383,29.579999923706055,29.290000915527344,1474600,29.290000915527344
2011-07-29,31.68000030517578,29.610000610351562,30.889999389648438,31.229999542236328,1855500,31.229999542236328
2011-08-01,31.889999389648438,30.440000534057617,31.6299991607666,30.729999542236328,1168100,30.729999542236328
2011-08-02,30.780000686645508,29.149999618530273,30.229999542236328,29.190000534057617,1087700,29.190000534057617
2011-08-03,29.450000762939453,27.6200008392334,29.1299991607666,28.690000534057617,1238100,28.690000534057617
2011-08-04,28.790000915527344,26.6200008392334,28.5,26.639999389648438,1772500,26.639999389648438
2011-08-05,27.389999389648438,25.399999618530273,27.139999389648438,26.170000076293945,1687900,26.170000076293945
2011-08-08,25.670000076293945,23.739999771118164,25.43000030517578,24.020000457763672,1252200,24.020000457763672
2011-08-09,25.68000030517578,23.920000076293945,24.329999923706055,25.68000030517578,1598000,25.68000030517578
2011-08-10,26.420000076293945,24.940000534057617,25.299999237060547,25.479999542236328,2037600,25.479999542236328
2011-08-11,26.90999984741211,25.5,25.690000534057617,26.639999389648438,1934200,26.639999389648438
2011-08-12,27.5,26.440000534057617,26.770000457763672,27.100000381469727,1074500,27.100000381469727
2011-08-15,27.81999969482422,26.860000610351562,27.239999771118164,27.670000076293945,868900,27.670000076293945
2011-08-16,27.889999389648438,27.219999313354492,27.3799991607666,27.479999542236328,539800,27.479999542236328
2011-08-17,28.1299991607666,27.1200008392334,27.6299991607666,27.8700008392334,1668200,27.8700008392334
2011-08-18,27.329999923706055,26.110000610351562,27.18000030517578,26.43000030517578,920300,26.43000030517578
2011-08-19,27.760000228881836,25.979999542236328,26.15999984741211,26.690000534057617,1383200,26.690000534057617
2011-08-22,27.479999542236328,26.469999313354492,27.229999542236328,27.030000686645508,1784700,27.030000686645508
2011-08-23,27.860000610351562,26.719999313354492,27.020000457763672,27.860000610351562,661400,27.860000610351562
2011-08-24,28.139999389648438,27.219999313354492,27.709999084472656,28.049999237060547,837500,28.049999237060547
2011-08-25,28.299999237060547,27.139999389648438,28.170000076293945,27.209999084472656,1238000,27.209999084472656
2011-08-26,28.079999923706055,26.610000610351562,27.09000015258789,28.06999969482422,466400,28.06999969482422
2011-08-29,28.959999084472656,28.1299991607666,28.350000381469727,28.90999984741211,376800,28.90999984741211
2011-08-30,29.65999984741211,28.479999542236328,28.709999084472656,29.440000534057617,708800,29.440000534057617
2011-08-31,30.100000381469727,29.25,29.440000534057617,29.59000015258789,1446700,29.59000015258789
2011-09-01,29.959999084472656,28.760000228881836,29.5,28.90999984741211,763300,28.90999984741211
2011-09-02,28.899999618530273,28.170000076293945,28.3700008392334,28.56999969482422,1143800,28.56999969482422
2011-09-06,28.93000030517578,27.559999465942383,27.799999237060547,28.1200008392334,1407100,28.1200008392334
2011-09-07,29.030000686645508,28.200000762939453,28.59000015258789,29.030000686645508,581200,29.030000686645508
2011-09-08,30.1200008392334,28.510000228881836,28.770000457763672,29.940000534057617,1966900,29.940000534057617
2011-09-09,29.739999771118164,28.799999237060547,29.6200008392334,29.09000015258789,1403600,29.09000015258789
2011-09-12,29.920000076293945,28.56999969482422,28.6299991607666,29.8799991607666,1354000,29.8799991607666
2011-09-13,30.709999084472656,29.649999618530273,29.8799991607666,30.59000015258789,993500,30.59000015258789
2011-09-14,31.030000686645508,30.100000381469727,30.799999237060547,30.729999542236328,653000,30.729999542236328
2011-09-15,31.190000534057617,29.979999542236328,31.190000534057617,30.350000381469727,756600,30.350000381469727
2011-09-16,31.059999465942383,30.290000915527344,30.549999237060547,30.649999618530273,1162100,30.649999618530273
2011-09-19,31.8700008392334,30.219999313354492,30.239999771118164,31.540000915527344,946500,31.540000915527344
2011-09-20,31.979999542236328,31.020000457763672,31.600000381469727,31.530000686645508,818200,31.530000686645508
2011-09-21,31.93000030517578,30.969999313354492,31.440000534057617,31.0,527200,31.0
2011-09-22,30.34000015258789,29.149999618530273,30.059999465942383,29.899999618530273,1528900,29.899999618530273
2011-09-23,31.049999237060547,29.739999771118164,29.739999771118164,30.889999389648438,662800,30.889999389648438
2011-09-26,31.049999237060547,29.5,31.049999237060547,30.610000610351562,1045000,30.610000610351562
2011-09-27,31.350000381469727,30.489999771118164,30.68000030517578,30.829999923706055,745900,30.829999923706055
2011-09-28,33.47999954223633,31.459999084472656,31.829999923706055,31.799999237060547,3097700,31.799999237060547
2011-09-29,32.150001525878906,30.75,32.09000015258789,31.690000534057617,1656400,31.690000534057617
2011-09-30,32.459999084472656,30.979999542236328,31.209999084472656,31.8700008392334,1215800,31.8700008392334
2011-10-03,32.099998474121094,30.020000457763672,31.700000762939453,30.06999969482422,1150600,30.06999969482422
2011-10-04,31.670000076293945,29.5,29.889999389648438,31.639999389648438,1325700,31.639999389648438
2011-10-05,32.68000030517578,31.1299991607666,31.479999542236328,32.56999969482422,1235200,32.56999969482422
2011-10-06,33.5,32.349998474121094,32.439998626708984,33.470001220703125,873200,33.470001220703125
2011-10-07,33.83000183105469,32.65999984741211,33.0,33.34000015258789,605100,33.34000015258789
2011-10-10,34.5,33.400001525878906,33.709999084472656,33.7599983215332,582800,33.7599983215332
2011-10-11,33.72999954223633,33.13999938964844,33.63999938964844,33.380001068115234,585400,33.380001068115234
2011-10-12,34.060001373291016,33.0,33.599998474121094,33.119998931884766,770700,33.119998931884766
2011-10-13,33.75,32.5099983215332,32.91999816894531,33.41999816894531,492800,33.41999816894531
2011-10-14,34.150001525878906,33.209999084472656,33.689998626708984,33.400001525878906,803100,33.400001525878906
2011-10-17,33.540000915527344,32.400001525878906,33.25,32.869998931884766,738300,32.869998931884766
2011-10-18,33.2599983215332,32.380001068115234,32.810001373291016,32.939998626708984,540400,32.939998626708984
2011-10-19,33.150001525878906,32.41999816894531,32.900001525878906,32.5099983215332,691900,32.5099983215332
2011-10-20,33.09000015258789,31.860000610351562,32.61000061035156,32.88999938964844,701500,32.88999938964844
2011-10-21,33.72999954223633,32.91999816894531,33.130001068115234,33.70000076293945,479800,33.70000076293945
2011-10-24,33.7400016784668,32.95000076293945,33.709999084472656,33.130001068115234,777900,33.130001068115234
2011-10-25,33.09000015258789,32.099998474121094,32.95000076293945,32.18000030517578,577800,32.18000030517578
2011-10-26,32.68000030517578,31.399999618530273,32.59000015258789,32.119998931884766,733300,32.119998931884766
2011-10-27,34.0,32.349998474121094,32.630001068115234,33.2599983215332,1028800,33.2599983215332
2011-10-28,35.560001373291016,32.54999923706055,33.220001220703125,35.380001068115234,1661800,35.380001068115234
2011-10-31,35.279998779296875,33.970001220703125,35.150001525878906,34.11000061035156,950500,34.11000061035156
2011-11-01,33.77000045776367,32.61000061035156,33.189998626708984,32.83000183105469,1631100,32.83000183105469
2011-11-02,33.25,32.02000045776367,33.099998474121094,32.279998779296875,889700,32.279998779296875
2011-11-03,32.90999984741211,32.02000045776367,32.40999984741211,32.689998626708984,911600,32.689998626708984
2011-11-04,33.25,32.25,32.5,33.189998626708984,677500,33.189998626708984
2011-11-07,33.349998474121094,31.940000534057617,33.119998931884766,32.540000915527344,567100,32.540000915527344
2011-11-08,32.63999938964844,31.780000686645508,32.61000061035156,31.860000610351562,811300,31.860000610351562
2011-11-09,31.6299991607666,30.790000915527344,31.239999771118164,30.889999389648438,1166200,30.889999389648438
2011-11-10,31.309999465942383,30.100000381469727,31.049999237060547,30.760000228881836,972700,30.760000228881836
2011-11-11,32.04999923706055,30.760000228881836,30.889999389648438,31.860000610351562,1064000,31.860000610351562
2011-11-14,32.08000183105469,31.440000534057617,31.639999389648438,31.940000534057617,553000,31.940000534057617
2011-11-15,32.0,31.520000457763672,31.739999771118164,31.649999618530273,339200,31.649999618530273
2011-11-16,31.639999389648438,31.010000228881836,31.389999389648438,31.06999969482422,420600,31.06999969482422
2011-11-17,31.229999542236328,30.239999771118164,31.020000457763672,30.360000610351562,881100,30.360000610351562
2011-11-18,30.729999542236328,30.139999389648438,30.350000381469727,30.6200008392334,685200,30.6200008392334
2011-11-21,31.399999618530273,30.059999465942383,30.34000015258789,31.200000762939453,887100,31.200000762939453
2011-11-22,33.20000076293945,31.049999237060547,31.1200008392334,32.43000030517578,1266500,32.43000030517578
2011-11-23,32.709999084472656,32.15999984741211,32.22999954223633,32.40999984741211,882800,32.40999984741211
2011-11-25,32.4900016784668,32.11000061035156,32.2599983215332,32.25,256700,32.25
2011-11-28,33.720001220703125,32.849998474121094,32.95000076293945,33.720001220703125,660700,33.720001220703125
2011-11-29,33.880001068115234,33.29999923706055,33.75,33.41999816894531,581700,33.41999816894531
2011-11-30,34.630001068115234,33.0,33.95000076293945,34.619998931884766,808800,34.619998931884766
2011-12-01,35.15999984741211,33.90999984741211,34.29999923706055,35.06999969482422,723000,35.06999969482422
2011-12-02,35.470001220703125,34.18000030517578,35.27000045776367,34.529998779296875,801000,34.529998779296875
2011-12-05,34.88999938964844,33.619998931884766,34.83000183105469,33.689998626708984,1085500,33.689998626708984
2011-12-06,33.970001220703125,33.31999969482422,33.83000183105469,33.59000015258789,570200,33.59000015258789
2011-12-07,33.54999923706055,32.79999923706055,33.5099983215332,33.0099983215332,1000600,33.0099983215332
2011-12-08,33.4900016784668,32.790000915527344,33.31999969482422,33.18000030517578,2022800,33.18000030517578
2011-12-09,33.83000183105469,33.150001525878906,33.189998626708984,33.630001068115234,1040200,33.630001068115234
2011-12-12,33.47999954223633,32.86000061035156,33.38999938964844,33.099998474121094,517600,33.099998474121094
2011-12-13,33.54999923706055,32.18000030517578,33.279998779296875,32.310001373291016,794000,32.310001373291016
2011-12-14,32.52000045776367,31.520000457763672,32.15999984741211,32.04999923706055,721900,32.04999923706055
2011-12-15,32.58000183105469,31.290000915527344,32.29999923706055,31.299999237060547,1277400,31.299999237060547
2011-12-16,31.670000076293945,30.979999542236328,31.239999771118164,31.56999969482422,1650800,31.56999969482422
2011-12-19,32.619998931884766,31.700000762939453,31.90999984741211,31.860000610351562,816400,31.860000610351562
2011-12-20,33.29999923706055,32.220001220703125,32.38999938964844,33.27000045776367,1185900,33.27000045776367
2011-12-21,33.65999984741211,33.040000915527344,33.310001373291016,33.63999938964844,709000,33.63999938964844
2011-12-22,33.97999954223633,33.61000061035156,33.65999984741211,33.900001525878906,402100,33.900001525878906
2011-12-23,33.90999984741211,33.470001220703125,33.79999923706055,33.77000045776367,408700,33.77000045776367
2011-12-27,33.810001373291016,33.400001525878906,33.5099983215332,33.4900016784668,354500,33.4900016784668
2011-12-28,33.810001373291016,33.25,33.5099983215332,33.66999816894531,404400,33.66999816894531
2011-12-29,34.119998931884766,33.439998626708984,33.59000015258789,34.060001373291016,377000,34.060001373291016
2011-12-30,34.7599983215332,33.959999084472656,34.08000183105469,34.380001068115234,467200,34.380001068115234
2012-01-03,35.599998474121094,34.22999954223633,34.47999954223633,34.93000030517578,1215200,34.93000030517578
2012-01-04,35.41999816894531,34.7400016784668,34.7400016784668,35.310001373291016,703900,35.310001373291016
2012-01-05,35.939998626708984,34.7599983215332,35.130001068115234,35.599998474121094,859200,35.599998474121094
2012-01-06,36.65999984741211,35.470001220703125,35.540000915527344,36.61000061035156,1014900,36.61000061035156
2012-01-09,37.81999969482422,36.040000915527344,36.79999923706055,37.16999816894531,1826600,37.16999816894531
2012-01-10,37.470001220703125,36.61000061035156,37.29999923706055,36.7400016784668,805400,36.7400016784668
2012-01-11,36.90999984741211,36.09000015258789,36.900001525878906,36.209999084472656,994000,36.209999084472656
2012-01-12,36.380001068115234,35.36000061035156,36.20000076293945,35.540000915527344,1164800,35.540000915527344
2012-01-13,35.400001525878906,33.93000030517578,35.279998779296875,34.9900016784668,1373400,34.9900016784668
2012-01-17,36.040000915527344,34.849998474121094,35.2400016784668,35.86000061035156,967300,35.86000061035156
2012-01-18,36.099998474121094,35.400001525878906,35.790000915527344,36.029998779296875,493500,36.029998779296875
2012-01-19,36.04999923706055,35.599998474121094,35.900001525878906,35.7400016784668,655500,35.7400016784668
2012-01-20,35.75,34.90999984741211,35.540000915527344,35.20000076293945,411800,35.20000076293945
2012-01-23,35.5,34.5099983215332,35.209999084472656,34.779998779296875,553300,34.779998779296875
2012-01-24,35.540000915527344,34.529998779296875,34.81999969482422,35.029998779296875,545800,35.029998779296875
2012-01-25,35.720001220703125,34.72999954223633,35.40999984741211,35.4900016784668,1304100,35.4900016784668
2012-01-26,35.90999984741211,34.68000030517578,35.40999984741211,34.900001525878906,1318300,34.900001525878906
2012-01-27,35.90999984741211,34.7599983215332,34.88999938964844,35.849998474121094,2744100,35.849998474121094
2012-01-30,35.7400016784668,35.20000076293945,35.61000061035156,35.599998474121094,412700,35.599998474121094
2012-01-31,35.84000015258789,35.36000061035156,35.790000915527344,35.63999938964844,787700,35.63999938964844
2012-02-01,37.810001373291016,35.619998931884766,36.0,37.7400016784668,2919400,37.7400016784668
2012-02-02,38.11000061035156,37.25,37.52000045776367,37.290000915527344,961200,37.290000915527344
2012-02-03,38.209999084472656,37.279998779296875,37.599998474121094,37.529998779296875,643600,37.529998779296875
2012-02-06,38.65999984741211,37.31999969482422,37.5,38.27000045776367,767900,38.27000045776367
2012-02-07,38.40999984741211,37.709999084472656,38.040000915527344,38.34000015258789,947700,38.34000015258789
2012-02-08,38.439998626708984,37.0099983215332,37.0099983215332,37.7599983215332,1607300,37.7599983215332
2012-02-09,38.31999969482422,37.66999816894531,37.75,38.04999923706055,1743100,38.04999923706055
