Date,High,Low,Open,Close,Volume,Adj Close
2013-03-06,61.63999938964844,60.29999923706055,61.08000183105469,61.25,1095000,61.25
2013-03-07,62.0,61.119998931884766,61.54999923706055,61.779998779296875,661100,61.779998779296875
2013-03-08,62.0099983215332,61.16999816894531,61.97999954223633,61.459999084472656,1334200,61.459999084472656
2013-03-11,62.06999969482422,60.959999084472656,61.459999084472656,61.04999923706055,1011700,61.04999923706055
2013-03-12,62.099998474121094,61.22999954223633,61.400001525878906,62.060001373291016,1502500,62.060001373291016
2013-03-13,62.0,60.83000183105469,62.0,61.470001220703125,1102300,61.470001220703125
2013-03-14,62.709999084472656,61.43000030517578,61.43000030517578,62.38999938964844,1081100,62.38999938964844
2013-03-15,62.959999084472656,61.040000915527344,62.09000015258789,61.25,2093100,61.25
2013-03-18,62.029998779296875,60.630001068115234,61.0,61.47999954223633,1073000,61.47999954223633
2013-03-19,62.279998779296875,60.380001068115234,61.5,60.7599983215332,1207900,60.7599983215332
2013-03-20,61.470001220703125,60.0,61.439998626708984,61.08000183105469,1558900,61.08000183105469
2013-03-21,61.189998626708984,59.5,61.040000915527344,59.849998474121094,1855500,59.849998474121094
2013-03-22,60.720001220703125,59.83000183105469,60.040000915527344,60.349998474121094,2444700,60.349998474121094
2013-03-25,61.099998474121094,59.95000076293945,60.779998779296875,60.70000076293945,1192800,60.70000076293945
2013-03-26,61.36000061035156,60.369998931884766,60.7599983215332,60.599998474121094,790700,60.599998474121094
2013-03-27,60.619998931884766,59.84000015258789,60.209999084472656,60.36000061035156,977700,60.36000061035156
2013-03-28,62.349998474121094,60.43000030517578,60.439998626708984,62.2599983215332,1606300,62.2599983215332
2013-04-01,63.56999969482422,61.150001525878906,62.470001220703125,61.59000015258789,1220700,61.59000015258789
2013-04-02,63.349998474121094,62.02000045776367,62.040000915527344,62.9900016784668,1303400,62.9900016784668
2013-04-03,63.470001220703125,60.779998779296875,63.45000076293945,61.2400016784668,977500,61.2400016784668
2013-04-04,61.9900016784668,60.27000045776367,61.83000183105469,60.900001525878906,852200,60.900001525878906
2013-04-05,62.0,60.0,60.11000061035156,61.720001220703125,990500,61.720001220703125
2013-04-08,62.22999954223633,60.84000015258789,61.599998474121094,62.150001525878906,668500,62.150001525878906
2013-04-09,62.880001068115234,61.93000030517578,62.209999084472656,62.5,739600,62.5
2013-04-10,64.2699966430664,62.45000076293945,62.68000030517578,64.2699966430664,1134700,64.2699966430664
2013-04-11,64.86000061035156,63.5,63.970001220703125,63.68000030517578,1322600,63.68000030517578
2013-04-12,64.94999694824219,63.33000183105469,63.40999984741211,64.70999908447266,896100,64.70999908447266
2013-04-15,64.9800033569336,63.11000061035156,64.51000213623047,63.209999084472656,1235200,63.209999084472656
2013-04-16,64.83999633789062,63.470001220703125,63.939998626708984,64.66000366210938,1291700,64.66000366210938
2013-04-17,64.20999908447266,63.150001525878906,63.959999084472656,63.68000030517578,888400,63.68000030517578
2013-04-18,64.81999969482422,62.34000015258789,64.81999969482422,62.790000915527344,822100,62.790000915527344
2013-04-19,65.44000244140625,62.779998779296875,63.13999938964844,65.44000244140625,1311300,65.44000244140625
2013-04-22,66.12999725341797,64.7699966430664,65.20999908447266,65.52999877929688,932100,65.52999877929688
2013-04-23,66.62999725341797,64.56999969482422,65.80999755859375,65.0199966430664,924200,65.0199966430664
2013-04-24,64.68000030517578,62.2599983215332,64.38999938964844,62.29999923706055,1466900,62.29999923706055
2013-04-25,64.97000122070312,62.2599983215332,62.939998626708984,62.869998931884766,1910300,62.869998931884766
2013-04-26,64.69999694824219,62.099998474121094,62.099998474121094,63.18000030517578,1325200,63.18000030517578
2013-04-29,65.47000122070312,63.130001068115234,63.130001068115234,64.41999816894531,1139600,64.41999816894531
2013-04-30,65.62000274658203,63.25,63.290000915527344,65.5999984741211,1108600,65.5999984741211
2013-05-01,65.38999938964844,63.63999938964844,65.0,63.68000030517578,1144700,63.68000030517578
2013-05-02,65.79000091552734,63.689998626708984,63.900001525878906,65.79000091552734,968400,65.79000091552734
2013-05-03,67.95999908447266,66.26000213623047,66.69000244140625,66.70999908447266,1581900,66.70999908447266
2013-05-06,67.1500015258789,66.05999755859375,66.77999877929688,66.62000274658203,1028600,66.62000274658203
2013-05-07,67.16999816894531,65.08000183105469,67.1500015258789,65.41000366210938,1442400,65.41000366210938
2013-05-08,66.16000366210938,64.8499984741211,65.22000122070312,65.31999969482422,875100,65.31999969482422
2013-05-09,66.72000122070312,65.06999969482422,65.19999694824219,66.41000366210938,1161900,66.41000366210938
2013-05-10,67.72000122070312,66.19000244140625,66.58000183105469,67.68000030517578,767800,67.68000030517578
2013-05-13,69.98999786376953,67.68000030517578,67.8499984741211,68.8499984741211,1354300,68.8499984741211
2013-05-14,71.55999755859375,68.55000305175781,68.76000213623047,70.30000305175781,1702400,70.30000305175781
2013-05-15,70.30000305175781,67.41000366210938,69.98999786376953,67.80999755859375,1863700,67.80999755859375
2013-05-16,68.26000213623047,63.349998474121094,67.95999908447266,64.5,2813300,64.5
2013-05-17,65.30000305175781,63.29999923706055,64.58000183105469,64.01000213623047,1459700,64.01000213623047
2013-05-20,64.47000122070312,62.41999816894531,63.90999984741211,62.43000030517578,1345300,62.43000030517578
2013-05-21,65.11000061035156,62.709999084472656,63.369998931884766,65.0,1806200,65.0
2013-05-22,69.79000091552734,64.94000244140625,65.66999816894531,65.55000305175781,2177900,65.55000305175781
2013-05-23,66.4000015258789,63.099998474121094,64.66999816894531,65.76000213623047,962200,65.76000213623047
2013-05-24,65.70999908447266,64.0999984741211,65.70999908447266,64.38999938964844,954200,64.38999938964844
2013-05-28,65.94999694824219,64.63999938964844,65.13999938964844,65.61000061035156,1721000,65.61000061035156
2013-05-29,65.72000122070312,63.45000076293945,65.20999908447266,64.45999908447266,974600,64.45999908447266
2013-05-30,64.30999755859375,63.150001525878906,63.97999954223633,63.849998474121094,1505100,63.849998474121094
2013-05-31,63.9900016784668,62.09000015258789,63.66999816894531,62.70000076293945,7295400,62.70000076293945
2013-06-03,62.02000045776367,56.540000915527344,62.0,59.779998779296875,4431400,59.779998779296875
2013-06-04,62.72999954223633,59.08000183105469,60.43000030517578,59.81999969482422,3221700,59.81999969482422
2013-06-05,60.15999984741211,57.61000061035156,59.529998779296875,57.66999816894531,1457600,57.66999816894531
2013-06-06,59.0,57.029998779296875,57.83000183105469,59.0,1901300,59.0
2013-06-07,59.880001068115234,58.77000045776367,59.02000045776367,58.93000030517578,1106300,58.93000030517578
2013-06-10,59.25,57.75,59.220001220703125,58.040000915527344,972700,58.040000915527344
2013-06-11,58.97999954223633,57.060001373291016,57.880001068115234,58.790000915527344,1222800,58.790000915527344
2013-06-12,59.380001068115234,57.439998626708984,59.150001525878906,57.47999954223633,1030400,57.47999954223633
2013-06-13,59.040000915527344,57.0099983215332,57.2599983215332,58.970001220703125,846900,58.970001220703125
2013-06-14,59.34000015258789,58.06999969482422,58.790000915527344,58.13999938964844,1112700,58.13999938964844
2013-06-17,59.20000076293945,57.88999938964844,58.75,58.16999816894531,1000100,58.16999816894531
2013-06-18,58.779998779296875,57.209999084472656,58.04999923706055,58.310001373291016,835900,58.310001373291016
2013-06-19,58.599998474121094,57.15999984741211,58.29999923706055,57.209999084472656,652700,57.209999084472656
2013-06-20,56.86000061035156,54.88999938964844,56.40999984741211,55.16999816894531,1815800,55.16999816894531
2013-06-21,56.439998626708984,55.279998779296875,55.61000061035156,55.599998474121094,2576500,55.599998474121094
2013-06-24,55.400001525878906,53.529998779296875,54.880001068115234,54.720001220703125,1157800,54.720001220703125
2013-06-25,55.83000183105469,54.5,55.22999954223633,55.720001220703125,925100,55.720001220703125
2013-06-26,57.34000015258789,55.86000061035156,56.33000183105469,57.09000015258789,1458800,57.09000015258789
2013-06-27,57.66999816894531,56.2400016784668,57.43000030517578,56.709999084472656,787400,56.709999084472656
2013-06-28,56.810001373291016,55.650001525878906,56.59000015258789,55.7400016784668,2063600,55.7400016784668
2013-07-01,61.209999084472656,56.310001373291016,56.689998626708984,59.439998626708984,2859600,59.439998626708984
2013-07-02,60.209999084472656,58.540000915527344,59.20000076293945,59.720001220703125,1095500,59.720001220703125
2013-07-03,59.939998626708984,58.27000045776367,59.41999816894531,59.34000015258789,822700,59.34000015258789
2013-07-05,59.86000061035156,58.880001068115234,59.47999954223633,59.630001068115234,790500,59.630001068115234
2013-07-08,60.0099983215332,58.40999984741211,59.75,58.63999938964844,728000,58.63999938964844
2013-07-09,59.7400016784668,58.36000061035156,58.90999984741211,59.439998626708984,848000,59.439998626708984
2013-07-10,60.650001525878906,59.04999923706055,59.619998931884766,60.54999923706055,910400,60.54999923706055
2013-07-11,61.310001373291016,59.59000015258789,61.209999084472656,60.29999923706055,1171400,60.29999923706055
2013-07-12,65.75,60.2400016784668,60.290000915527344,64.80999755859375,3210600,64.80999755859375
2013-07-15,64.97000122070312,62.869998931884766,64.97000122070312,64.0199966430664,1220400,64.0199966430664
2013-07-16,64.08999633789062,62.09000015258789,63.810001373291016,62.83000183105469,1579500,62.83000183105469
2013-07-17,63.38999938964844,62.41999816894531,62.869998931884766,62.63999938964844,566500,62.63999938964844
2013-07-18,63.52000045776367,62.459999084472656,63.02000045776367,63.119998931884766,709500,63.119998931884766
2013-07-19,65.05999755859375,62.689998626708984,62.689998626708984,64.7300033569336,1068200,64.7300033569336
2013-07-22,65.22000122070312,63.86000061035156,64.47000122070312,64.63999938964844,738200,64.63999938964844
2013-07-23,64.98999786376953,63.0,64.66000366210938,63.16999816894531,769600,63.16999816894531
2013-07-24,64.62999725341797,62.59000015258789,63.400001525878906,63.2599983215332,586600,63.2599983215332
2013-07-25,64.22000122070312,62.060001373291016,63.27000045776367,63.81999969482422,989800,63.81999969482422
2013-07-26,64.77999877929688,62.0099983215332,62.959999084472656,63.90999984741211,843800,63.90999984741211
2013-07-29,64.1500015258789,62.31999969482422,63.400001525878906,62.40999984741211,794000,62.40999984741211
2013-07-30,65.5,61.709999084472656,62.95000076293945,64.12999725341797,2036500,64.12999725341797
2013-07-31,65.02999877929688,63.849998474121094,64.66000366210938,64.6500015258789,1018900,64.6500015258789
2013-08-01,65.16000366210938,63.959999084472656,64.6500015258789,64.66999816894531,875600,64.66999816894531
2013-08-02,64.94000244140625,64.0199966430664,64.63999938964844,64.45999908447266,581000,64.45999908447266
2013-08-05,64.69999694824219,64.06999969482422,64.43000030517578,64.43000030517578,707800,64.43000030517578
2013-08-06,64.43000030517578,62.61000061035156,64.4000015258789,62.619998931884766,743300,62.619998931884766
2013-08-07,64.01000213623047,62.27000045776367,62.33000183105469,63.34000015258789,880100,63.34000015258789
2013-08-08,64.29000091552734,62.91999816894531,64.0999984741211,63.29999923706055,627000,63.29999923706055
2013-08-09,64.9800033569336,63.380001068115234,63.400001525878906,64.25,816800,64.25
2013-08-12,64.94000244140625,63.83000183105469,64.25,64.61000061035156,718500,64.61000061035156
2013-08-13,64.87999725341797,63.84000015258789,64.61000061035156,64.7699966430664,622500,64.7699966430664
2013-08-14,67.04000091552734,64.77999877929688,64.9800033569336,65.94000244140625,2189600,65.94000244140625
2013-08-15,65.88999938964844,63.5099983215332,65.41000366210938,63.83000183105469,742200,63.83000183105469
2013-08-16,64.18000030517578,63.04999923706055,63.790000915527344,63.33000183105469,501300,63.33000183105469
2013-08-19,64.05000305175781,62.41999816894531,63.099998474121094,62.779998779296875,466500,62.779998779296875
2013-08-20,63.9900016784668,62.459999084472656,62.84000015258789,63.849998474121094,912100,63.849998474121094
2013-08-21,65.13999938964844,63.619998931884766,63.7400016784668,64.51000213623047,447600,64.51000213623047
2013-08-22,65.6500015258789,64.01000213623047,64.69999694824219,65.25,452300,65.25
2013-08-23,65.48999786376953,64.13999938964844,65.47000122070312,64.73999786376953,352500,64.73999786376953
2013-08-26,66.66999816894531,64.86000061035156,65.18000030517578,65.62999725341797,789600,65.62999725341797
2013-08-27,65.33000183105469,63.790000915527344,64.88999938964844,64.18000030517578,634300,64.18000030517578
2013-08-28,64.93000030517578,63.630001068115234,64.0,64.72000122070312,548100,64.72000122070312
2013-08-29,66.05000305175781,64.51000213623047,64.72000122070312,65.8499984741211,493600,65.8499984741211
2013-08-30,65.8499984741211,65.0999984741211,65.61000061035156,65.47000122070312,982000,65.47000122070312
2013-09-03,68.06999969482422,66.05000305175781,66.5,68.05999755859375,1071300,68.05999755859375
2013-09-04,69.55999755859375,68.06999969482422,68.16000366210938,69.45999908447266,2412100,69.45999908447266
2013-09-05,70.8499984741211,69.4800033569336,69.55000305175781,70.80000305175781,1566000,70.80000305175781
2013-09-06,72.94000244140625,70.0999984741211,70.87999725341797,72.69999694824219,1746900,72.69999694824219
2013-09-09,76.16000366210938,72.48999786376953,72.5,76.08000183105469,2759600,76.08000183105469
2013-09-10,76.33999633789062,72.91000366210938,76.25,74.43000030517578,3373300,74.43000030517578
2013-09-11,74.63999938964844,70.16999816894531,74.63999938964844,71.44000244140625,2359000,71.44000244140625
2013-09-12,71.98999786376953,70.97000122070312,71.33999633789062,71.3499984741211,1504500,71.3499984741211
2013-09-13,71.37000274658203,69.7300033569336,71.30000305175781,70.7699966430664,1731100,70.7699966430664
2013-09-16,73.43000030517578,72.2300033569336,72.54000091552734,73.4000015258789,2136600,73.4000015258789
2013-09-17,76.30000305175781,73.38999938964844,73.5999984741211,75.95999908447266,2843100,75.95999908447266
2013-09-18,78.83000183105469,75.08000183105469,77.25,77.48999786376953,3190400,77.48999786376953
2013-09-19,80.66999816894531,78.20999908447266,80.29000091552734,78.38999938964844,8144100,78.38999938964844
2013-09-20,78.9000015258789,76.66000366210938,78.52999877929688,76.94999694824219,2545200,76.94999694824219
2013-09-23,77.19000244140625,73.12000274658203,76.75,73.69999694824219,2260300,73.69999694824219
2013-09-24,74.62999725341797,73.2699966430664,73.69999694824219,73.61000061035156,1192900,73.61000061035156
2013-09-25,73.80999755859375,72.68000030517578,73.58999633789062,72.72000122070312,966700,72.72000122070312
2013-09-26,75.22000122070312,73.26000213623047,73.48999786376953,74.12999725341797,1294900,74.12999725341797
2013-09-27,74.5999984741211,73.6500015258789,74.37999725341797,74.08999633789062,1255100,74.08999633789062
2013-09-30,73.88999938964844,72.08999633789062,73.66000366210938,72.16999816894531,1329300,72.16999816894531
2013-10-01,76.0199966430664,72.41000366210938,72.41000366210938,75.91999816894531,2023300,75.91999816894531
2013-10-02,75.54000091552734,74.30999755859375,75.08999633789062,75.08999633789062,1109300,75.08999633789062
2013-10-03,75.08000183105469,72.7699966430664,74.70999908447266,73.69999694824219,1263200,73.69999694824219
2013-10-04,74.79000091552734,73.66000366210938,73.80999755859375,73.81999969482422,665200,73.81999969482422
2013-10-07,73.77999877929688,72.23999786376953,73.16000366210938,72.33000183105469,812000,72.33000183105469
2013-10-08,71.94999694824219,67.25,71.94999694824219,67.25,3050900,67.25
2013-10-09,69.19999694824219,65.0,68.02999877929688,65.0,3817500,65.0
2013-10-10,68.87000274658203,65.66999816894531,66.05999755859375,68.55000305175781,4681200,68.55000305175781
2013-10-11,68.69000244140625,66.80000305175781,68.6500015258789,67.7300033569336,1562600,67.7300033569336
2013-10-14,68.44000244140625,66.3499984741211,66.76000213623047,68.08000183105469,1099900,68.08000183105469
2013-10-15,68.30000305175781,66.33999633789062,68.2699966430664,66.38999938964844,1318600,66.38999938964844
2013-10-16,68.97000122070312,66.88999938964844,66.98999786376953,68.97000122070312,1879200,68.97000122070312
2013-10-17,68.75,67.69999694824219,68.55000305175781,68.18000030517578,1193400,68.18000030517578
2013-10-18,68.22000122070312,65.08999633789062,68.16000366210938,66.36000061035156,2042600,66.36000061035156
2013-10-21,67.02999877929688,65.69000244140625,66.27999877929688,66.69000244140625,1314000,66.69000244140625
2013-10-22,67.5199966430664,66.4000015258789,67.0999984741211,67.33000183105469,1637200,67.33000183105469
2013-10-23,67.83000183105469,66.8499984741211,66.87000274658203,67.66999816894531,1790300,67.66999816894531
2013-10-24,69.51000213623047,67.80999755859375,67.80999755859375,68.95999908447266,1816500,68.95999908447266
2013-10-25,68.0,65.5999984741211,67.58000183105469,66.23999786376953,3105900,66.23999786376953
2013-10-28,67.0,65.97000122070312,66.44999694824219,66.94999694824219,1596700,66.94999694824219
2013-10-29,67.05999755859375,65.2699966430664,66.9800033569336,65.5999984741211,1279200,65.5999984741211
2013-10-30,65.91999816894531,63.099998474121094,65.62999725341797,63.5,1846000,63.5
2013-10-31,63.959999084472656,61.83000183105469,63.709999084472656,62.880001068115234,2290600,62.880001068115234
2013-11-01,63.29999923706055,61.59000015258789,63.15999984741211,62.279998779296875,1670300,62.279998779296875
2013-11-04,63.43000030517578,62.029998779296875,62.220001220703125,62.869998931884766,1380200,62.869998931884766
2013-11-05,63.0,61.650001525878906,62.970001220703125,62.209999084472656,1183400,62.209999084472656
2013-11-06,62.95000076293945,59.869998931884766,62.849998474121094,60.189998626708984,2370300,60.189998626708984
2013-11-07,61.099998474121094,58.650001525878906,60.43000030517578,59.29999923706055,1978100,59.29999923706055
2013-11-08,61.720001220703125,60.040000915527344,61.0,61.470001220703125,2349900,61.470001220703125
2013-11-11,62.959999084472656,60.959999084472656,61.529998779296875,62.0,2284600,62.0
2013-11-12,62.029998779296875,59.560001373291016,61.040000915527344,61.970001220703125,2837000,61.970001220703125
2013-11-13,64.62999725341797,61.060001373291016,61.560001373291016,64.19000244140625,3077800,64.19000244140625
2013-11-14,65.4800033569336,63.880001068115234,64.68000030517578,64.33000183105469,2004700,64.33000183105469
2013-11-15,70.16999816894531,63.869998931884766,63.9900016784668,69.29000091552734,4856400,69.29000091552734
2013-11-18,70.13999938964844,66.0999984741211,69.3499984741211,66.91000366210938,2062900,66.91000366210938
2013-11-19,66.91000366210938,66.91000366210938,66.91000366210938,66.91000366210938,0,66.91000366210938
2013-11-20,71.76000213623047,68.5,70.0,69.13999938964844,4402400,69.13999938964844
2013-11-21,71.0,69.33999633789062,69.5,70.81999969482422,1494600,70.81999969482422
2013-11-22,72.06999969482422,70.7300033569336,71.02999877929688,71.04000091552734,1706700,71.04000091552734
2013-11-25,71.87000274658203,70.56999969482422,71.26000213623047,70.61000061035156,1526200,70.61000061035156
2013-11-26,71.12999725341797,70.0999984741211,70.91999816894531,70.52999877929688,1860400,70.52999877929688
2013-11-27,71.08999633789062,69.05000305175781,71.0,70.7300033569336,962900,70.7300033569336
2013-11-29,70.83999633789062,70.13999938964844,70.83999633789062,70.43000030517578,554400,70.43000030517578
2013-12-02,70.75,69.79000091552734,70.52999877929688,70.16999816894531,1176000,70.16999816894531
2013-12-03,70.75,69.25,69.83000183105469,70.02999877929688,1158000,70.02999877929688
2013-12-04,70.31999969482422,69.01000213623047,69.37999725341797,70.02999877929688,810900,70.02999877929688
2013-12-05,70.16000366210938,69.31999969482422,70.08000183105469,69.62000274658203,991600,69.62000274658203
2013-12-06,70.7300033569336,69.0999984741211,70.19000244140625,70.16000366210938,657600,70.16000366210938
2013-12-09,70.9000015258789,69.45999908447266,70.0,70.0,811900,70.0
2013-12-10,70.2300033569336,68.12000274658203,70.02999877929688,69.0199966430664,849900,69.0199966430664
2013-12-11,69.30000305175781,67.63999938964844,69.0199966430664,67.83000183105469,973500,67.83000183105469
2013-12-12,68.7300033569336,67.6500015258789,67.93000030517578,68.22000122070312,850200,68.22000122070312
2013-12-13,69.68000030517578,68.02999877929688,68.61000061035156,69.52999877929688,978900,69.52999877929688
2013-12-16,71.5,68.97000122070312,69.76000213623047,69.20999908447266,920600,69.20999908447266
2013-12-17,69.83000183105469,68.02999877929688,69.4000015258789,68.08999633789062,883500,68.08999633789062
2013-12-18,69.05999755859375,67.11000061035156,68.4800033569336,68.76000213623047,1085900,68.76000213623047
2013-12-19,69.30000305175781,67.97000122070312,68.18000030517578,68.36000061035156,597700,68.36000061035156
2013-12-20,69.19999694824219,67.83999633789062,68.25,68.86000061035156,1456300,68.86000061035156
2013-12-23,69.4800033569336,68.56999969482422,69.44999694824219,69.20999908447266,744200,69.20999908447266
2013-12-24,69.36000061035156,68.26000213623047,68.94999694824219,69.19999694824219,332200,69.19999694824219
2013-12-26,69.94000244140625,68.68000030517578,69.31999969482422,69.7300033569336,542800,69.7300033569336
2013-12-27,70.0,69.01000213623047,69.8499984741211,69.25,375200,69.25
2013-12-30,69.61000061035156,68.51000213623047,69.36000061035156,69.31999969482422,393400,69.31999969482422
2013-12-31,70.55999755859375,68.87000274658203,69.47000122070312,70.3499984741211,595200,70.3499984741211
2014-01-02,70.19999694824219,68.48999786376953,70.11000061035156,69.2699966430664,671400,69.2699966430664
2014-01-03,70.0,68.75,69.58999633789062,69.08999633789062,458000,69.08999633789062
2014-01-06,69.75,66.72000122070312,69.75,67.0999984741211,1246800,67.0999984741211
2014-01-07,68.97000122070312,67.25,67.86000061035156,68.54000091552734,629200,68.54000091552734
2014-01-08,69.9000015258789,67.5199966430664,68.75,69.79000091552734,751300,69.79000091552734
2014-01-09,71.37999725341797,69.2699966430664,69.98999786376953,70.18000030517578,1140400,70.18000030517578
2014-01-10,70.06999969482422,68.30999755859375,69.25,69.81999969482422,938000,69.81999969482422
2014-01-13,71.88999938964844,68.0199966430664,69.97000122070312,68.63999938964844,1386700,68.63999938964844
2014-01-14,71.3499984741211,68.51000213623047,69.88999938964844,71.33999633789062,915800,71.33999633789062
2014-01-15,72.52999877929688,71.12000274658203,71.37000274658203,71.7300033569336,1402400,71.7300033569336
2014-01-16,72.9000015258789,70.83000183105469,71.75,72.66000366210938,859900,72.66000366210938
2014-01-17,73.93000030517578,72.58000183105469,72.69999694824219,73.44999694824219,1012000,73.44999694824219
2014-01-21,74.0,72.26000213623047,73.91999816894531,73.9800033569336,691400,73.9800033569336
2014-01-22,74.3499984741211,72.61000061035156,74.0,73.2699966430664,704700,73.2699966430664
2014-01-23,73.87999725341797,71.73999786376953,72.86000061035156,73.75,671400,73.75
2014-01-24,73.13999938964844,70.8499984741211,72.16000366210938,70.8499984741211,820400,70.8499984741211
2014-01-27,71.7699966430664,67.80000305175781,71.7699966430664,69.01000213623047,1095500,69.01000213623047
2014-01-28,69.58999633789062,66.9000015258789,69.0199966430664,68.29000091552734,1668000,68.29000091552734
2014-01-29,68.22000122070312,66.72000122070312,67.48999786376953,67.51000213623047,860800,67.51000213623047
2014-01-30,69.83000183105469,67.94999694824219,68.44999694824219,69.55000305175781,1212400,69.55000305175781
2014-01-31,69.5199966430664,68.2300033569336,68.44999694824219,68.87999725341797,1005100,68.87999725341797
2014-02-03,69.58999633789062,66.81999969482422,68.88999938964844,67.18000030517578,1179500,67.18000030517578
2014-02-04,68.80000305175781,67.25,67.4000015258789,68.13999938964844,1016000,68.13999938964844
2014-02-05,67.98999786376953,65.30999755859375,67.94000244140625,66.33999633789062,1369700,66.33999633789062
2014-02-06,66.9000015258789,64.61000061035156,66.75,64.98999786376953,1189600,64.98999786376953
2014-02-07,67.55999755859375,65.01000213623047,65.16999816894531,67.33000183105469,1227300,67.33000183105469
2014-02-10,70.12000274658203,67.26000213623047,67.61000061035156,70.06999969482422,1097400,70.06999969482422
2014-02-11,71.55000305175781,69.80999755859375,70.06999969482422,70.83000183105469,1329100,70.83000183105469
2014-02-12,73.80000305175781,70.70999908447266,71.06999969482422,73.01000213623047,1435200,73.01000213623047
2014-02-13,75.9800033569336,72.44999694824219,72.56999969482422,75.93000030517578,1365100,75.93000030517578
2014-02-14,77.0,74.11000061035156,75.95999908447266,75.80999755859375,1936400,75.80999755859375
2014-02-18,77.0,73.63999938964844,77.0,76.38999938964844,1798400,76.38999938964844
2014-02-19,76.88999938964844,75.33999633789062,76.5,76.3499984741211,1269100,76.3499984741211
2014-02-20,80.55999755859375,76.52999877929688,76.63999938964844,80.12999725341797,4024600,80.12999725341797
2014-02-21,82.08999633789062,79.75,80.16000366210938,81.5199966430664,2192600,81.5199966430664
2014-02-24,82.9800033569336,81.30999755859375,81.63999938964844,82.06999969482422,2658200,82.06999969482422
2014-02-25,82.88999938964844,81.01000213623047,81.86000061035156,82.18000030517578,1588600,82.18000030517578
2014-02-26,83.30999755859375,81.52999877929688,81.5999984741211,82.55999755859375,1032600,82.55999755859375
2014-02-27,84.25,79.86000061035156,82.30999755859375,83.27999877929688,1668200,83.27999877929688
2014-02-28,83.91999816894531,79.69999694824219,83.30000305175781,81.0,2353800,81.0
2014-03-03,81.44000244140625,79.16999816894531,80.19000244140625,79.72000122070312,1164700,79.72000122070312
2014-03-04,82.1500015258789,80.01000213623047,80.01000213623047,80.81999969482422,954300,80.81999969482422
2014-03-05,79.9000015258789,78.58000183105469,79.79000091552734,79.27999877929688,2512500,79.27999877929688
2014-03-06,79.9000015258789,76.88999938964844,79.51000213623047,77.20999908447266,1854100,77.20999908447266
2014-03-07,78.05000305175781,73.3499984741211,77.80000305175781,77.23999786376953,3003700,77.23999786376953
2014-03-10,77.43000030517578,75.04000091552734,77.30000305175781,77.19999694824219,852500,77.19999694824219
2014-03-11,78.33000183105469,76.52999877929688,77.33000183105469,77.44999694824219,1090700,77.44999694824219
2014-03-12,79.2300033569336,76.86000061035156,77.2300033569336,78.44999694824219,982000,78.44999694824219
2014-03-13,78.7300033569336,77.19000244140625,78.26000213623047,77.80000305175781,1189600,77.80000305175781
2014-03-14,78.87999725341797,76.87000274658203,77.37000274658203,77.3499984741211,1001700,77.3499984741211
2014-03-17,79.66999816894531,77.77999877929688,78.06999969482422,78.69999694824219,998800,78.69999694824219
2014-03-18,82.0,78.69999694824219,79.06999969482422,81.19000244140625,1221700,81.19000244140625
2014-03-19,81.9800033569336,79.58000183105469,81.0,79.69999694824219,1069400,79.69999694824219
2014-03-20,79.98999786376953,78.08999633789062,79.16000366210938,78.56999969482422,1187600,78.56999969482422
2014-03-21,78.80999755859375,73.19000244140625,78.69999694824219,73.93000030517578,3468500,73.93000030517578
2014-03-24,74.80000305175781,70.83000183105469,74.02999877929688,73.70999908447266,2240600,73.70999908447266
2014-03-25,74.51000213623047,68.91000366210938,73.0999984741211,72.05000305175781,3210200,72.05000305175781
2014-03-26,73.23999786376953,69.83000183105469,72.73999786376953,69.98999786376953,1536300,69.98999786376953
2014-03-27,69.91000366210938,67.62000274658203,69.83999633789062,68.91000366210938,2466300,68.91000366210938
2014-03-28,69.69000244140625,65.48999786376953,69.37999725341797,66.26000213623047,1901300,66.26000213623047
