Date,High,Low,Open,Close,Volume,Adj Close
2014-03-31,68.22000122070312,66.08000183105469,66.66000366210938,68.20999908447266,1615500,68.20999908447266
2014-04-01,70.41999816894531,67.63999938964844,68.52999877929688,68.61000061035156,1190400,68.61000061035156
2014-04-02,69.80000305175781,67.41000366210938,69.23999786376953,68.19000244140625,927400,68.19000244140625
2014-04-03,68.08000183105469,65.3499984741211,67.86000061035156,66.02999877929688,1998900,66.02999877929688
2014-04-04,66.80999755859375,62.349998474121094,66.72000122070312,63.34000015258789,2062900,63.34000015258789
2014-04-07,63.939998626708984,61.7599983215332,63.29999923706055,63.189998626708984,2653600,63.189998626708984
2014-04-08,64.27999877929688,61.7400016784668,63.0,63.099998474121094,1636600,63.099998474121094
2014-04-09,66.04000091552734,63.11000061035156,63.16999816894531,65.80000305175781,1532000,65.80000305175781
2014-04-10,65.79000091552734,60.61000061035156,65.69999694824219,61.290000915527344,1768400,61.290000915527344
2014-04-11,61.9900016784668,57.029998779296875,60.54999923706055,57.25,2869300,57.25
2014-04-14,59.880001068115234,56.45000076293945,58.86000061035156,57.369998931884766,2113000,57.369998931884766
2014-04-15,58.56999969482422,55.040000915527344,57.439998626708984,58.209999084472656,2091100,58.209999084472656
2014-04-16,61.45000076293945,58.290000915527344,58.7400016784668,61.369998931884766,2129800,61.369998931884766
2014-04-17,62.61000061035156,60.5,61.400001525878906,60.88999938964844,1838800,60.88999938964844
2014-04-21,61.40999984741211,59.970001220703125,60.970001220703125,61.34000015258789,1284600,61.34000015258789
2014-04-22,63.41999816894531,61.810001373291016,62.84000015258789,61.9900016784668,2592300,61.9900016784668
2014-04-23,62.959999084472656,58.91999816894531,62.470001220703125,59.189998626708984,2023300,59.189998626708984
2014-04-24,60.77000045776367,57.33000183105469,60.13999938964844,59.22999954223633,1544000,59.22999954223633
2014-04-25,59.81999969482422,56.66999816894531,58.56999969482422,57.09000015258789,1261100,57.09000015258789
2014-04-28,58.61000061035156,55.79999923706055,57.61000061035156,57.4900016784668,1319900,57.4900016784668
2014-04-29,58.939998626708984,57.16999816894531,58.06999969482422,58.41999816894531,1586200,58.41999816894531
2014-04-30,58.400001525878906,56.61000061035156,58.29999923706055,58.22999954223633,1357600,58.22999954223633
2014-05-01,61.04999923706055,57.02000045776367,57.88999938964844,60.310001373291016,2227600,60.310001373291016
2014-05-02,60.20000076293945,55.5,58.0,57.70000076293945,3567800,57.70000076293945
2014-05-05,60.22999954223633,57.220001220703125,57.54999923706055,60.130001068115234,1914200,60.130001068115234
2014-05-06,60.369998931884766,58.4900016784668,59.72999954223633,58.79999923706055,1014200,58.79999923706055
2014-05-07,59.400001525878906,56.650001525878906,59.400001525878906,58.4900016784668,930000,58.4900016784668
2014-05-08,59.13999938964844,56.4900016784668,58.52000045776367,56.779998779296875,993800,56.779998779296875
2014-05-09,59.040000915527344,56.16999816894531,57.150001525878906,58.540000915527344,1362300,58.540000915527344
2014-05-12,60.099998474121094,58.380001068115234,58.5,59.29999923706055,1042900,59.29999923706055
2014-05-13,59.79999923706055,57.279998779296875,59.189998626708984,57.439998626708984,1112900,57.439998626708984
2014-05-14,59.08000183105469,56.369998931884766,57.29999923706055,58.439998626708984,1299800,58.439998626708984
2014-05-15,58.68000030517578,56.369998931884766,58.68000030517578,57.439998626708984,830000,57.439998626708984
2014-05-16,57.84000015258789,56.0,57.029998779296875,57.59000015258789,1072400,57.59000015258789
2014-05-19,58.47999954223633,56.5,57.369998931884766,57.650001525878906,829500,57.650001525878906
2014-05-20,57.79999923706055,56.09000015258789,57.79999923706055,56.150001525878906,784500,56.150001525878906
2014-05-21,57.0,55.68000030517578,56.959999084472656,56.16999816894531,643400,56.16999816894531
2014-05-22,57.310001373291016,56.0,56.16999816894531,56.20000076293945,3745800,56.20000076293945
2014-05-23,56.849998474121094,55.86000061035156,56.22999954223633,56.47999954223633,2098800,56.47999954223633
2014-05-27,57.400001525878906,56.2400016784668,57.0,57.119998931884766,2103800,57.119998931884766
2014-05-28,57.9900016784668,56.90999984741211,57.4900016784668,57.34000015258789,1351100,57.34000015258789
2014-05-29,58.380001068115234,57.20000076293945,57.47999954223633,57.5,1481000,57.5
2014-05-30,58.060001373291016,56.720001220703125,57.31999969482422,57.959999084472656,1010000,57.959999084472656
2014-06-02,58.459999084472656,57.08000183105469,58.119998931884766,58.0,759000,58.0
2014-06-03,62.029998779296875,57.2599983215332,57.77000045776367,61.58000183105469,2148800,61.58000183105469
2014-06-04,63.2400016784668,60.93000030517578,61.689998626708984,63.099998474121094,1662700,63.099998474121094
2014-06-05,64.23999786376953,62.529998779296875,63.099998474121094,63.33000183105469,1744600,63.33000183105469
2014-06-06,64.19999694824219,61.34000015258789,63.33000183105469,61.7400016784668,3671300,61.7400016784668
2014-06-09,63.099998474121094,61.40999984741211,63.0,61.5099983215332,1885600,61.5099983215332
2014-06-10,62.459999084472656,60.689998626708984,61.650001525878906,61.599998474121094,950100,61.599998474121094
2014-06-11,62.43000030517578,60.900001525878906,61.25,61.560001373291016,1060500,61.560001373291016
2014-06-12,62.54999923706055,61.27000045776367,62.029998779296875,61.779998779296875,929500,61.779998779296875
2014-06-13,62.0,60.630001068115234,62.0,61.09000015258789,560700,61.09000015258789
2014-06-16,61.70000076293945,60.20000076293945,60.79999923706055,60.5,814900,60.5
2014-06-17,60.93000030517578,59.38999938964844,60.540000915527344,60.529998779296875,782200,60.529998779296875
2014-06-18,62.810001373291016,60.529998779296875,60.529998779296875,62.65999984741211,1456100,62.65999984741211
2014-06-19,63.5,62.220001220703125,62.79999923706055,62.40999984741211,980300,62.40999984741211
2014-06-20,67.11000061035156,62.61000061035156,62.7400016784668,66.08999633789062,2941600,66.08999633789062
2014-06-23,66.30000305175781,64.04000091552734,65.36000061035156,64.23999786376953,1068300,64.23999786376953
2014-06-24,65.0,62.689998626708984,64.83000183105469,62.790000915527344,899600,62.790000915527344
2014-06-25,63.9900016784668,62.38999938964844,63.47999954223633,62.560001373291016,672200,62.560001373291016
2014-06-26,62.939998626708984,61.310001373291016,62.45000076293945,62.689998626708984,542000,62.689998626708984
2014-06-27,62.939998626708984,61.65999984741211,62.65999984741211,62.83000183105469,892500,62.83000183105469
2014-06-30,63.27000045776367,62.060001373291016,62.66999816894531,62.209999084472656,582700,62.209999084472656
2014-07-01,63.81999969482422,62.349998474121094,62.70000076293945,63.66999816894531,666400,63.66999816894531
2014-07-02,65.79000091552734,63.220001220703125,63.47999954223633,64.27999877929688,974800,64.27999877929688
2014-07-03,65.05000305175781,63.83000183105469,64.66000366210938,64.58999633789062,368500,64.58999633789062
2014-07-07,64.69999694824219,61.560001373291016,64.01000213623047,61.650001525878906,1187700,61.650001525878906
2014-07-08,61.72999954223633,59.619998931884766,61.4900016784668,59.91999816894531,1184400,59.91999816894531
2014-07-09,60.65999984741211,58.619998931884766,59.689998626708984,60.2400016784668,576000,60.2400016784668
2014-07-10,59.959999084472656,58.61000061035156,59.2599983215332,59.060001373291016,826400,59.060001373291016
2014-07-11,59.709999084472656,58.869998931884766,59.25,59.290000915527344,432500,59.290000915527344
2014-07-14,60.0,58.77000045776367,59.79999923706055,59.09000015258789,522900,59.09000015258789
2014-07-15,60.0,57.33000183105469,59.41999816894531,57.70000076293945,1650000,57.70000076293945
2014-07-16,58.84000015258789,56.20000076293945,58.84000015258789,56.34000015258789,1067200,56.34000015258789
2014-07-17,57.36000061035156,55.36000061035156,56.15999984741211,55.779998779296875,1850500,55.779998779296875
2014-07-18,59.2400016784668,55.79999923706055,56.09000015258789,59.060001373291016,1720800,59.060001373291016
2014-07-21,59.43000030517578,57.880001068115234,58.56999969482422,59.36000061035156,850600,59.36000061035156
2014-07-22,60.66999816894531,59.459999084472656,60.13999938964844,60.380001068115234,1271700,60.380001068115234
2014-07-23,63.04999923706055,60.15999984741211,61.47999954223633,62.08000183105469,1376200,62.08000183105469
2014-07-24,62.2599983215332,60.689998626708984,62.2599983215332,61.459999084472656,923900,61.459999084472656
2014-07-25,61.59000015258789,60.08000183105469,61.400001525878906,60.599998474121094,955200,60.599998474121094
2014-07-28,60.939998626708984,59.099998474121094,60.79999923706055,60.0099983215332,894100,60.0099983215332
2014-07-29,61.75,59.65999984741211,59.65999984741211,61.029998779296875,639800,61.029998779296875
2014-07-30,62.93000030517578,60.7599983215332,61.75,61.09000015258789,1083200,61.09000015258789
2014-07-31,65.98999786376953,61.20000076293945,64.80000305175781,61.81999969482422,3994300,61.81999969482422
2014-08-01,62.93000030517578,61.029998779296875,61.029998779296875,61.95000076293945,1058400,61.95000076293945
2014-08-04,64.5,61.63999938964844,61.959999084472656,64.27999877929688,1339900,64.27999877929688
2014-08-05,65.5,63.7400016784668,63.90999984741211,64.95999908447266,1251400,64.95999908447266
2014-08-06,65.48999786376953,64.18000030517578,64.5,65.11000061035156,989900,65.11000061035156
2014-08-07,65.9000015258789,63.0,65.27999877929688,63.65999984741211,1181400,63.65999984741211
2014-08-08,64.48999786376953,63.349998474121094,64.05000305175781,63.9900016784668,557500,63.9900016784668
2014-08-11,65.33999633789062,63.59000015258789,64.30999755859375,64.93000030517578,780700,64.93000030517578
2014-08-12,65.0999984741211,64.11000061035156,65.0999984741211,64.41000366210938,597300,64.41000366210938
2014-08-13,66.4000015258789,64.08000183105469,64.8499984741211,65.80999755859375,926400,65.80999755859375
2014-08-14,67.75,65.38999938964844,65.58999633789062,67.66999816894531,1151000,67.66999816894531
2014-08-15,68.41000366210938,66.05999755859375,68.26000213623047,67.23999786376953,889500,67.23999786376953
2014-08-18,68.5,67.30000305175781,67.8499984741211,67.98999786376953,1051500,67.98999786376953
2014-08-19,69.69000244140625,67.30999755859375,68.30999755859375,69.0999984741211,1229400,69.0999984741211
2014-08-20,70.9000015258789,68.12000274658203,68.47000122070312,70.66000366210938,1414200,70.66000366210938
2014-08-21,70.81999969482422,68.87999725341797,70.2300033569336,69.37000274658203,1106800,69.37000274658203
2014-08-22,70.83000183105469,68.45999908447266,68.51000213623047,70.16000366210938,832400,70.16000366210938
2014-08-25,72.20999908447266,70.02999877929688,70.95999908447266,70.88999938964844,1180000,70.88999938964844
2014-08-26,72.0,71.0,71.06999969482422,71.55000305175781,980400,71.55000305175781
2014-08-27,71.5,70.01000213623047,71.27999877929688,70.80000305175781,804900,70.80000305175781
2014-08-28,71.0999984741211,69.55000305175781,69.91000366210938,69.62000274658203,764700,69.62000274658203
2014-08-29,71.7300033569336,69.68000030517578,69.75,71.22000122070312,678400,71.22000122070312
2014-09-02,71.44999694824219,69.18000030517578,71.44999694824219,70.38999938964844,792100,70.38999938964844
2014-09-03,71.33000183105469,70.05999755859375,70.43000030517578,70.48999786376953,755500,70.48999786376953
2014-09-04,70.88999938964844,68.26000213623047,70.47000122070312,68.31999969482422,1079100,68.31999969482422
2014-09-05,69.0,66.33999633789062,68.75,67.30000305175781,1264300,67.30000305175781
2014-09-08,69.69999694824219,66.91000366210938,66.91000366210938,69.19000244140625,1594800,69.19000244140625
2014-09-09,69.38999938964844,68.0199966430664,69.38999938964844,68.2300033569336,1271000,68.2300033569336
2014-09-10,69.73999786376953,67.97000122070312,68.41000366210938,69.4800033569336,955400,69.4800033569336
2014-09-11,69.33999633789062,68.5199966430664,69.30000305175781,68.80000305175781,1140000,68.80000305175781
2014-09-12,69.08000183105469,67.61000061035156,68.9000015258789,68.0,686700,68.0
2014-09-15,68.01000213623047,66.25,67.76000213623047,66.79000091552734,1009400,66.79000091552734
2014-09-16,67.25,65.98999786376953,66.56999969482422,66.88999938964844,1218200,66.88999938964844
2014-09-17,68.66000366210938,66.43000030517578,67.11000061035156,68.20999908447266,762300,68.20999908447266
2014-09-18,69.61000061035156,67.88999938964844,68.20999908447266,69.5999984741211,1340300,69.5999984741211
2014-09-19,69.95999908447266,68.94000244140625,69.75,69.8499984741211,1761100,69.8499984741211
2014-09-22,69.7699966430664,68.31999969482422,69.37999725341797,69.08000183105469,1677200,69.08000183105469
2014-09-23,70.37999725341797,68.66999816894531,68.93000030517578,70.05999755859375,806300,70.05999755859375
2014-09-24,72.66000366210938,69.16999816894531,70.16999816894531,72.61000061035156,1319300,72.61000061035156
2014-09-25,73.2300033569336,71.06999969482422,72.43000030517578,71.30999755859375,869200,71.30999755859375
2014-09-26,72.55999755859375,70.7300033569336,71.44999694824219,72.36000061035156,748000,72.36000061035156
2014-09-29,73.13999938964844,71.44000244140625,71.66999816894531,73.0,732200,73.0
2014-09-30,73.3499984741211,72.08999633789062,73.22000122070312,72.16000366210938,1116400,72.16000366210938
2014-10-01,72.18000030517578,70.30000305175781,71.93000030517578,70.41000366210938,1465900,70.41000366210938
2014-10-02,71.11000061035156,69.0999984741211,70.0199966430664,69.79000091552734,1207300,69.79000091552734
2014-10-03,71.0,69.80000305175781,70.29000091552734,70.66999816894531,1055300,70.66999816894531
2014-10-06,71.56999969482422,70.4000015258789,71.16999816894531,71.05000305175781,1090800,71.05000305175781
2014-10-07,70.94999694824219,69.44999694824219,70.52999877929688,69.94999694824219,1142000,69.94999694824219
2014-10-08,72.97000122070312,69.94999694824219,70.20999908447266,72.91999816894531,1043900,72.91999816894531
2014-10-09,73.5999984741211,71.54000091552734,72.86000061035156,71.91999816894531,1239000,71.91999816894531
2014-10-10,73.19000244140625,70.61000061035156,71.2699966430664,70.80000305175781,1048000,70.80000305175781
2014-10-13,70.98999786376953,68.0199966430664,70.72000122070312,68.08999633789062,1396500,68.08999633789062
2014-10-14,69.44000244140625,66.11000061035156,68.58999633789062,67.2699966430664,1277600,67.2699966430664
2014-10-15,67.72000122070312,65.91000366210938,66.13999938964844,67.31999969482422,1230600,67.31999969482422
2014-10-16,71.72000122070312,66.44000244140625,66.44000244140625,70.58999633789062,1190400,70.58999633789062
2014-10-17,71.52999877929688,70.02999877929688,71.33000183105469,70.44999694824219,1763700,70.44999694824219
2014-10-20,71.76000213623047,70.0999984741211,70.27999877929688,71.0,855800,71.0
2014-10-21,75.26000213623047,71.9000015258789,72.2699966430664,74.70999908447266,1559200,74.70999908447266
2014-10-22,75.72000122070312,73.5999984741211,74.36000061035156,74.31999969482422,969800,74.31999969482422
2014-10-23,75.86000061035156,74.22000122070312,75.0,75.01000213623047,1272500,75.01000213623047
2014-10-24,81.83000183105469,75.4000015258789,75.4000015258789,81.02999877929688,2399300,81.02999877929688
2014-10-27,82.4000015258789,80.05999755859375,80.51000213623047,82.36000061035156,1038700,82.36000061035156
2014-10-28,83.31999969482422,81.43000030517578,81.43000030517578,82.05000305175781,1379600,82.05000305175781
2014-10-29,81.55000305175781,79.63999938964844,81.30999755859375,80.55999755859375,1262500,80.55999755859375
2014-10-30,83.68000030517578,79.88999938964844,80.31999969482422,82.36000061035156,1029200,82.36000061035156
2014-10-31,84.30000305175781,82.0,83.26000213623047,82.5,1183600,82.5
2014-11-03,86.80000305175781,83.05999755859375,83.05999755859375,84.58000183105469,1620300,84.58000183105469
2014-11-04,84.87999725341797,82.56999969482422,83.72000122070312,83.45999908447266,830500,83.45999908447266
2014-11-05,84.41999816894531,81.72000122070312,84.12999725341797,81.97000122070312,729500,81.97000122070312
2014-11-06,84.13999938964844,82.1500015258789,82.1500015258789,84.02999877929688,626300,84.02999877929688
2014-11-07,84.36000061035156,82.45999908447266,83.5999984741211,83.91000366210938,727100,83.91000366210938
2014-11-10,88.2300033569336,85.77999877929688,85.77999877929688,87.5999984741211,1378700,87.5999984741211
2014-11-11,87.5,85.7699966430664,87.4800033569336,86.12000274658203,1065500,86.12000274658203
2014-11-12,87.1500015258789,84.83000183105469,85.37999725341797,86.94999694824219,692500,86.94999694824219
2014-11-13,88.1500015258789,86.27999877929688,86.9800033569336,87.91999816894531,979300,87.91999816894531
2014-11-14,87.87000274658203,82.66999816894531,87.05999755859375,82.8499984741211,1457400,82.8499984741211
2014-11-17,84.18000030517578,82.31999969482422,82.87999725341797,83.0999984741211,1007000,83.0999984741211
2014-11-18,86.05000305175781,82.80999755859375,83.26000213623047,85.44999694824219,847500,85.44999694824219
2014-11-19,85.9800033569336,84.19000244140625,85.18000030517578,85.08000183105469,592700,85.08000183105469
2014-11-20,85.0,83.5199966430664,84.52999877929688,84.43000030517578,690700,84.43000030517578
2014-11-21,86.33999633789062,84.26000213623047,85.4800033569336,85.83000183105469,847400,85.83000183105469
2014-11-24,88.37000274658203,83.0999984741211,83.88999938964844,87.94000244140625,2935300,87.94000244140625
2014-11-25,91.4000015258789,87.33999633789062,88.69000244140625,89.44999694824219,1957800,89.44999694824219
2014-11-26,89.94999694824219,88.01000213623047,89.55000305175781,89.37999725341797,920200,89.37999725341797
2014-11-28,90.83000183105469,88.91999816894531,89.47000122070312,89.72000122070312,516300,89.72000122070312
2014-12-01,90.9000015258789,88.12000274658203,89.30000305175781,90.16000366210938,1440600,90.16000366210938
2014-12-02,92.98999786376953,88.27999877929688,90.66000366210938,92.2699966430664,1607200,92.2699966430664
2014-12-03,92.95999908447266,90.44999694824219,92.37000274658203,91.0999984741211,1328100,91.0999984741211
2014-12-04,91.68000030517578,89.36000061035156,91.68000030517578,89.95999908447266,1030700,89.95999908447266
2014-12-05,90.93000030517578,89.51000213623047,90.1500015258789,90.18000030517578,885100,90.18000030517578
2014-12-08,94.25,90.94000244140625,90.94000244140625,92.72000122070312,1363600,92.72000122070312
2014-12-09,94.95999908447266,90.56999969482422,90.91999816894531,94.19000244140625,1057900,94.19000244140625
2014-12-10,95.30999755859375,90.88999938964844,95.0,91.4000015258789,1137000,91.4000015258789
2014-12-11,96.36000061035156,91.3499984741211,92.86000061035156,92.9000015258789,1458900,92.9000015258789
2014-12-12,93.95999908447266,91.47000122070312,91.69999694824219,91.5199966430664,830600,91.5199966430664
2014-12-15,92.0,86.25,91.69999694824219,87.2300033569336,2018900,87.2300033569336
2014-12-16,88.79000091552734,86.05000305175781,87.37999725341797,86.05999755859375,1508100,86.05999755859375
2014-12-17,87.83000183105469,85.72000122070312,86.33999633789062,87.20999908447266,1573700,87.20999908447266
2014-12-18,91.8499984741211,88.12000274658203,89.0,91.83000183105469,1422600,91.83000183105469
2014-12-19,94.19000244140625,91.0999984741211,92.44000244140625,93.83999633789062,1834700,93.83999633789062
2014-12-22,93.88999938964844,91.19999694824219,93.33999633789062,92.80000305175781,952600,92.80000305175781
2014-12-23,93.23999786376953,86.72000122070312,92.88999938964844,87.29000091552734,1308800,87.29000091552734
2014-12-24,89.58000183105469,86.72000122070312,87.1500015258789,88.18000030517578,496800,88.18000030517578
2014-12-26,91.73999786376953,88.08999633789062,88.86000061035156,91.52999877929688,572700,91.52999877929688
2014-12-29,92.45999908447266,90.18000030517578,91.41999816894531,92.20999908447266,592500,92.20999908447266
2014-12-30,91.94999694824219,89.51000213623047,91.80999755859375,90.33999633789062,731500,90.33999633789062
2014-12-31,92.69000244140625,89.80999755859375,90.62999725341797,90.4000015258789,722400,90.4000015258789
2015-01-02,92.62999725341797,90.70999908447266,91.23999786376953,92.16999816894531,722000,92.16999816894531
2015-01-05,93.41000366210938,90.68000030517578,90.88999938964844,93.11000061035156,1210000,93.11000061035156
2015-01-06,94.87999725341797,88.51000213623047,93.11000061035156,90.27999877929688,2115600,90.27999877929688
2015-01-07,94.02999877929688,91.08999633789062,91.72000122070312,93.76000213623047,951400,93.76000213623047
2015-01-08,97.93000030517578,93.2699966430664,95.66000366210938,94.18000030517578,1181900,94.18000030517578
2015-01-09,95.30999755859375,92.62000274658203,94.44000244140625,93.77999877929688,903500,93.77999877929688
2015-01-12,98.62999725341797,93.2300033569336,95.30999755859375,96.58000183105469,1746300,96.58000183105469
2015-01-13,100.31999969482422,96.04000091552734,97.29000091552734,97.12999725341797,1716500,97.12999725341797
2015-01-14,100.25,95.43000030517578,95.44000244140625,98.94000244140625,1509300,98.94000244140625
2015-01-15,100.5,96.91000366210938,99.56999969482422,97.77999877929688,1532900,97.77999877929688
2015-01-16,99.87999725341797,97.73999786376953,98.38999938964844,99.44999694824219,1664600,99.44999694824219
2015-01-20,100.37000274658203,97.12000274658203,99.94999694824219,99.16000366210938,1184500,99.16000366210938
2015-01-21,99.08000183105469,95.7699966430664,98.51000213623047,96.13999938964844,1210300,96.13999938964844
2015-01-22,96.43000030517578,92.0,93.5,95.8499984741211,4661100,95.8499984741211
2015-01-23,99.02999877929688,95.8499984741211,96.02999877929688,97.69000244140625,1688000,97.69000244140625
2015-01-26,100.4800033569336,97.5,98.08999633789062,99.51000213623047,1277000,99.51000213623047
2015-01-27,100.43000030517578,98.01000213623047,99.0,99.58000183105469,968200,99.58000183105469
2015-01-28,100.94999694824219,97.16999816894531,100.58000183105469,97.25,1288700,97.25
2015-01-29,100.29000091552734,96.37999725341797,98.3499984741211,99.6500015258789,1029000,99.6500015258789
2015-01-30,100.9000015258789,96.88999938964844,99.13999938964844,97.16000366210938,2185200,97.16000366210938
2015-02-02,97.9000015258789,93.87000274658203,97.72000122070312,95.33999633789062,1397600,95.33999633789062
2015-02-03,96.08000183105469,90.66999816894531,96.08000183105469,92.76000213623047,2032700,92.76000213623047
2015-02-04,95.29000091552734,89.18000030517578,91.33000183105469,94.36000061035156,1178800,94.36000061035156
2015-02-05,95.87999725341797,93.38999938964844,93.83000183105469,95.63999938964844,960300,95.63999938964844
2015-02-06,96.7699966430664,93.16000366210938,95.93000030517578,93.8499984741211,700700,93.8499984741211
2015-02-09,96.0999984741211,92.88999938964844,94.0,94.0,589100,94.0
2015-02-10,95.97000122070312,94.30999755859375,95.38999938964844,94.73999786376953,1078800,94.73999786376953
2015-02-11,97.04000091552734,94.13999938964844,94.56999969482422,95.80000305175781,928300,95.80000305175781
2015-02-12,99.41999816894531,95.52999877929688,97.0,98.77999877929688,879000,98.77999877929688
2015-02-13,100.80000305175781,97.43000030517578,98.56999969482422,100.76000213623047,1154100,100.76000213623047
2015-02-17,103.66999816894531,100.26000213623047,100.80000305175781,101.51000213623047,1160900,101.51000213623047
2015-02-18,103.44999694824219,100.44999694824219,101.48999786376953,103.36000061035156,694400,103.36000061035156
2015-02-19,104.66000366210938,102.44999694824219,103.38999938964844,104.19000244140625,893300,104.19000244140625
2015-02-20,107.98999786376953,103.56999969482422,104.55000305175781,107.16000366210938,1344000,107.16000366210938
2015-02-23,110.0,107.05000305175781,107.63999938964844,107.83000183105469,1356200,107.83000183105469
2015-02-24,108.4000015258789,104.41999816894531,108.04000091552734,106.02999877929688,1129600,106.02999877929688
2015-02-25,108.19999694824219,105.0,106.01000213623047,107.5,1117500,107.5
2015-02-26,111.88999938964844,104.95999908447266,108.25,108.83999633789062,1953300,108.83999633789062
2015-02-27,108.9800033569336,106.12000274658203,108.23999786376953,107.06999969482422,921400,107.06999969482422
2015-03-02,108.87999725341797,106.58000183105469,107.0,108.41999816894531,1138800,108.41999816894531
2015-03-03,108.52999877929688,106.06999969482422,107.20999908447266,108.36000061035156,1015600,108.36000061035156
2015-03-04,110.0,106.80000305175781,107.48999786376953,109.79000091552734,1097200,109.79000091552734
2015-03-05,116.69999694824219,111.05000305175781,111.05000305175781,113.5,2779200,113.5
2015-03-06,115.68000030517578,112.5,113.44000244140625,113.7699966430664,1341400,113.7699966430664
2015-03-09,114.30000305175781,111.16999816894531,113.75,113.18000030517578,1392300,113.18000030517578
2015-03-10,115.0,111.26000213623047,112.08999633789062,113.16000366210938,1132500,113.16000366210938
2015-03-11,115.81999969482422,111.80999755859375,113.87000274658203,114.44999694824219,1365300,114.44999694824219
2015-03-12,115.8499984741211,113.55000305175781,114.5,115.58999633789062,1223800,115.58999633789062
2015-03-13,124.16000366210938,117.62999725341797,117.68000030517578,123.5199966430664,3539900,123.5199966430664
2015-03-16,124.98999786376953,121.26000213623047,121.48999786376953,124.37000274658203,1722600,124.37000274658203
2015-03-17,127.9000015258789,123.37999725341797,124.37000274658203,127.2699966430664,1716300,127.2699966430664
2015-03-18,127.54000091552734,123.8499984741211,126.51000213623047,126.11000061035156,1766900,126.11000061035156
2015-03-19,129.4199981689453,126.91000366210938,127.36000061035156,127.48999786376953,1644700,127.48999786376953
2015-03-20,129.58999633789062,124.81999969482422,128.50999450683594,125.16999816894531,2290800,125.16999816894531
2015-03-23,125.25,121.44999694824219,125.25,123.62000274658203,1802200,123.62000274658203
2015-03-24,126.0,122.7300033569336,124.01000213623047,123.0,1579100,123.0
2015-03-25,123.26000213623047,115.05999755859375,122.8499984741211,115.62000274658203,2544100,115.62000274658203
2015-03-26,116.19999694824219,111.0,112.62999725341797,115.55000305175781,2241200,115.55000305175781
2015-03-27,133.5399932861328,123.05000305175781,125.0,128.77999877929688,6370700,128.77999877929688
2015-03-30,133.44000244140625,126.54000091552734,131.3300018310547,129.13999938964844,2828600,129.13999938964844
2015-03-31,129.3300018310547,123.58000183105469,128.85000610351562,124.62000274658203,2412100,124.62000274658203
2015-04-01,124.75,118.22000122070312,124.61000061035156,120.94999694824219,2104200,120.94999694824219
2015-04-02,121.80999755859375,117.55000305175781,120.91999816894531,120.37999725341797,1525900,120.37999725341797
2015-04-06,121.3499984741211,118.16999816894531,120.11000061035156,118.77999877929688,1213800,118.77999877929688
2015-04-07,123.5,119.11000061035156,119.69000244140625,121.16999816894531,1675700,121.16999816894531
2015-04-08,124.80999755859375,120.29000091552734,120.38999938964844,123.63999938964844,2056000,123.63999938964844
2015-04-09,126.66000366210938,121.80000305175781,124.5,122.08000183105469,1964800,122.08000183105469
2015-04-10,124.0,121.4000015258789,122.55999755859375,122.19999694824219,1609000,122.19999694824219
2015-04-13,124.86000061035156,121.86000061035156,121.87999725341797,122.13999938964844,953400,122.13999938964844
2015-04-14,123.72000122070312,119.37999725341797,122.0,121.5,1136000,121.5
2015-04-15,122.0999984741211,119.2699966430664,122.02999877929688,120.80000305175781,1193900,120.80000305175781
2015-04-16,122.19999694824219,119.80000305175781,121.4000015258789,121.66000366210938,795700,121.66000366210938
2015-04-17,121.70999908447266,119.5,120.8499984741211,120.91000366210938,1613900,120.91000366210938
2015-04-20,121.51000213623047,119.04000091552734,121.04000091552734,120.12999725341797,1026300,120.12999725341797
2015-04-21,121.73999786376953,119.69999694824219,120.94000244140625,121.23999786376953,979800,121.23999786376953
