Date,High,Low,Open,Close,Volume,Adj Close
2015-04-22,123.1500015258789,120.37000274658203,121.30000305175781,121.08000183105469,731200,121.08000183105469
2015-04-23,124.05000305175781,120.26000213623047,120.69000244140625,122.94999694824219,1004800,122.94999694824219
2015-04-24,123.13999938964844,120.20999908447266,122.37999725341797,120.27999877929688,821800,120.27999877929688
2015-04-27,124.94999694824219,115.43000030517578,120.72000122070312,116.97000122070312,2547800,116.97000122070312
2015-04-28,118.83999633789062,113.19999694824219,118.2699966430664,115.6500015258789,1746600,115.6500015258789
2015-04-29,117.33000183105469,113.4000015258789,113.94000244140625,115.19000244140625,968600,115.19000244140625
2015-04-30,118.6500015258789,110.5,116.33999633789062,112.05000305175781,1718900,112.05000305175781
2015-05-01,119.75,112.61000061035156,114.8499984741211,115.91999816894531,1862400,115.91999816894531
2015-05-04,119.61000061035156,114.63999938964844,115.43000030517578,116.31999969482422,1056600,116.31999969482422
2015-05-05,116.26000213623047,113.5,115.69000244140625,113.91999816894531,994100,113.91999816894531
2015-05-06,122.5,116.0,119.13999938964844,119.69999694824219,2505100,119.69999694824219
2015-05-07,120.77999877929688,117.16999816894531,119.75,120.36000061035156,1276000,120.36000061035156
2015-05-08,124.31999969482422,120.62999725341797,121.48999786376953,121.66000366210938,1133900,121.66000366210938
2015-05-11,123.41000366210938,120.55999755859375,122.27999877929688,120.95999908447266,959400,120.95999908447266
2015-05-12,121.3499984741211,119.05000305175781,120.2300033569336,121.08999633789062,781700,121.08999633789062
2015-05-13,123.01000213623047,120.62000274658203,122.13999938964844,121.47000122070312,936200,121.47000122070312
2015-05-14,123.70999908447266,120.04000091552734,122.37999725341797,122.6500015258789,1128700,122.6500015258789
2015-05-15,123.30999755859375,121.47000122070312,122.5999984741211,122.77999877929688,650500,122.77999877929688
2015-05-18,126.1500015258789,121.52999877929688,122.41999816894531,126.0199966430664,1142500,126.0199966430664
2015-05-19,127.83000183105469,124.06999969482422,126.2300033569336,124.98999786376953,1013300,124.98999786376953
2015-05-20,128.22000122070312,124.25,125.44000244140625,127.97000122070312,1065800,127.97000122070312
2015-05-21,128.0,124.56999969482422,127.58999633789062,126.87999725341797,874700,126.87999725341797
2015-05-22,127.5,125.51000213623047,126.26000213623047,127.19000244140625,773300,127.19000244140625
2015-05-26,128.74000549316406,125.45999908447266,127.0,127.11000061035156,1047700,127.11000061035156
2015-05-27,131.5399932861328,127.0199966430664,128.1199951171875,129.5399932861328,1718300,129.5399932861328
2015-05-28,130.0,126.33000183105469,129.42999267578125,127.38999938964844,1184300,127.38999938964844
2015-05-29,127.81999969482422,124.19999694824219,127.7300033569336,125.56999969482422,1650600,125.56999969482422
2015-06-01,126.91999816894531,121.86000061035156,125.69999694824219,124.02999877929688,1181300,124.02999877929688
2015-06-02,125.20999908447266,120.86000061035156,123.7699966430664,124.01000213623047,1082800,124.01000213623047
2015-06-03,125.58999633789062,122.95999908447266,124.12000274658203,123.7699966430664,781100,123.7699966430664
2015-06-04,123.77999877929688,118.9800033569336,122.61000061035156,120.45999908447266,1130800,120.45999908447266
2015-06-05,124.25,119.66000366210938,121.6500015258789,123.8499984741211,1013200,123.8499984741211
2015-06-08,125.58000183105469,122.95999908447266,125.0,123.9000015258789,834000,123.9000015258789
2015-06-09,124.4800033569336,120.20999908447266,123.47000122070312,120.66000366210938,1300500,120.66000366210938
2015-06-10,122.41000366210938,117.54000091552734,120.91999816894531,122.2699966430664,1030000,122.2699966430664
2015-06-11,123.48999786376953,121.80000305175781,122.80999755859375,123.04000091552734,678400,123.04000091552734
2015-06-12,122.79000091552734,121.20999908447266,122.30000305175781,122.02999877929688,763100,122.02999877929688
2015-06-15,122.5999984741211,120.01000213623047,121.30000305175781,121.93000030517578,809200,121.93000030517578
2015-06-16,122.9800033569336,120.79000091552734,122.0,121.0999984741211,800300,121.0999984741211
2015-06-17,123.98999786376953,121.58000183105469,121.80000305175781,123.5999984741211,1183700,123.5999984741211
2015-06-18,140.49000549316406,132.2100067138672,132.27000427246094,138.66000366210938,5642100,138.66000366210938
2015-06-19,138.64999389648438,135.07000732421875,137.2100067138672,137.92999267578125,2013100,137.92999267578125
2015-06-22,140.32000732421875,137.27999877929688,138.7899932861328,140.0,1253500,140.0
2015-06-23,141.50999450683594,137.16000366210938,141.0399932861328,138.86000061035156,1198500,138.86000061035156
2015-06-24,139.8699951171875,136.0,138.85000610351562,136.49000549316406,1249800,136.49000549316406
2015-06-25,137.3800048828125,133.77999877929688,136.66000366210938,135.36000061035156,932600,135.36000061035156
2015-06-26,135.99000549316406,132.85000610351562,135.52000427246094,134.83999633789062,1227500,134.83999633789062
2015-06-29,136.2899932861328,131.57000732421875,133.6999969482422,132.30999755859375,1583400,132.30999755859375
2015-06-30,137.24000549316406,133.47000122070312,134.2899932861328,136.77999877929688,1269000,136.77999877929688
2015-07-01,138.7100067138672,135.80999755859375,138.5399932861328,136.72999572753906,839300,136.72999572753906
2015-07-02,136.97000122070312,135.08999633789062,136.3699951171875,136.83999633789062,786600,136.83999633789062
2015-07-06,140.3000030517578,135.52000427246094,136.07000732421875,140.10000610351562,1695200,140.10000610351562
2015-07-07,141.0,137.0,140.38999938964844,139.7899932861328,1420300,139.7899932861328
2015-07-08,139.00999450683594,136.5,138.83999633789062,137.58999633789062,1071300,137.58999633789062
2015-07-09,140.94000244140625,137.9199981689453,139.5800018310547,140.1300048828125,1286300,140.1300048828125
2015-07-10,142.33999633789062,138.66000366210938,141.49000549316406,141.6699981689453,1118400,141.6699981689453
2015-07-13,144.92999267578125,142.80999755859375,142.9199981689453,144.5,860500,144.5
2015-07-14,147.5,144.52000427246094,144.77999877929688,147.25,1062400,147.25
2015-07-15,148.89999389648438,145.41000366210938,146.97999572753906,146.3000030517578,1508600,146.3000030517578
2015-07-16,148.49000549316406,145.5,145.57000732421875,147.72000122070312,972500,147.72000122070312
2015-07-17,149.13999938964844,146.32000732421875,148.00999450683594,149.08999633789062,912300,149.08999633789062
2015-07-20,151.75,148.8800048828125,150.0,149.1300048828125,1129600,149.1300048828125
2015-07-21,149.83999633789062,143.7100067138672,149.77000427246094,143.7899932861328,1673400,143.7899932861328
2015-07-22,144.89999389648438,141.1699981689453,142.80999755859375,144.0,1333100,144.0
2015-07-23,149.5399932861328,146.02000427246094,146.8699951171875,148.0500030517578,2061200,148.0500030517578
2015-07-24,148.9199981689453,144.0,146.11000061035156,144.99000549316406,5721100,144.99000549316406
2015-07-27,145.07000732421875,141.50999450683594,143.99000549316406,144.32000732421875,1399500,144.32000732421875
2015-07-28,146.2100067138672,142.2100067138672,144.92999267578125,145.94000244140625,1227800,145.94000244140625
2015-07-29,147.4199981689453,142.27999877929688,147.4199981689453,144.32000732421875,1005600,144.32000732421875
2015-07-30,144.82000732421875,140.17999267578125,143.8300018310547,144.55999755859375,951400,144.55999755859375
2015-07-31,148.10000610351562,144.02000427246094,145.44000244140625,146.27000427246094,1120600,146.27000427246094
2015-08-03,148.3000030517578,144.52999877929688,146.67999267578125,147.1699981689453,1207000,147.1699981689453
2015-08-04,147.75999450683594,141.9199981689453,145.0,143.77999877929688,1626000,143.77999877929688
2015-08-05,146.5500030517578,142.80999755859375,144.75999450683594,143.66000366210938,792300,143.66000366210938
2015-08-06,143.7899932861328,134.52999877929688,143.57000732421875,134.74000549316406,1856100,134.74000549316406
2015-08-07,134.5399932861328,128.9499969482422,134.50999450683594,133.83999633789062,2030700,133.83999633789062
2015-08-10,138.1199951171875,134.2899932861328,134.41000366210938,136.22999572753906,1178200,136.22999572753906
2015-08-11,136.99000549316406,131.39999389648438,134.82000732421875,136.02000427246094,851500,136.02000427246094
2015-08-12,138.0,131.6999969482422,134.99000549316406,137.60000610351562,969000,137.60000610351562
2015-08-13,139.02000427246094,135.75,137.63999938964844,135.83999633789062,662100,135.83999633789062
2015-08-14,137.8000030517578,132.52999877929688,135.02999877929688,135.50999450683594,750200,135.50999450683594
2015-08-17,139.75999450683594,134.1199951171875,135.2100067138672,139.44000244140625,710400,139.44000244140625
2015-08-18,140.67999267578125,136.66000366210938,139.38999938964844,137.22999572753906,555800,137.22999572753906
2015-08-19,136.83999633789062,133.5,135.9600067138672,135.6999969482422,598200,135.6999969482422
2015-08-20,137.39999389648438,128.9600067138672,134.52999877929688,129.00999450683594,1096700,129.00999450683594
2015-08-21,131.10000610351562,125.54000091552734,126.80000305175781,126.16999816894531,1372600,126.16999816894531
2015-08-24,124.83999633789062,114.94999694824219,115.01000213623047,119.68000030517578,2060800,119.68000030517578
2015-08-25,126.41999816894531,120.93000030517578,124.73999786376953,121.13999938964844,1681000,121.13999938964844
2015-08-26,128.25999450683594,120.08999633789062,124.94999694824219,128.10000610351562,1335000,128.10000610351562
2015-08-27,132.50999450683594,128.42999267578125,129.5,130.88999938964844,1078500,130.88999938964844
2015-08-28,133.27999877929688,129.66000366210938,130.42999267578125,133.17999267578125,885100,133.17999267578125
2015-08-31,136.85000610351562,128.6699981689453,134.0500030517578,129.24000549316406,1156500,129.24000549316406
2015-09-01,127.81999969482422,123.7699966430664,126.06999969482422,124.62999725341797,1305300,124.62999725341797
2015-09-02,129.38999938964844,124.43000030517578,126.43000030517578,129.25999450683594,1079600,129.25999450683594
2015-09-03,130.99000549316406,126.23999786376953,129.5,126.44999694824219,854700,126.44999694824219
2015-09-04,127.55999755859375,124.19999694824219,124.5999984741211,126.51000213623047,698900,126.51000213623047
2015-09-08,133.10000610351562,126.81999969482422,129.19000244140625,132.58999633789062,944900,132.58999633789062
2015-09-09,134.7100067138672,129.4600067138672,134.27000427246094,129.8699951171875,678500,129.8699951171875
2015-09-10,134.16000366210938,129.39999389648438,129.8300018310547,133.0800018310547,974500,133.0800018310547
2015-09-11,133.82000732421875,131.1199951171875,132.64999389648438,132.8800048828125,815900,132.8800048828125
2015-09-14,133.94000244140625,130.32000732421875,133.75,131.49000549316406,547700,131.49000549316406
2015-09-15,132.89999389648438,130.55999755859375,131.63999938964844,131.8800048828125,646200,131.8800048828125
2015-09-16,132.7899932861328,127.26000213623047,131.7100067138672,129.08999633789062,917100,129.08999633789062
2015-09-17,133.7899932861328,128.25,129.19000244140625,132.1300048828125,751800,132.1300048828125
2015-09-18,132.82000732421875,129.60000610351562,130.97999572753906,130.64999389648438,1581300,130.64999389648438
2015-09-21,132.8000030517578,120.91000366210938,132.67999267578125,122.08999633789062,2085200,122.08999633789062
2015-09-22,121.5,117.0199966430664,119.2699966430664,117.97000122070312,2255700,117.97000122070312
2015-09-23,120.61000061035156,116.62999725341797,118.68000030517578,117.81999969482422,911000,117.81999969482422
2015-09-24,117.91999816894531,111.08000183105469,117.0,113.0,2088300,113.0
2015-09-25,114.95999908447266,105.37000274658203,113.05000305175781,108.69000244140625,2270000,108.69000244140625
2015-09-28,107.37999725341797,95.83999633789062,106.8499984741211,99.37999725341797,3346500,99.37999725341797
2015-09-29,104.6500015258789,95.08999633789062,100.12000274658203,96.81999969482422,2606400,96.81999969482422
2015-09-30,109.55999755859375,99.5,99.5,105.31999969482422,3346800,105.31999969482422
2015-10-01,110.05999755859375,102.76000213623047,103.75,109.79000091552734,2597000,109.79000091552734
2015-10-02,113.8499984741211,106.01000213623047,108.41000366210938,113.0,2048900,113.0
2015-10-05,115.9800033569336,109.12000274658203,114.7699966430664,109.93000030517578,1635400,109.93000030517578
2015-10-06,108.87000274658203,99.25,107.97000122070312,103.23999786376953,2761400,103.23999786376953
2015-10-07,103.79000091552734,100.27999877929688,103.27999877929688,102.12999725341797,2791500,102.12999725341797
2015-10-08,102.76000213623047,96.37999725341797,102.37999725341797,100.72000122070312,1480600,100.72000122070312
2015-10-09,104.19999694824219,98.52999877929688,99.91999816894531,102.69000244140625,1010100,102.69000244140625
2015-10-12,103.9800033569336,101.44999694824219,103.27999877929688,102.91000366210938,793200,102.91000366210938
2015-10-13,105.5,99.11000061035156,102.01000213623047,99.33999633789062,1158100,99.33999633789062
2015-10-14,106.72000122070312,99.63999938964844,101.61000061035156,103.7699966430664,2346900,103.7699966430664
2015-10-15,111.83000183105469,102.66999816894531,103.5999984741211,111.5,1967000,111.5
2015-10-16,112.41000366210938,106.5999984741211,111.61000061035156,108.83999633789062,1682200,108.83999633789062
2015-10-19,111.4800033569336,105.04000091552734,108.88999938964844,107.27999877929688,1566000,107.27999877929688
2015-10-20,107.51000213623047,103.25,107.0,103.91999816894531,1445000,103.91999816894531
2015-10-21,105.9800033569336,99.36000061035156,105.2699966430664,103.94000244140625,1311100,103.94000244140625
2015-10-22,105.80999755859375,99.58999633789062,103.93000030517578,101.5999984741211,1541800,101.5999984741211
2015-10-23,105.0,102.0199966430664,102.91999816894531,104.13999938964844,1236900,104.13999938964844
2015-10-26,106.19999694824219,102.19999694824219,103.87000274658203,104.68000030517578,888300,104.68000030517578
2015-10-27,110.86000061035156,104.70999908447266,105.23999786376953,110.70999908447266,1669900,110.70999908447266
2015-10-28,113.69999694824219,109.87999725341797,110.87999725341797,113.69000244140625,1919500,113.69000244140625
2015-10-29,115.87999725341797,112.0999984741211,112.69000244140625,113.80000305175781,1702800,113.80000305175781
2015-10-30,118.4800033569336,110.01000213623047,111.66000366210938,117.04000091552734,2166500,117.04000091552734
2015-11-02,118.37000274658203,114.5,118.37000274658203,116.83999633789062,1763300,116.83999633789062
2015-11-03,116.55000305175781,114.01000213623047,116.0999984741211,115.29000091552734,1288800,115.29000091552734
2015-11-04,116.72000122070312,110.83999633789062,116.0,112.72000122070312,1263900,112.72000122070312
2015-11-05,113.19000244140625,108.20999908447266,112.94999694824219,112.31999969482422,1053800,112.31999969482422
2015-11-06,115.19999694824219,110.91999816894531,112.0,114.91999816894531,1259400,114.91999816894531
2015-11-09,114.62999725341797,110.56999969482422,113.69999694824219,111.36000061035156,1373300,111.36000061035156
2015-11-10,113.12000274658203,110.08000183105469,110.79000091552734,112.30000305175781,1056100,112.30000305175781
2015-11-11,113.33000183105469,110.8499984741211,112.87999725341797,111.1500015258789,721000,111.1500015258789
2015-11-12,111.83999633789062,106.55000305175781,111.0,106.80000305175781,891900,106.80000305175781
2015-11-13,110.3499984741211,105.73999786376953,106.22000122070312,107.44000244140625,875500,107.44000244140625
2015-11-16,108.79000091552734,102.87000274658203,107.56999969482422,104.54000091552734,1853100,104.54000091552734
2015-11-17,108.63999938964844,104.68000030517578,105.27999877929688,107.31999969482422,1333600,107.31999969482422
2015-11-18,108.97000122070312,104.80999755859375,107.83999633789062,107.69999694824219,1399300,107.69999694824219
2015-11-19,108.3499984741211,102.0999984741211,107.61000061035156,103.11000061035156,2014500,103.11000061035156
2015-11-20,101.56999969482422,94.0,95.1500015258789,97.0,4810500,97.0
2015-11-23,98.94999694824219,96.52999877929688,97.5,97.80000305175781,1849600,97.80000305175781
2015-11-24,97.80000305175781,97.80000305175781,97.80000305175781,97.80000305175781,0,97.80000305175781
2015-11-25,98.05999755859375,94.29000091552734,94.80999755859375,96.05999755859375,3782600,96.05999755859375
2015-11-27,97.62999725341797,95.0,96.02999877929688,96.44999694824219,661000,96.44999694824219
2015-11-30,96.41999816894531,94.0,96.30999755859375,95.37000274658203,1523400,95.37000274658203
2015-12-01,98.0999984741211,95.01000213623047,96.2300033569336,97.93000030517578,1234300,97.93000030517578
2015-12-02,98.5,95.48999786376953,98.0,95.6500015258789,1149800,95.6500015258789
2015-12-03,96.5,93.12000274658203,96.04000091552734,94.20999908447266,1425700,94.20999908447266
2015-12-04,98.56999969482422,93.55000305175781,93.97000122070312,98.11000061035156,1079400,98.11000061035156
2015-12-07,98.5,94.88999938964844,98.1500015258789,95.51000213623047,1410000,95.51000213623047
2015-12-08,97.51000213623047,93.6500015258789,94.33000183105469,95.5199966430664,1154700,95.5199966430664
2015-12-09,96.5,93.81999969482422,95.36000061035156,94.1500015258789,947500,94.1500015258789
2015-12-10,97.0199966430664,94.48999786376953,94.58999633789062,96.6500015258789,938300,96.6500015258789
2015-12-11,97.33000183105469,93.77999877929688,95.25,93.79000091552734,1028900,93.79000091552734
2015-12-14,95.25,91.20999908447266,93.94000244140625,94.2300033569336,1186400,94.2300033569336
2015-12-15,99.20999908447266,94.36000061035156,94.83999633789062,99.13999938964844,1211900,99.13999938964844
2015-12-16,101.93000030517578,98.05999755859375,99.70999908447266,101.70999908447266,1050700,101.70999908447266
2015-12-17,103.33999633789062,99.38999938964844,101.80000305175781,100.63999938964844,1042900,100.63999938964844
2015-12-18,105.13999938964844,99.94000244140625,100.5,104.44000244140625,3160900,104.44000244140625
2015-12-21,104.87999725341797,102.41999816894531,104.83999633789062,104.13999938964844,1214100,104.13999938964844
2015-12-22,105.88999938964844,103.93000030517578,104.36000061035156,104.3499984741211,969300,104.3499984741211
2015-12-23,106.27999877929688,104.4000015258789,104.4000015258789,105.5199966430664,761200,105.5199966430664
2015-12-24,106.45999908447266,104.5199966430664,105.83000183105469,105.83999633789062,325500,105.83999633789062
2015-12-28,107.55999755859375,104.4000015258789,105.91000366210938,105.30000305175781,635400,105.30000305175781
2015-12-29,106.31999969482422,105.0,106.0199966430664,106.06999969482422,555400,106.06999969482422
2015-12-30,107.0199966430664,105.12000274658203,106.30000305175781,105.7699966430664,849500,105.7699966430664
2015-12-31,105.91999816894531,104.51000213623047,105.44000244140625,104.76000213623047,742200,104.76000213623047
2016-01-04,104.98999786376953,102.0999984741211,102.80000305175781,104.91999816894531,1611900,104.91999816894531
2016-01-05,105.61000061035156,101.23999786376953,105.0199966430664,103.44999694824219,899600,103.44999694824219
2016-01-06,103.66999816894531,99.52999877929688,101.87000274658203,100.44000244140625,1289800,100.44000244140625
2016-01-07,100.8499984741211,97.08999633789062,99.44000244140625,97.08999633789062,1411100,97.08999633789062
2016-01-08,99.33999633789062,94.30000305175781,97.70999908447266,95.75,1333800,95.75
2016-01-11,95.94999694824219,89.4000015258789,95.87000274658203,93.29000091552734,1825100,93.29000091552734
2016-01-12,96.7699966430664,89.3499984741211,93.43000030517578,93.11000061035156,1576800,93.11000061035156
2016-01-13,93.83999633789062,83.66999816894531,92.5999984741211,84.12000274658203,1824400,84.12000274658203
2016-01-14,86.86000061035156,77.58999633789062,86.2699966430664,84.43000030517578,6306900,84.43000030517578
2016-01-15,85.25,81.01000213623047,81.12000274658203,83.13999938964844,3447700,83.13999938964844
2016-01-19,84.04000091552734,77.56999969482422,83.80999755859375,79.51000213623047,2061200,79.51000213623047
2016-01-20,82.66999816894531,74.69000244140625,78.02999877929688,81.37999725341797,2422400,81.37999725341797
2016-01-21,83.37999725341797,79.4800033569336,81.63999938964844,80.81999969482422,1717200,80.81999969482422
2016-01-22,85.83999633789062,81.06999969482422,82.43000030517578,84.66000366210938,1739300,84.66000366210938
2016-01-25,87.5199966430664,83.86000061035156,83.86000061035156,85.01000213623047,1530100,85.01000213623047
2016-01-26,87.25,82.05000305175781,84.62000274658203,86.04000091552734,1244900,86.04000091552734
2016-01-27,87.93000030517578,79.1500015258789,86.18000030517578,80.13999938964844,1713700,80.13999938964844
2016-01-28,81.0199966430664,72.52999877929688,80.72000122070312,73.37999725341797,2862700,73.37999725341797
2016-01-29,75.5,70.25,73.83999633789062,74.0199966430664,3266300,74.0199966430664
2016-02-01,76.69999694824219,73.2699966430664,73.80999755859375,75.6500015258789,2329500,75.6500015258789
2016-02-02,76.0,71.77999877929688,74.44000244140625,72.04000091552734,1559000,72.04000091552734
2016-02-03,74.69000244140625,67.52999877929688,72.37000274658203,71.91000366210938,2201100,71.91000366210938
2016-02-04,73.77999877929688,69.56999969482422,71.5,71.1500015258789,2231600,71.1500015258789
2016-02-05,71.58000183105469,66.19999694824219,70.75,68.41000366210938,2239100,68.41000366210938
2016-02-08,68.16999816894531,63.709999084472656,68.16999816894531,64.73999786376953,1839000,64.73999786376953
2016-02-09,67.4000015258789,62.119998931884766,63.59000015258789,65.11000061035156,2478200,65.11000061035156
2016-02-10,70.76000213623047,65.56999969482422,65.95999908447266,67.0199966430664,1861400,67.0199966430664
2016-02-11,68.88999938964844,65.02999877929688,65.43000030517578,67.26000213623047,1641700,67.26000213623047
2016-02-12,71.25,67.06999969482422,68.0,70.08000183105469,2156300,70.08000183105469
2016-02-16,74.4000015258789,71.48999786376953,72.11000061035156,74.26000213623047,2441300,74.26000213623047
2016-02-17,79.62999725341797,73.61000061035156,75.16000366210938,77.80999755859375,2550600,77.80999755859375
2016-02-18,78.80000305175781,74.44999694824219,78.36000061035156,74.87000274658203,1839000,74.87000274658203
2016-02-19,77.91000366210938,73.27999877929688,74.55000305175781,77.69999694824219,1983100,77.69999694824219
2016-02-22,81.9000015258789,76.75,79.05000305175781,78.48999786376953,1625600,78.48999786376953
2016-02-23,80.25,75.4800033569336,78.11000061035156,75.61000061035156,1765900,75.61000061035156
2016-02-24,76.5199966430664,72.95999908447266,74.30999755859375,76.33999633789062,1465100,76.33999633789062
2016-02-25,78.91000366210938,74.63999938964844,76.91999816894531,76.41000366210938,1864100,76.41000366210938
2016-02-26,82.11000061035156,74.80000305175781,76.63999938964844,80.13999938964844,2299000,80.13999938964844
2016-02-29,84.9000015258789,80.62000274658203,80.75,81.87000274658203,2410200,81.87000274658203
2016-03-01,88.04000091552734,81.02999877929688,82.5,87.56999969482422,2372900,87.56999969482422
2016-03-02,90.33999633789062,84.0,87.44000244140625,87.44000244140625,2080500,87.44000244140625
2016-03-03,90.98999786376953,88.27999877929688,88.91000366210938,89.56999969482422,2802800,89.56999969482422
2016-03-04,89.83000183105469,86.47000122070312,89.7300033569336,86.66999816894531,1745600,86.66999816894531
2016-03-07,89.83999633789062,86.18000030517578,87.69999694824219,88.22000122070312,1761600,88.22000122070312
2016-03-08,90.45999908447266,85.29000091552734,89.36000061035156,85.54000091552734,1334200,85.54000091552734
2016-03-09,86.20999908447266,82.51000213623047,85.86000061035156,85.22000122070312,1500600,85.22000122070312
2016-03-10,86.54000091552734,81.31999969482422,86.54000091552734,83.5999984741211,1288300,83.5999984741211
2016-03-11,88.54000091552734,83.58999633789062,84.5999984741211,88.2699966430664,1301500,88.2699966430664
2016-03-14,88.76000213623047,85.47000122070312,87.5199966430664,85.9800033569336,1453900,85.9800033569336
2016-03-15,85.55000305175781,82.4000015258789,85.44000244140625,83.43000030517578,1147000,83.43000030517578
2016-03-16,84.0,78.61000061035156,82.80999755859375,80.33999633789062,1471800,80.33999633789062
2016-03-17,80.4000015258789,74.66999816894531,80.4000015258789,77.31999969482422,2967500,77.31999969482422
2016-03-18,81.47000122070312,77.08000183105469,77.80999755859375,80.94000244140625,2471000,80.94000244140625
2016-03-21,79.80999755859375,75.9000015258789,76.12999725341797,78.19000244140625,2746400,78.19000244140625
2016-03-22,83.66000366210938,77.45999908447266,77.45999908447266,83.43000030517578,2620200,83.43000030517578
2016-03-23,85.31999969482422,80.33999633789062,83.18000030517578,80.61000061035156,2189300,80.61000061035156
2016-03-24,83.01000213623047,78.41999816894531,80.81999969482422,80.87000274658203,1548000,80.87000274658203
2016-03-28,81.44999694824219,78.87000274658203,81.3499984741211,79.0,716900,79.0
2016-03-29,79.93000030517578,76.41999816894531,79.01000213623047,78.76000213623047,1466500,78.76000213623047
2016-03-30,81.5,77.0999984741211,79.37000274658203,78.0999984741211,936000,78.0999984741211
2016-03-31,84.12000274658203,78.3499984741211,79.08999633789062,82.4800033569336,2165300,82.4800033569336
2016-04-01,86.72000122070312,81.02999877929688,81.45999908447266,84.66000366210938,1599400,84.66000366210938
2016-04-04,87.16999816894531,84.33999633789062,85.66999816894531,84.47000122070312,1040800,84.47000122070312
2016-04-05,84.69999694824219,82.4800033569336,83.98999786376953,83.0199966430664,808600,83.0199966430664
2016-04-06,89.44000244140625,82.94999694824219,83.01000213623047,89.33999633789062,1820700,89.33999633789062
2016-04-07,91.91000366210938,86.66000366210938,89.0,87.79000091552734,1822000,87.79000091552734
2016-04-08,89.3499984741211,84.0199966430664,88.7699966430664,85.20999908447266,1401400,85.20999908447266
2016-04-11,86.27999877929688,82.66999816894531,85.58000183105469,83.19999694824219,1145600,83.19999694824219
2016-04-12,85.38999938964844,82.26000213623047,83.02999877929688,85.0,1235700,85.0
2016-04-13,88.63999938964844,85.0,85.0,88.5199966430664,1732400,88.5199966430664
2016-04-14,89.9800033569336,88.0199966430664,89.93000030517578,88.8499984741211,1421000,88.8499984741211
2016-04-15,89.61000061035156,85.04000091552734,89.61000061035156,86.75,1550500,86.75
2016-04-18,87.16000366210938,83.9000015258789,86.08999633789062,87.0,1191700,87.0
2016-04-19,88.25,85.31999969482422,87.26000213623047,86.37000274658203,1715600,86.37000274658203
2016-04-20,92.80999755859375,88.0,92.0,89.30999755859375,3922400,89.30999755859375
2016-04-21,92.05000305175781,85.5,89.25,91.98999786376953,2121800,91.98999786376953
2016-04-22,94.08000183105469,89.68000030517578,91.9800033569336,93.80000305175781,2549700,93.80000305175781
2016-04-25,93.76000213623047,89.80000305175781,93.76000213623047,90.22000122070312,1741000,90.22000122070312
2016-04-26,91.0,86.7300033569336,90.06999969482422,88.70999908447266,1228000,88.70999908447266
2016-04-27,88.61000061035156,86.22000122070312,87.01000213623047,87.72000122070312,1011300,87.72000122070312
2016-04-28,87.37999725341797,84.5999984741211,86.94999694824219,85.0999984741211,1476800,85.0999984741211
2016-04-29,87.5,83.0199966430664,83.44000244140625,84.68000030517578,1705800,84.68000030517578
2016-05-02,86.9800033569336,83.91999816894531,85.70999908447266,86.9000015258789,1112100,86.9000015258789
2016-05-03,87.41000366210938,84.91000366210938,86.0,85.08999633789062,1012400,85.08999633789062
2016-05-04,84.73999786376953,81.72000122070312,84.1500015258789,82.13999938964844,1512400,82.13999938964844
2016-05-05,82.62999725341797,79.31999969482422,82.16000366210938,80.73999786376953,1074100,80.73999786376953
2016-05-06,82.3499984741211,79.4000015258789,80.36000061035156,80.80000305175781,795300,80.80000305175781
2016-05-09,85.05999755859375,80.56999969482422,81.0999984741211,83.9800033569336,1035400,83.9800033569336
2016-05-10,87.62000274658203,82.7300033569336,84.55000305175781,87.37000274658203,1433700,87.37000274658203
