Date,High,Low,Open,Close,Volume,Adj Close
2016-05-11,87.23999786376953,82.08999633789062,87.23999786376953,82.22000122070312,893800,82.22000122070312
2016-05-12,83.0199966430664,78.19999694824219,82.51000213623047,79.79000091552734,992800,79.79000091552734
2016-05-13,84.38999938964844,79.79000091552734,79.79000091552734,82.70999908447266,1360800,82.70999908447266
2016-05-16,86.80000305175781,82.81999969482422,82.81999969482422,86.47000122070312,1083800,86.47000122070312
2016-05-17,87.5,82.88999938964844,85.7300033569336,84.05000305175781,1575300,84.05000305175781
2016-05-18,87.51000213623047,83.20999908447266,83.54000091552734,87.16000366210938,1190500,87.16000366210938
2016-05-19,87.44000244140625,83.4000015258789,86.45999908447266,84.75,869200,84.75
2016-05-20,86.62999725341797,84.33999633789062,84.94000244140625,86.44999694824219,869100,86.44999694824219
2016-05-23,88.1500015258789,85.3499984741211,86.8499984741211,85.51000213623047,831200,85.51000213623047
2016-05-24,88.87999725341797,86.16000366210938,86.31999969482422,87.94999694824219,911800,87.94999694824219
2016-05-25,89.8499984741211,87.5,88.30999755859375,88.80999755859375,1062600,88.80999755859375
2016-05-26,88.38999938964844,86.20999908447266,88.04000091552734,87.26000213623047,877600,87.26000213623047
2016-05-27,89.2300033569336,86.41000366210938,87.56999969482422,89.08999633789062,846300,89.08999633789062
2016-05-31,91.26000213623047,88.94000244140625,89.3499984741211,89.6500015258789,1377200,89.6500015258789
2016-06-01,88.9000015258789,86.01000213623047,88.69000244140625,87.4000015258789,1286800,87.4000015258789
2016-06-02,92.4800033569336,87.16999816894531,89.04000091552734,91.5199966430664,1950500,91.5199966430664
2016-06-03,91.48999786376953,88.0199966430664,91.1500015258789,90.0,1107700,90.0
2016-06-06,90.05000305175781,87.20999908447266,89.13999938964844,89.5199966430664,721800,89.5199966430664
2016-06-07,89.30000305175781,85.2300033569336,88.63999938964844,85.5,1181600,85.5
2016-06-08,85.63999938964844,83.04000091552734,85.36000061035156,84.0999984741211,1026000,84.0999984741211
2016-06-09,84.61000061035156,82.70999908447266,83.75,82.94000244140625,897300,82.94000244140625
2016-06-10,82.4800033569336,79.5199966430664,82.3499984741211,81.0999984741211,1081000,81.0999984741211
2016-06-13,83.9800033569336,79.51000213623047,81.08999633789062,80.11000061035156,1253200,80.11000061035156
2016-06-14,82.66000366210938,79.55000305175781,80.22000122070312,81.05000305175781,1143100,81.05000305175781
2016-06-15,85.52999877929688,81.30999755859375,81.4000015258789,84.01000213623047,1912600,84.01000213623047
2016-06-16,84.5,78.16000366210938,83.19000244140625,80.80000305175781,3145700,80.80000305175781
2016-06-17,84.97000122070312,82.01000213623047,84.30000305175781,83.86000061035156,3994700,83.86000061035156
2016-06-20,85.80000305175781,82.76000213623047,82.7699966430664,84.05999755859375,1682200,84.05999755859375
2016-06-21,84.05000305175781,80.55000305175781,84.05000305175781,81.22000122070312,1427900,81.22000122070312
2016-06-22,83.9800033569336,80.33999633789062,80.80999755859375,82.18000030517578,1233500,82.18000030517578
2016-06-23,83.83000183105469,81.69999694824219,82.87000274658203,83.6500015258789,1398800,83.6500015258789
2016-06-24,83.4000015258789,76.76000213623047,79.55999755859375,77.01000213623047,2572500,77.01000213623047
2016-06-27,77.01000213623047,73.44999694824219,75.87000274658203,74.61000061035156,2023000,74.61000061035156
2016-06-28,79.70999908447266,76.0199966430664,76.2300033569336,79.48999786376953,1585100,79.48999786376953
2016-06-29,81.08000183105469,78.19999694824219,80.5199966430664,78.37000274658203,2142100,78.37000274658203
2016-06-30,79.8499984741211,76.2699966430664,78.70999908447266,77.80000305175781,1853500,77.80000305175781
2016-07-01,81.66999816894531,77.04000091552734,77.58999633789062,81.37999725341797,1651500,81.37999725341797
2016-07-05,80.69000244140625,79.2300033569336,80.63999938964844,79.86000061035156,1353900,79.86000061035156
2016-07-06,81.12999725341797,77.9800033569336,80.33999633789062,80.80999755859375,1402500,80.80999755859375
2016-07-07,90.19999694824219,86.13999938964844,86.58000183105469,88.16000366210938,6732200,88.16000366210938
2016-07-08,93.04000091552734,87.5,87.80999755859375,91.48999786376953,3766700,91.48999786376953
2016-07-11,91.81999969482422,88.58999633789062,91.81999969482422,88.58999633789062,1884100,88.58999633789062
2016-07-12,89.9800033569336,87.43000030517578,88.83000183105469,87.4800033569336,1724200,87.4800033569336
2016-07-13,88.4800033569336,85.86000061035156,88.44000244140625,87.12000274658203,1943900,87.12000274658203
2016-07-14,89.63999938964844,86.16000366210938,88.19000244140625,89.02999877929688,1448500,89.02999877929688
2016-07-15,94.75,89.19000244140625,89.79000091552734,92.08000183105469,2915900,92.08000183105469
2016-07-18,94.37999725341797,89.56999969482422,92.2300033569336,92.86000061035156,2381600,92.86000061035156
2016-07-19,94.0,90.19999694824219,93.48999786376953,90.41999816894531,1150700,90.41999816894531
2016-07-20,94.0199966430664,90.66000366210938,91.56999969482422,93.76000213623047,1506400,93.76000213623047
2016-07-21,94.87000274658203,91.91000366210938,92.0,93.36000061035156,1859500,93.36000061035156
2016-07-22,95.48999786376953,93.36000061035156,93.77999877929688,93.58000183105469,1235200,93.58000183105469
2016-07-25,94.43000030517578,92.55000305175781,94.0199966430664,92.79000091552734,1162500,92.79000091552734
2016-07-26,93.43000030517578,91.20999908447266,93.2699966430664,92.0199966430664,2160800,92.0199966430664
2016-07-27,98.70999908447266,90.5199966430664,91.58000183105469,98.08999633789062,5832300,98.08999633789062
2016-07-28,99.5,96.63999938964844,98.80000305175781,98.19999694824219,2503200,98.19999694824219
2016-07-29,99.62000274658203,96.16999816894531,98.18000030517578,99.41999816894531,1448300,99.41999816894531
2016-08-01,101.30000305175781,98.51000213623047,99.33000183105469,100.25,2102100,100.25
2016-08-02,100.9000015258789,97.4000015258789,99.95999908447266,99.06999969482422,1926600,99.06999969482422
2016-08-03,101.69999694824219,98.76000213623047,99.02999877929688,101.45999908447266,1684800,101.45999908447266
2016-08-04,102.48999786376953,99.13999938964844,102.41000366210938,99.62000274658203,1458000,99.62000274658203
2016-08-05,101.66999816894531,98.5,100.87999725341797,98.94000244140625,2088600,98.94000244140625
2016-08-08,99.62000274658203,97.69999694824219,99.29000091552734,99.0199966430664,1442200,99.0199966430664
2016-08-09,95.94000244140625,93.73999786376953,94.62000274658203,95.1500015258789,5179500,95.1500015258789
2016-08-10,95.0999984741211,90.91999816894531,94.88999938964844,91.44999694824219,2209700,91.44999694824219
2016-08-11,92.80999755859375,90.66000366210938,91.93000030517578,92.01000213623047,1342800,92.01000213623047
2016-08-12,92.48999786376953,91.0199966430664,91.48999786376953,92.44000244140625,1346800,92.44000244140625
2016-08-15,94.22000122070312,92.30000305175781,92.9000015258789,93.11000061035156,1835300,93.11000061035156
2016-08-16,93.2300033569336,90.91000366210938,92.75,91.73999786376953,1481000,91.73999786376953
2016-08-17,94.05999755859375,91.0,92.13999938964844,93.30000305175781,1499300,93.30000305175781
2016-08-18,93.87999725341797,92.0199966430664,92.8499984741211,93.5199966430664,965500,93.5199966430664
2016-08-19,93.4000015258789,91.76000213623047,93.06999969482422,91.98999786376953,698600,91.98999786376953
2016-08-22,98.5,95.18000030517578,95.66999816894531,98.16999816894531,3985400,98.16999816894531
2016-08-23,99.94999694824219,97.44000244140625,99.11000061035156,99.43000030517578,1696100,99.43000030517578
2016-08-24,102.05999755859375,94.5,99.22000122070312,95.12999725341797,2482700,95.12999725341797
2016-08-25,96.97000122070312,92.3499984741211,95.75,94.97000122070312,1633100,94.97000122070312
2016-08-26,96.36000061035156,94.41999816894531,95.08999633789062,96.22000122070312,1294900,96.22000122070312
2016-08-29,96.79000091552734,94.87999725341797,96.26000213623047,95.73999786376953,800200,95.73999786376953
2016-08-30,96.61000061035156,94.83999633789062,95.75,94.94999694824219,712500,94.94999694824219
2016-08-31,95.94999694824219,93.0199966430664,95.29000091552734,93.88999938964844,1276000,93.88999938964844
2016-09-01,95.48999786376953,92.79000091552734,93.69999694824219,95.19000244140625,1012500,95.19000244140625
2016-09-02,96.48999786376953,93.86000061035156,95.30000305175781,95.7300033569336,801800,95.7300033569336
2016-09-06,97.6500015258789,94.91999816894531,95.95999908447266,95.58999633789062,1083000,95.58999633789062
2016-09-07,96.2300033569336,93.5999984741211,94.94999694824219,96.13999938964844,1475700,96.13999938964844
2016-09-08,98.22000122070312,95.04000091552734,96.08000183105469,97.44000244140625,1177200,97.44000244140625
2016-09-09,97.5,94.0199966430664,96.20999908447266,94.02999877929688,1295300,94.02999877929688
2016-09-12,96.52999877929688,93.0,93.33000183105469,96.23999786376953,1100500,96.23999786376953
2016-09-13,95.72000122070312,92.8499984741211,95.5999984741211,93.87999725341797,1222400,93.87999725341797
2016-09-14,96.73999786376953,93.79000091552734,94.5,95.30000305175781,1253300,95.30000305175781
2016-09-15,96.94000244140625,94.01000213623047,95.2300033569336,95.37999725341797,1014300,95.37999725341797
2016-09-16,97.22000122070312,94.0199966430664,94.81999969482422,96.86000061035156,2261600,96.86000061035156
2016-09-19,101.2699966430664,95.2300033569336,96.62000274658203,98.11000061035156,2106600,98.11000061035156
2016-09-20,99.4000015258789,97.5199966430664,98.97000122070312,97.94999694824219,926700,97.94999694824219
2016-09-21,99.97000122070312,95.0,97.97000122070312,97.56999969482422,1307800,97.56999969482422
2016-09-22,98.94000244140625,95.69000244140625,98.0,97.44999694824219,1053700,97.44999694824219
2016-09-23,99.70999908447266,96.62999725341797,96.62999725341797,97.4000015258789,812600,97.4000015258789
2016-09-26,97.5199966430664,95.43000030517578,96.86000061035156,95.87000274658203,823800,95.87000274658203
2016-09-27,97.19000244140625,94.25,95.43000030517578,97.05000305175781,1183700,97.05000305175781
2016-09-28,98.19000244140625,94.41999816894531,98.19000244140625,96.02999877929688,1194400,96.02999877929688
2016-09-29,96.16999816894531,92.43000030517578,96.0199966430664,92.77999877929688,1046400,92.77999877929688
2016-09-30,93.33000183105469,91.19999694824219,93.08000183105469,92.5199966430664,1476000,92.5199966430664
2016-10-03,94.48999786376953,91.19000244140625,91.9800033569336,94.33999633789062,1130500,94.33999633789062
2016-10-04,95.2699966430664,94.04000091552734,94.58999633789062,95.12999725341797,799700,95.12999725341797
2016-10-05,96.55000305175781,94.31999969482422,94.69000244140625,95.91999816894531,873100,95.91999816894531
2016-10-06,95.7699966430664,92.12000274658203,95.12999725341797,92.62999725341797,1239400,92.62999725341797
2016-10-07,93.91999816894531,91.55000305175781,93.19000244140625,93.51000213623047,863700,93.51000213623047
2016-10-10,94.9800033569336,92.41999816894531,94.06999969482422,93.55000305175781,673000,93.55000305175781
2016-10-11,93.66000366210938,90.72000122070312,93.08999633789062,91.66999816894531,1157100,91.66999816894531
2016-10-12,92.19999694824219,87.7300033569336,91.45999908447266,87.94999694824219,1013400,87.94999694824219
2016-10-13,88.45999908447266,86.0,86.30999755859375,86.87000274658203,1914000,86.87000274658203
2016-10-14,88.66999816894531,84.58000183105469,87.58000183105469,85.04000091552734,1238200,85.04000091552734
2016-10-17,85.5999984741211,82.19000244140625,84.83000183105469,85.44999694824219,1398900,85.44999694824219
2016-10-18,87.33999633789062,85.19999694824219,86.1500015258789,85.4000015258789,1036300,85.4000015258789
2016-10-19,86.43000030517578,83.6500015258789,85.3499984741211,84.31999969482422,749400,84.31999969482422
2016-10-20,85.62000274658203,83.70999908447266,84.41000366210938,84.19999694824219,1172400,84.19999694824219
2016-10-21,84.0199966430664,81.8499984741211,84.0,82.27999877929688,1037600,82.27999877929688
2016-10-24,82.88999938964844,81.44000244140625,82.66999816894531,82.13999938964844,895800,82.13999938964844
2016-10-25,82.27999877929688,80.54000091552734,82.27999877929688,80.95999908447266,779700,80.95999908447266
2016-10-26,82.5999984741211,81.0,81.26000213623047,81.75,951300,81.75
2016-10-27,83.38999938964844,80.30000305175781,82.29000091552734,81.0199966430664,1293700,81.0199966430664
2016-10-28,83.31999969482422,78.55999755859375,79.7300033569336,81.12999725341797,1923000,81.12999725341797
2016-10-31,81.26000213623047,80.0,81.26000213623047,80.5199966430664,1139300,80.5199966430664
2016-11-01,82.87999725341797,79.30999755859375,80.30000305175781,82.70999908447266,1182100,82.70999908447266
2016-11-02,82.70999908447266,80.7699966430664,82.37999725341797,80.9000015258789,1223700,80.9000015258789
2016-11-03,81.43000030517578,78.41999816894531,81.43000030517578,78.62000274658203,1471800,78.62000274658203
2016-11-04,84.58999633789062,78.75,79.6500015258789,82.0,2099000,82.0
2016-11-07,84.06999969482422,81.63999938964844,82.63999938964844,83.54000091552734,1882700,83.54000091552734
2016-11-08,84.45999908447266,82.12000274658203,82.79000091552734,83.43000030517578,1240200,83.43000030517578
2016-11-09,98.33999633789062,88.5199966430664,89.0,91.83000183105469,3871600,91.83000183105469
2016-11-10,95.55999755859375,91.45999908447266,92.80000305175781,93.54000091552734,2166200,93.54000091552734
2016-11-11,93.27999877929688,90.12000274658203,93.27999877929688,91.45999908447266,1243400,91.45999908447266
2016-11-14,93.8499984741211,90.12999725341797,91.77999877929688,92.91000366210938,1620400,92.91000366210938
2016-11-15,92.6500015258789,89.4000015258789,91.93000030517578,92.20999908447266,1167100,92.20999908447266
2016-11-16,92.30999755859375,89.30999755859375,91.61000061035156,89.4000015258789,935100,89.4000015258789
2016-11-17,92.30000305175781,88.69999694824219,89.1500015258789,90.73999786376953,1120100,90.73999786376953
2016-11-18,91.20999908447266,88.91999816894531,90.41999816894531,89.0,824700,89.0
2016-11-21,89.98999786376953,86.73999786376953,89.12999725341797,87.5,1132400,87.5
2016-11-22,88.30000305175781,84.41999816894531,87.51000213623047,85.43000030517578,1047000,85.43000030517578
2016-11-23,88.38999938964844,83.62000274658203,84.58999633789062,88.0999984741211,1299100,88.0999984741211
2016-11-25,89.0999984741211,86.5199966430664,88.05999755859375,89.0,647500,89.0
2016-11-28,89.0999984741211,87.01000213623047,89.0,88.36000061035156,1388600,88.36000061035156
2016-11-29,88.0,85.86000061035156,87.45999908447266,86.69999694824219,1116300,86.69999694824219
2016-11-30,87.9000015258789,85.52999877929688,86.63999938964844,85.62999725341797,1471500,85.62999725341797
2016-12-01,86.45999908447266,82.51000213623047,85.97000122070312,83.33000183105469,1194600,83.33000183105469
2016-12-02,84.0199966430664,81.88999938964844,83.38999938964844,82.20999908447266,1142500,82.20999908447266
2016-12-05,84.58999633789062,81.86000061035156,82.51000213623047,82.44999694824219,1702100,82.44999694824219
2016-12-06,83.4800033569336,81.88999938964844,82.98999786376953,82.98999786376953,1393600,82.98999786376953
2016-12-07,82.33999633789062,79.5,81.36000061035156,81.0199966430664,1814500,81.0199966430664
2016-12-08,83.72000122070312,80.5,81.69999694824219,83.51000213623047,1135200,83.51000213623047
2016-12-09,87.5199966430664,82.58000183105469,84.66999816894531,82.68000030517578,1843200,82.68000030517578
2016-12-12,82.75,80.66999816894531,82.37000274658203,82.01000213623047,1284300,82.01000213623047
2016-12-13,84.36000061035156,82.4000015258789,82.44000244140625,83.44000244140625,1136700,83.44000244140625
2016-12-14,85.61000061035156,82.72000122070312,83.26000213623047,85.58999633789062,1410300,85.58999633789062
2016-12-15,86.0999984741211,84.41000366210938,85.72000122070312,85.3499984741211,1300500,85.3499984741211
2016-12-16,86.4000015258789,84.75,85.31999969482422,85.36000061035156,2014900,85.36000061035156
2016-12-19,85.91000366210938,83.97000122070312,85.1500015258789,84.37999725341797,925300,84.37999725341797
2016-12-20,85.41999816894531,83.63999938964844,84.41000366210938,84.9800033569336,660200,84.9800033569336
2016-12-21,86.68000030517578,82.83999633789062,85.08999633789062,85.05000305175781,1712400,85.05000305175781
2016-12-22,85.20999908447266,82.88999938964844,84.91000366210938,83.54000091552734,988000,83.54000091552734
2016-12-23,86.0,83.05999755859375,83.05999755859375,85.66000366210938,715900,85.66000366210938
2016-12-27,87.61000061035156,85.01000213623047,86.0,85.08000183105469,655500,85.08000183105469
2016-12-28,86.58999633789062,83.73999786376953,85.08000183105469,84.1500015258789,927600,84.1500015258789
2016-12-29,84.70999908447266,82.97000122070312,83.83999633789062,83.3499984741211,811400,83.3499984741211
2016-12-30,83.73999786376953,81.5,83.3499984741211,82.83999633789062,1267200,82.83999633789062
2017-01-03,86.56999969482422,83.0,83.30000305175781,85.83999633789062,1298900,85.83999633789062
2017-01-04,87.5199966430664,85.51000213623047,86.95999908447266,86.87000274658203,1340600,86.87000274658203
2017-01-05,87.66999816894531,84.93000030517578,87.0,86.29000091552734,1083800,86.29000091552734
2017-01-06,87.97000122070312,86.12999725341797,87.19000244140625,86.8499984741211,776500,86.8499984741211
2017-01-09,92.19999694824219,87.51000213623047,89.79000091552734,91.02999877929688,2091600,91.02999877929688
2017-01-10,92.0,88.51000213623047,91.30999755859375,90.4000015258789,1146600,90.4000015258789
2017-01-11,90.37000274658203,84.66000366210938,89.83999633789062,86.06999969482422,2063700,86.06999969482422
2017-01-12,87.56999969482422,84.44999694824219,85.47000122070312,86.16000366210938,1309600,86.16000366210938
2017-01-13,88.12999725341797,85.91000366210938,86.16000366210938,86.91999816894531,1037700,86.91999816894531
2017-01-17,86.55000305175781,84.43000030517578,86.33999633789062,85.20999908447266,1167400,85.20999908447266
2017-01-18,87.25,85.69000244140625,86.19000244140625,87.16000366210938,944700,87.16000366210938
2017-01-19,87.33999633789062,85.87999725341797,86.9000015258789,86.1500015258789,875600,86.1500015258789
2017-01-20,87.5,84.36000061035156,86.69999694824219,84.62000274658203,1030800,84.62000274658203
2017-01-23,85.41000366210938,82.98999786376953,84.62000274658203,83.30000305175781,750200,83.30000305175781
2017-01-24,84.41999816894531,82.56999969482422,83.2699966430664,84.33999633789062,838500,84.33999633789062
2017-01-25,84.9800033569336,83.45999908447266,84.44000244140625,83.8499984741211,1110800,83.8499984741211
2017-01-26,85.4800033569336,83.87999725341797,84.0,85.27999877929688,1198800,85.27999877929688
2017-01-27,87.0,85.30999755859375,85.98999786376953,86.55999755859375,964400,86.55999755859375
2017-01-30,86.88999938964844,84.37999725341797,86.48999786376953,85.54000091552734,868900,85.54000091552734
2017-01-31,88.0999984741211,84.0,84.9000015258789,87.62999725341797,1129600,87.62999725341797
2017-02-01,89.1500015258789,87.44999694824219,87.79000091552734,88.58999633789062,1267400,88.58999633789062
2017-02-02,89.01000213623047,87.37999725341797,88.5,88.37999725341797,1008800,88.37999725341797
2017-02-03,89.80999755859375,88.31999969482422,89.2300033569336,88.80999755859375,954500,88.80999755859375
2017-02-06,88.94000244140625,87.9800033569336,88.56999969482422,88.73999786376953,893300,88.73999786376953
2017-02-07,90.19999694824219,88.12000274658203,90.0,88.91000366210938,857300,88.91000366210938
2017-02-08,91.2300033569336,87.83000183105469,88.69999694824219,90.9000015258789,1050800,90.9000015258789
2017-02-09,92.19000244140625,90.62000274658203,90.88999938964844,91.1500015258789,810000,91.1500015258789
2017-02-10,91.2699966430664,89.37000274658203,91.2300033569336,90.12999725341797,617500,90.12999725341797
2017-02-13,90.94000244140625,90.02999877929688,90.33000183105469,90.88999938964844,486300,90.88999938964844
2017-02-14,91.5999984741211,90.08999633789062,90.45999908447266,91.19000244140625,787200,91.19000244140625
2017-02-15,91.73999786376953,90.1500015258789,91.38999938964844,91.4800033569336,1037500,91.4800033569336
2017-02-16,92.41999816894531,89.87000274658203,91.7699966430664,90.52999877929688,1706500,90.52999877929688
2017-02-17,91.29000091552734,89.19999694824219,90.5,89.87000274658203,1290200,89.87000274658203
2017-02-21,90.44999694824219,89.41999816894531,90.23999786376953,90.23999786376953,1344800,90.23999786376953
2017-02-22,90.95999908447266,89.69000244140625,90.45999908447266,89.79000091552734,960500,89.79000091552734
2017-02-23,90.62000274658203,88.87000274658203,89.76000213623047,89.29000091552734,1175000,89.29000091552734
2017-02-24,88.81999969482422,85.87999725341797,87.98999786376953,87.51000213623047,2390300,87.51000213623047
2017-02-27,91.73999786376953,87.26000213623047,87.26000213623047,91.62000274658203,1340800,91.62000274658203
2017-02-28,94.05000305175781,91.20999908447266,91.5999984741211,93.93000030517578,2354300,93.93000030517578
2017-03-01,95.4800033569336,92.83999633789062,94.5,93.80999755859375,1974100,93.80999755859375
2017-03-02,95.79000091552734,93.0199966430664,93.5,93.41999816894531,1229100,93.41999816894531
2017-03-03,94.27999877929688,91.81999969482422,93.19000244140625,93.94999694824219,927900,93.94999694824219
2017-03-06,93.91000366210938,91.76000213623047,93.31999969482422,91.9000015258789,926100,91.9000015258789
2017-03-07,91.69000244140625,89.04000091552734,90.55999755859375,89.2300033569336,1070400,89.2300033569336
2017-03-08,90.69999694824219,89.0,89.23999786376953,90.4000015258789,940900,90.4000015258789
2017-03-09,91.16000366210938,89.79000091552734,90.18000030517578,90.95999908447266,536400,90.95999908447266
2017-03-10,92.5999984741211,90.56999969482422,91.08999633789062,92.52999877929688,874700,92.52999877929688
2017-03-13,93.45999908447266,91.9000015258789,92.68000030517578,93.12000274658203,759500,93.12000274658203
2017-03-14,92.7699966430664,90.69999694824219,92.7699966430664,91.6500015258789,710400,91.6500015258789
2017-03-15,92.5999984741211,90.93000030517578,91.41999816894531,92.5,893500,92.5
2017-03-16,93.16000366210938,90.18000030517578,92.7699966430664,90.95999908447266,1798700,90.95999908447266
2017-03-17,91.4000015258789,89.80000305175781,91.06999969482422,90.9000015258789,1003400,90.9000015258789
2017-03-20,91.05000305175781,89.44000244140625,90.97000122070312,90.0,890800,90.0
2017-03-21,90.5,86.86000061035156,90.19000244140625,87.02999877929688,1120100,87.02999877929688
2017-03-22,88.0,86.27999877929688,87.27999877929688,87.41999816894531,991900,87.41999816894531
2017-03-23,87.9000015258789,86.69000244140625,87.30999755859375,86.83999633789062,792400,86.83999633789062
2017-03-24,87.93000030517578,86.81999969482422,87.5199966430664,87.37000274658203,1121400,87.37000274658203
2017-03-27,88.36000061035156,86.70999908447266,86.83000183105469,88.2300033569336,679800,88.2300033569336
2017-03-28,89.58999633789062,88.0,88.18000030517578,89.0999984741211,919500,89.0999984741211
2017-03-29,89.8499984741211,89.01000213623047,89.1500015258789,89.58000183105469,690100,89.58000183105469
2017-03-30,89.7699966430664,87.19999694824219,89.76000213623047,89.12000274658203,978800,89.12000274658203
2017-03-31,89.06999969482422,87.63999938964844,88.93000030517578,87.77999877929688,974300,87.77999877929688
2017-04-03,88.69000244140625,86.55000305175781,87.55999755859375,86.62000274658203,1053000,86.62000274658203
2017-04-04,87.2699966430664,85.48999786376953,86.62999725341797,86.02999877929688,998100,86.02999877929688
2017-04-05,87.04000091552734,85.80000305175781,86.25,86.12000274658203,1227800,86.12000274658203
2017-04-06,86.95999908447266,85.44999694824219,85.44999694824219,86.88999938964844,1250100,86.88999938964844
2017-04-07,88.30000305175781,86.5999984741211,86.93000030517578,87.94999694824219,942400,87.94999694824219
2017-04-10,88.95999908447266,87.33999633789062,87.63999938964844,88.2300033569336,983100,88.2300033569336
2017-04-11,88.87999725341797,87.61000061035156,88.58999633789062,88.52999877929688,726000,88.52999877929688
2017-04-12,89.19000244140625,87.83999633789062,88.94000244140625,88.37999725341797,741700,88.37999725341797
2017-04-13,90.5,87.77999877929688,88.72000122070312,89.91000366210938,857300,89.91000366210938
2017-04-17,90.98999786376953,89.38999938964844,89.91000366210938,90.69999694824219,559300,90.69999694824219
2017-04-18,92.44999694824219,90.05999755859375,92.44999694824219,90.94999694824219,940800,90.94999694824219
2017-04-19,91.69999694824219,89.80000305175781,91.20999908447266,90.16999816894531,868900,90.16999816894531
2017-04-20,90.88999938964844,89.44999694824219,90.61000061035156,90.2300033569336,825500,90.2300033569336
2017-04-21,90.30999755859375,87.37999725341797,90.30999755859375,88.47000122070312,1456600,88.47000122070312
2017-04-24,94.94000244140625,90.23999786376953,90.4800033569336,93.5199966430664,3006400,93.5199966430664
2017-04-25,94.93000030517578,92.69000244140625,94.0,94.19000244140625,1366500,94.19000244140625
2017-04-26,96.20999908447266,93.95999908447266,94.6500015258789,96.06999969482422,1368400,96.06999969482422
2017-04-27,98.94999694824219,95.01000213623047,95.72000122070312,96.26000213623047,2471300,96.26000213623047
2017-04-28,97.0,95.0,96.93000030517578,95.83999633789062,1239600,95.83999633789062
2017-05-01,97.79000091552734,95.72000122070312,96.02999877929688,97.61000061035156,948400,97.61000061035156
2017-05-02,97.5999984741211,95.1500015258789,96.73999786376953,95.93000030517578,1152200,95.93000030517578
2017-05-03,96.48999786376953,94.76000213623047,96.0,95.94999694824219,1053200,95.94999694824219
2017-05-04,98.0,95.97000122070312,96.36000061035156,97.77999877929688,1250700,97.77999877929688
2017-05-05,100.51000213623047,94.05000305175781,99.0,94.2300033569336,2402800,94.2300033569336
2017-05-08,94.3499984741211,90.36000061035156,93.16999816894531,90.72000122070312,1914700,90.72000122070312
2017-05-09,91.48999786376953,90.08999633789062,90.80000305175781,91.1500015258789,1265000,91.1500015258789
2017-05-10,91.12000274658203,89.66999816894531,91.12000274658203,90.0199966430664,750800,90.0199966430664
2017-05-11,90.22000122070312,88.36000061035156,90.0,89.30999755859375,750900,89.30999755859375
2017-05-12,90.45999908447266,88.80999755859375,89.2300033569336,89.8499984741211,734800,89.8499984741211
2017-05-15,92.01000213623047,89.55000305175781,89.62000274658203,91.5,1992500,91.5
2017-05-16,92.94000244140625,90.87999725341797,91.5,92.44999694824219,930600,92.44999694824219
2017-05-17,92.48999786376953,89.61000061035156,91.7300033569336,89.7699966430664,709100,89.7699966430664
2017-05-18,91.26000213623047,89.05999755859375,90.19000244140625,89.98999786376953,1193000,89.98999786376953
2017-05-19,90.9000015258789,89.1500015258789,90.88999938964844,89.2300033569336,700200,89.2300033569336
2017-05-22,90.7300033569336,88.80999755859375,89.2699966430664,90.48999786376953,731600,90.48999786376953
2017-05-23,90.70999908447266,88.13999938964844,90.70999908447266,88.36000061035156,881400,88.36000061035156
2017-05-24,88.54000091552734,87.1500015258789,88.37999725341797,88.02999877929688,1336600,88.02999877929688
2017-05-25,89.1500015258789,87.1500015258789,89.1500015258789,87.33000183105469,835400,87.33000183105469
2017-05-26,88.6500015258789,87.6500015258789,87.6500015258789,88.0,933800,88.0
2017-05-30,88.51000213623047,87.5,88.18000030517578,87.88999938964844,869300,87.88999938964844
2017-05-31,88.94999694824219,86.5199966430664,88.29000091552734,87.63999938964844,1734800,87.63999938964844
2017-06-01,90.30000305175781,87.52999877929688,87.52999877929688,90.0,1562500,90.0
2017-06-02,91.02999877929688,89.66000366210938,89.69999694824219,90.72000122070312,1079800,90.72000122070312
2017-06-05,91.48999786376953,90.20999908447266,90.55999755859375,90.91999816894531,632900,90.91999816894531
2017-06-06,91.61000061035156,89.37999725341797,90.01000213623047,89.5999984741211,742900,89.5999984741211
2017-06-07,90.79000091552734,89.19999694824219,89.61000061035156,90.29000091552734,744900,90.29000091552734
