Date,High,Low,Open,Close,Volume,Adj Close
2017-06-08,90.33000183105469,88.97000122070312,89.75,89.98999786376953,707000,89.98999786376953
2017-06-09,91.5,89.45999908447266,90.0199966430664,90.2300033569336,1202100,90.2300033569336
2017-06-12,91.48999786376953,88.04000091552734,89.91999816894531,89.08000183105469,990100,89.08000183105469
2017-06-13,90.94999694824219,88.33999633789062,88.86000061035156,90.38999938964844,818800,90.38999938964844
2017-06-14,93.58000183105469,90.18000030517578,90.43000030517578,91.91999816894531,1224800,91.91999816894531
2017-06-15,92.05000305175781,89.77999877929688,91.91999816894531,90.47000122070312,1297400,90.47000122070312
2017-06-16,90.0,88.0,90.0,88.48999786376953,1833300,88.48999786376953
2017-06-19,91.58000183105469,88.45999908447266,89.27999877929688,91.3499984741211,1327700,91.3499984741211
2017-06-20,93.16999816894531,90.69999694824219,91.25,92.36000061035156,1462700,92.36000061035156
2017-06-21,98.91999816894531,92.56999969482422,92.72000122070312,98.81999969482422,2684400,98.81999969482422
2017-06-22,100.02999877929688,97.0,99.22000122070312,97.05999755859375,1837200,97.05999755859375
2017-06-23,97.02999877929688,94.5,96.5999984741211,95.0,2490600,95.0
2017-06-26,95.58000183105469,93.20999908447266,95.0999984741211,93.47000122070312,1040000,93.47000122070312
2017-06-27,94.16999816894531,89.5,93.30999755859375,89.62999725341797,1580900,89.62999725341797
2017-06-28,92.88999938964844,89.08999633789062,90.3499984741211,92.62999725341797,1841900,92.62999725341797
2017-06-29,92.2699966430664,88.55000305175781,92.2699966430664,90.0199966430664,1367200,90.0199966430664
2017-06-30,91.05000305175781,88.52999877929688,90.87000274658203,90.81999969482422,1277000,90.81999969482422
2017-07-03,91.87999725341797,90.05000305175781,91.12000274658203,90.51000213623047,443200,90.51000213623047
2017-07-05,92.05999755859375,89.72000122070312,90.5199966430664,92.01000213623047,1202800,92.01000213623047
2017-07-06,92.05000305175781,89.36000061035156,91.31999969482422,90.08000183105469,1261300,90.08000183105469
2017-07-07,90.94999694824219,89.66999816894531,90.4000015258789,90.51000213623047,813600,90.51000213623047
2017-07-10,91.4800033569336,89.0,90.58999633789062,89.80000305175781,1017300,89.80000305175781
2017-07-11,91.94000244140625,89.20999908447266,91.86000061035156,90.91999816894531,1794300,90.91999816894531
2017-07-12,91.48999786376953,88.5999984741211,91.45999908447266,89.56999969482422,1404500,89.56999969482422
2017-07-13,91.72000122070312,89.08999633789062,90.47000122070312,91.05999755859375,1504500,91.05999755859375
2017-07-14,91.44999694824219,90.51000213623047,91.41000366210938,91.0,766600,91.0
2017-07-17,91.19999694824219,86.83999633789062,90.97000122070312,86.9800033569336,2752600,86.9800033569336
2017-07-18,87.80999755859375,86.01000213623047,87.02999877929688,86.66999816894531,1856400,86.66999816894531
2017-07-19,88.5999984741211,86.44999694824219,87.62999725341797,87.2300033569336,1203600,87.2300033569336
2017-07-20,88.19000244140625,86.8499984741211,87.51000213623047,87.73999786376953,1350900,87.73999786376953
2017-07-21,89.54000091552734,87.5199966430664,87.79000091552734,89.27999877929688,1138000,89.27999877929688
2017-07-24,90.18000030517578,88.69999694824219,89.12000274658203,90.01000213623047,830700,90.01000213623047
2017-07-25,90.5,88.33000183105469,90.5,88.62999725341797,1004900,88.62999725341797
2017-07-26,89.80999755859375,88.2300033569336,88.83000183105469,89.19999694824219,1031600,89.19999694824219
2017-07-27,89.7699966430664,86.75,89.13999938964844,87.31999969482422,1654000,87.31999969482422
2017-07-28,88.5999984741211,87.02999877929688,87.43000030517578,88.33999633789062,731600,88.33999633789062
2017-07-31,88.72000122070312,87.37000274658203,88.30000305175781,87.7300033569336,739600,87.7300033569336
2017-08-01,88.43000030517578,86.5999984741211,88.11000061035156,88.0199966430664,1517800,88.0199966430664
2017-08-02,87.79000091552734,85.9000015258789,87.0,87.63999938964844,1689900,87.63999938964844
2017-08-03,90.75,86.86000061035156,88.0,89.5199966430664,1709500,89.5199966430664
2017-08-04,89.98999786376953,88.5999984741211,89.81999969482422,89.69999694824219,897700,89.69999694824219
2017-08-07,90.05000305175781,89.05000305175781,89.81999969482422,89.05000305175781,931800,89.05000305175781
2017-08-08,86.75,84.63999938964844,86.41000366210938,85.45999908447266,3841700,85.45999908447266
2017-08-09,85.91000366210938,83.77999877929688,85.02999877929688,85.16000366210938,2041700,85.16000366210938
2017-08-10,84.97000122070312,81.83000183105469,84.66000366210938,81.95999908447266,1637400,81.95999908447266
2017-08-11,83.43000030517578,80.88999938964844,81.76000213623047,82.4000015258789,1226100,82.4000015258789
2017-08-14,83.38999938964844,82.62000274658203,83.18000030517578,83.16999816894531,957200,83.16999816894531
2017-08-15,83.83000183105469,82.58000183105469,83.43000030517578,83.08000183105469,998500,83.08000183105469
2017-08-16,83.95999908447266,82.79000091552734,83.58000183105469,83.06999969482422,1300500,83.06999969482422
2017-08-17,83.18000030517578,80.80999755859375,83.18000030517578,80.9800033569336,1384800,80.9800033569336
2017-08-18,81.62000274658203,80.76000213623047,80.80999755859375,80.91999816894531,1117200,80.91999816894531
2017-08-21,81.41000366210938,80.37000274658203,80.98999786376953,80.5999984741211,568300,80.5999984741211
2017-08-22,81.75,80.52999877929688,80.9000015258789,81.45999908447266,799600,81.45999908447266
2017-08-23,81.9000015258789,80.29000091552734,81.08000183105469,81.4000015258789,846200,81.4000015258789
2017-08-24,82.55999755859375,80.83000183105469,81.54000091552734,82.44999694824219,779100,82.44999694824219
2017-08-25,82.83000183105469,81.73999786376953,82.66999816894531,81.87999725341797,1128100,81.87999725341797
2017-08-28,83.2300033569336,81.91000366210938,82.62000274658203,82.58000183105469,852000,82.58000183105469
2017-08-29,83.5,81.66999816894531,81.97000122070312,82.9800033569336,723800,82.9800033569336
2017-08-30,88.94999694824219,83.62000274658203,83.76000213623047,87.6500015258789,2607900,87.6500015258789
2017-08-31,90.22000122070312,88.06999969482422,88.2699966430664,90.19000244140625,2077700,90.19000244140625
2017-09-01,91.19999694824219,89.66999816894531,90.0199966430664,90.66999816894531,1639900,90.66999816894531
2017-09-05,91.19999694824219,89.69999694824219,90.30000305175781,90.48999786376953,1684300,90.48999786376953
2017-09-06,91.4000015258789,88.83000183105469,90.31999969482422,89.83999633789062,2298500,89.83999633789062
2017-09-07,90.69000244140625,89.3499984741211,89.69999694824219,90.43000030517578,1545600,90.43000030517578
2017-09-08,90.9000015258789,89.37000274658203,90.44999694824219,90.0999984741211,1227100,90.0999984741211
2017-09-11,90.9000015258789,89.56999969482422,90.33000183105469,90.36000061035156,838100,90.36000061035156
2017-09-12,92.08999633789062,90.05000305175781,90.5999984741211,91.91000366210938,1220900,91.91000366210938
2017-09-13,93.31999969482422,91.29000091552734,91.83999633789062,92.75,1877200,92.75
2017-09-14,93.31999969482422,91.12000274658203,92.58999633789062,91.2300033569336,1552800,91.2300033569336
2017-09-15,92.5999984741211,89.9800033569336,91.26000213623047,91.91000366210938,1764100,91.91000366210938
2017-09-18,92.98999786376953,91.52999877929688,91.83000183105469,91.9800033569336,1231500,91.9800033569336
2017-09-19,93.0,91.69000244140625,92.05999755859375,92.0999984741211,887600,92.0999984741211
2017-09-20,93.20999908447266,91.4000015258789,92.12999725341797,92.56999969482422,1154100,92.56999969482422
2017-09-21,95.31999969482422,92.06999969482422,92.36000061035156,93.41999816894531,2426200,93.41999816894531
2017-09-22,95.0199966430664,92.66000366210938,93.18000030517578,94.94999694824219,1210900,94.94999694824219
2017-09-25,95.44999694824219,92.6500015258789,94.7300033569336,94.38999938964844,1696300,94.38999938964844
2017-09-26,94.66999816894531,92.80999755859375,94.26000213623047,93.19999694824219,800700,93.19999694824219
2017-09-27,93.94999694824219,92.58999633789062,93.3499984741211,92.70999908447266,855600,92.70999908447266
2017-09-28,93.04000091552734,91.91000366210938,92.05999755859375,92.97000122070312,1166000,92.97000122070312
2017-09-29,93.66000366210938,92.62000274658203,92.9800033569336,93.06999969482422,874700,93.06999969482422
2017-10-02,94.62000274658203,92.94000244140625,93.5199966430664,93.7300033569336,1577500,93.7300033569336
2017-10-03,94.38999938964844,92.77999877929688,93.91000366210938,93.20999908447266,929400,93.20999908447266
2017-10-04,93.47000122070312,92.4800033569336,93.02999877929688,93.19999694824219,629500,93.19999694824219
2017-10-05,94.94000244140625,92.5199966430664,93.30000305175781,94.41999816894531,1189000,94.41999816894531
2017-10-06,95.70999908447266,93.68000030517578,94.36000061035156,94.80999755859375,681300,94.80999755859375
2017-10-09,95.86000061035156,94.38999938964844,94.76000213623047,95.0199966430664,719300,95.0199966430664
2017-10-10,96.05000305175781,94.11000061035156,95.36000061035156,94.33000183105469,1007600,94.33000183105469
2017-10-11,95.1500015258789,93.58000183105469,93.88999938964844,94.93000030517578,1407800,94.93000030517578
2017-10-12,95.88999938964844,94.05999755859375,94.95999908447266,95.12999725341797,1286600,95.12999725341797
2017-10-13,95.86000061035156,93.73999786376953,95.2300033569336,95.12000274658203,657200,95.12000274658203
2017-10-16,96.05000305175781,94.55999755859375,95.12999725341797,94.66000366210938,747800,94.66000366210938
2017-10-17,95.91000366210938,93.44000244140625,95.0999984741211,93.54000091552734,1099700,93.54000091552734
2017-10-18,94.76000213623047,86.9000015258789,93.4000015258789,88.62000274658203,3827600,88.62000274658203
2017-10-19,89.94999694824219,87.58999633789062,89.19000244140625,88.12999725341797,2020300,88.12999725341797
2017-10-20,88.73999786376953,86.7699966430664,87.7699966430664,87.75,1329200,87.75
2017-10-23,88.45999908447266,85.93000030517578,88.2699966430664,86.45999908447266,1460000,86.45999908447266
2017-10-24,86.73999786376953,85.02999877929688,86.62999725341797,86.29000091552734,1249100,86.29000091552734
2017-10-25,86.45999908447266,84.62999725341797,86.0999984741211,84.79000091552734,1215500,84.79000091552734
2017-10-26,85.06999969482422,81.72000122070312,85.06999969482422,82.52999877929688,2587500,82.52999877929688
2017-10-27,85.4800033569336,82.05000305175781,82.5199966430664,83.1500015258789,2491800,83.1500015258789
2017-10-30,83.7300033569336,81.7300033569336,82.7300033569336,81.97000122070312,1514100,81.97000122070312
2017-10-31,82.94999694824219,81.2300033569336,82.3499984741211,82.08999633789062,1438600,82.08999633789062
2017-11-01,82.87999725341797,80.5999984741211,82.56999969482422,80.91999816894531,1964500,80.91999816894531
2017-11-02,83.04000091552734,80.9000015258789,80.9000015258789,82.73999786376953,1443500,82.73999786376953
2017-11-03,84.22000122070312,82.0,82.5199966430664,84.12999725341797,1025400,84.12999725341797
2017-11-06,84.26000213623047,82.55000305175781,83.75,82.95999908447266,1512200,82.95999908447266
2017-11-07,83.94000244140625,82.25,83.4000015258789,83.7699966430664,1351200,83.7699966430664
2017-11-08,83.83000183105469,82.41000366210938,83.83000183105469,82.80999755859375,1054000,82.80999755859375
2017-11-09,83.55999755859375,81.5,82.31999969482422,82.4000015258789,1821700,82.4000015258789
2017-11-10,82.12999725341797,80.7699966430664,81.66999816894531,82.02999877929688,842200,82.02999877929688
2017-11-13,82.02999877929688,81.05000305175781,82.0199966430664,81.05999755859375,1133200,81.05999755859375
2017-11-14,81.77999877929688,80.77999877929688,81.05999755859375,81.41000366210938,1473800,81.41000366210938
2017-11-15,81.97000122070312,80.58000183105469,81.81999969482422,81.80999755859375,1178700,81.80999755859375
2017-11-16,82.95999908447266,81.62000274658203,81.87000274658203,82.55999755859375,848400,82.55999755859375
2017-11-17,83.36000061035156,82.12999725341797,82.55999755859375,82.87999725341797,970900,82.87999725341797
2017-11-20,83.63999938964844,82.63999938964844,82.87999725341797,82.94999694824219,1124000,82.94999694824219
2017-11-21,83.7699966430664,82.77999877929688,83.01000213623047,82.91000366210938,599800,82.91000366210938
2017-11-22,83.72000122070312,82.70999908447266,83.19000244140625,82.98999786376953,481800,82.98999786376953
2017-11-24,83.91000366210938,82.6500015258789,82.66000366210938,82.70999908447266,243800,82.70999908447266
2017-11-27,83.13999938964844,82.19000244140625,82.83000183105469,82.95999908447266,722600,82.95999908447266
2017-11-28,82.9800033569336,81.56999969482422,82.9800033569336,82.55999755859375,904600,82.55999755859375
2017-11-29,84.7699966430664,82.33999633789062,82.44000244140625,83.2699966430664,880600,83.2699966430664
2017-11-30,86.30000305175781,83.4800033569336,83.48999786376953,85.80000305175781,1102000,85.80000305175781
2017-12-01,87.08000183105469,84.7300033569336,85.16000366210938,85.0,1068400,85.0
2017-12-04,86.45999908447266,83.5199966430664,85.31999969482422,83.62000274658203,736500,83.62000274658203
2017-12-05,83.9000015258789,80.5999984741211,83.33999633789062,80.76000213623047,1211300,80.76000213623047
2017-12-06,81.69000244140625,80.0999984741211,80.87000274658203,80.81999969482422,1191100,80.81999969482422
2017-12-07,81.7699966430664,80.5,80.8499984741211,80.9000015258789,1232600,80.9000015258789
2017-12-08,83.13999938964844,81.19999694824219,81.4800033569336,81.98999786376953,1039300,81.98999786376953
2017-12-11,90.5199966430664,86.88999938964844,89.48999786376953,88.11000061035156,4137700,88.11000061035156
2017-12-12,89.55000305175781,86.36000061035156,87.5,87.37999725341797,1893300,87.37999725341797
2017-12-13,89.2699966430664,86.43000030517578,87.30000305175781,88.66000366210938,1367300,88.66000366210938
2017-12-14,90.0,88.22000122070312,90.0,88.52999877929688,1218600,88.52999877929688
2017-12-15,93.0199966430664,88.5,90.4000015258789,93.0199966430664,2957300,93.0199966430664
2017-12-18,93.73999786376953,91.79000091552734,93.0,92.5999984741211,1158100,92.5999984741211
2017-12-19,92.52999877929688,90.4000015258789,92.43000030517578,90.8499984741211,1082600,90.8499984741211
2017-12-20,91.31999969482422,90.20999908447266,90.66000366210938,91.11000061035156,874400,91.11000061035156
2017-12-21,92.5,90.91999816894531,91.11000061035156,91.55000305175781,615700,91.55000305175781
2017-12-22,91.36000061035156,89.51000213623047,90.91000366210938,90.45999908447266,955400,90.45999908447266
2017-12-26,90.9000015258789,89.41000366210938,90.05000305175781,90.81999969482422,516600,90.81999969482422
2017-12-27,91.43000030517578,90.01000213623047,90.9000015258789,90.72000122070312,592400,90.72000122070312
2017-12-28,90.98999786376953,88.68000030517578,90.9800033569336,90.4800033569336,952500,90.4800033569336
2017-12-29,90.45999908447266,88.91999816894531,90.08000183105469,89.16999816894531,799400,89.16999816894531
2018-01-02,91.30000305175781,88.19000244140625,88.83999633789062,91.02999877929688,1299000,91.02999877929688
2018-01-03,93.44000244140625,90.5999984741211,91.58000183105469,92.08000183105469,1136400,92.08000183105469
2018-01-04,93.13999938964844,89.80000305175781,92.83999633789062,90.31999969482422,1876300,90.31999969482422
2018-01-05,91.30999755859375,89.58000183105469,91.18000030517578,90.2699966430664,789300,90.2699966430664
2018-01-08,90.30000305175781,88.5199966430664,90.20999908447266,88.63999938964844,1434200,88.63999938964844
2018-01-09,89.62999725341797,88.26000213623047,89.30999755859375,89.13999938964844,1485000,89.13999938964844
2018-01-10,89.0,87.19999694824219,88.97000122070312,88.37000274658203,1431700,88.37000274658203
2018-01-11,90.47000122070312,88.11000061035156,88.51000213623047,89.9800033569336,1267500,89.9800033569336
2018-01-12,91.0,89.5999984741211,91.0,90.22000122070312,874400,90.22000122070312
2018-01-16,92.0,90.0999984741211,90.58000183105469,90.23999786376953,1427400,90.23999786376953
2018-01-17,91.08999633789062,88.4800033569336,90.76000213623047,89.63999938964844,1169800,89.63999938964844
2018-01-18,90.62000274658203,88.87999725341797,89.69000244140625,89.77999877929688,1166900,89.77999877929688
2018-01-19,90.04000091552734,88.9800033569336,89.55000305175781,89.12000274658203,984500,89.12000274658203
2018-01-22,92.02999877929688,89.0,90.0,91.70999908447266,2402200,91.70999908447266
2018-01-23,93.29000091552734,92.06999969482422,92.52999877929688,92.38999938964844,1379200,92.38999938964844
2018-01-24,92.97000122070312,90.33000183105469,92.88999938964844,91.29000091552734,1451000,91.29000091552734
2018-01-25,91.91999816894531,90.20999908447266,91.7300033569336,90.55999755859375,947500,90.55999755859375
2018-01-26,91.7300033569336,90.63999938964844,90.6500015258789,91.5999984741211,856600,91.5999984741211
2018-01-29,92.61000061035156,91.13999938964844,91.52999877929688,92.2300033569336,1231400,92.2300033569336
2018-01-30,92.0199966430664,89.73999786376953,91.55000305175781,90.12999725341797,1304900,90.12999725341797
2018-01-31,90.69999694824219,89.62000274658203,90.0199966430664,90.2300033569336,1330900,90.2300033569336
2018-02-01,93.08999633789062,89.25,89.37999725341797,92.62999725341797,1866000,92.62999725341797
2018-02-02,92.23999786376953,90.30999755859375,92.19000244140625,90.81999969482422,1391300,90.81999969482422
2018-02-05,91.05999755859375,87.27999877929688,90.5999984741211,87.41000366210938,2175000,87.41000366210938
2018-02-06,87.44999694824219,84.69999694824219,86.43000030517578,86.93000030517578,1926000,86.93000030517578
2018-02-07,87.16000366210938,84.79000091552734,86.62999725341797,85.0,2069800,85.0
2018-02-08,86.19000244140625,82.11000061035156,84.83999633789062,82.16000366210938,1440400,82.16000366210938
2018-02-09,82.56999969482422,78.5,82.56999969482422,80.33000183105469,2215800,80.33000183105469
2018-02-12,84.19999694824219,81.01000213623047,81.0999984741211,83.27999877929688,1564500,83.27999877929688
2018-02-13,82.95999908447266,81.20999908447266,82.4800033569336,81.56999969482422,1148500,81.56999969482422
2018-02-14,84.79000091552734,80.9800033569336,80.9800033569336,84.54000091552734,1436900,84.54000091552734
2018-02-15,85.5999984741211,83.87000274658203,85.0199966430664,85.12000274658203,786800,85.12000274658203
2018-02-16,85.97000122070312,84.3499984741211,85.30000305175781,84.9800033569336,779400,84.9800033569336
2018-02-20,85.02999877929688,81.7699966430664,81.7699966430664,83.8499984741211,828500,83.8499984741211
2018-02-21,85.33000183105469,84.06999969482422,84.29000091552734,84.20999908447266,781500,84.20999908447266
2018-02-22,84.83000183105469,83.4000015258789,84.58000183105469,84.0,1399500,84.0
2018-02-23,86.30999755859375,81.19999694824219,85.22000122070312,83.05000305175781,2130500,83.05000305175781
2018-02-26,84.66000366210938,82.63999938964844,83.47000122070312,84.04000091552734,847600,84.04000091552734
2018-02-27,85.4000015258789,82.94999694824219,83.83999633789062,83.01000213623047,924600,83.01000213623047
2018-02-28,83.18000030517578,81.1500015258789,82.95999908447266,81.16999816894531,1102200,81.16999816894531
2018-03-01,81.87999725341797,77.05000305175781,81.29000091552734,77.66999816894531,2769400,77.66999816894531
2018-03-02,80.36000061035156,77.30000305175781,77.31999969482422,79.86000061035156,1810700,79.86000061035156
2018-03-05,80.95999908447266,78.5,79.04000091552734,80.79000091552734,1128200,80.79000091552734
2018-03-06,82.62000274658203,80.62999725341797,81.19999694824219,82.37000274658203,1168500,82.37000274658203
2018-03-07,83.6500015258789,81.0,81.61000061035156,82.9800033569336,1318200,82.9800033569336
2018-03-08,83.41000366210938,81.38999938964844,82.80000305175781,81.8499984741211,894000,81.8499984741211
2018-03-09,83.94000244140625,81.80999755859375,82.38999938964844,83.80999755859375,1286400,83.80999755859375
2018-03-12,85.5999984741211,82.45999908447266,83.61000061035156,85.45999908447266,1193600,85.45999908447266
2018-03-13,86.47000122070312,85.31999969482422,85.5999984741211,86.16000366210938,1518100,86.16000366210938
2018-03-14,86.73999786376953,84.4800033569336,86.66999816894531,85.94999694824219,883800,85.94999694824219
2018-03-15,86.05999755859375,83.29000091552734,86.05999755859375,83.56999969482422,1381900,83.56999969482422
2018-03-16,84.18000030517578,82.69999694824219,83.87999725341797,84.0999984741211,1732200,84.0999984741211
2018-03-19,84.18000030517578,82.69000244140625,83.54000091552734,83.81999969482422,1966800,83.81999969482422
2018-03-20,84.41999816894531,83.05000305175781,83.81999969482422,84.25,894900,84.25
2018-03-21,86.55000305175781,83.58000183105469,83.9000015258789,86.06999969482422,1366200,86.06999969482422
2018-03-22,85.7300033569336,81.27999877929688,84.94000244140625,81.36000061035156,1235000,81.36000061035156
2018-03-23,81.93000030517578,78.66000366210938,81.3499984741211,78.83999633789062,1604600,78.83999633789062
2018-03-26,80.62000274658203,77.29000091552734,80.29000091552734,80.30000305175781,1546200,80.30000305175781
2018-03-27,80.88999938964844,77.58000183105469,80.72000122070312,78.04000091552734,1192400,78.04000091552734
2018-03-28,80.0999984741211,77.29000091552734,78.19000244140625,79.62000274658203,1132100,79.62000274658203
2018-03-29,81.62999725341797,79.23999786376953,79.69000244140625,81.06999969482422,1099500,81.06999969482422
2018-04-02,80.41999816894531,76.66999816894531,80.12000274658203,77.29000091552734,1501000,77.29000091552734
2018-04-03,78.23999786376953,76.2699966430664,77.93000030517578,77.41999816894531,1033800,77.41999816894531
2018-04-04,79.29000091552734,76.3499984741211,76.44000244140625,79.13999938964844,863600,79.13999938964844
2018-04-05,80.05000305175781,78.68000030517578,80.05000305175781,78.69999694824219,783200,78.69999694824219
2018-04-06,78.72000122070312,75.80999755859375,77.95999908447266,76.01000213623047,1288600,76.01000213623047
2018-04-09,79.77999877929688,76.7699966430664,77.52999877929688,78.6500015258789,1336900,78.6500015258789
2018-04-10,80.68000030517578,78.7300033569336,79.44999694824219,79.83000183105469,1224700,79.83000183105469
2018-04-11,80.41000366210938,79.19999694824219,79.19999694824219,79.4800033569336,1399600,79.4800033569336
2018-04-12,84.30999755859375,78.98999786376953,79.8499984741211,83.88999938964844,2314600,83.88999938964844
2018-04-13,84.58999633789062,81.97000122070312,84.58999633789062,83.58999633789062,1402800,83.58999633789062
2018-04-16,84.30999755859375,82.29000091552734,84.27999877929688,82.69000244140625,910800,82.69000244140625
2018-04-17,85.4000015258789,82.77999877929688,83.25,84.44999694824219,1036500,84.44999694824219
2018-04-18,84.91000366210938,84.04000091552734,84.48999786376953,84.41999816894531,1112200,84.41999816894531
2018-04-19,85.81999969482422,82.95999908447266,84.05999755859375,83.62000274658203,1374000,83.62000274658203
2018-04-20,84.48999786376953,81.0999984741211,83.54000091552734,82.30000305175781,2278700,82.30000305175781
2018-04-23,83.06999969482422,81.62999725341797,82.1500015258789,82.08000183105469,875600,82.08000183105469
2018-04-24,83.48999786376953,80.9000015258789,82.91000366210938,81.12999725341797,907100,81.12999725341797
2018-04-25,82.16000366210938,80.30999755859375,81.0199966430664,81.52999877929688,1251800,81.52999877929688
2018-04-26,84.43000030517578,80.02999877929688,81.91999816894531,82.51000213623047,1641400,82.51000213623047
2018-04-27,84.69999694824219,82.30000305175781,82.47000122070312,84.30999755859375,1475300,84.30999755859375
2018-04-30,85.9800033569336,83.23999786376953,84.70999908447266,83.51000213623047,1783300,83.51000213623047
2018-05-01,86.30000305175781,83.19000244140625,83.47000122070312,86.16000366210938,1442800,86.16000366210938
2018-05-02,85.7300033569336,82.30999755859375,85.69000244140625,82.37000274658203,1647800,82.37000274658203
2018-05-03,83.1500015258789,81.5199966430664,82.0199966430664,82.30000305175781,770300,82.30000305175781
2018-05-04,85.97000122070312,82.30000305175781,82.4000015258789,85.37999725341797,1480500,85.37999725341797
2018-05-07,87.22000122070312,85.41999816894531,85.95999908447266,86.97000122070312,1195400,86.97000122070312
2018-05-08,87.33000183105469,86.33000183105469,86.6500015258789,86.80999755859375,878800,86.80999755859375
2018-05-09,88.72000122070312,86.0199966430664,86.76000213623047,88.44999694824219,1043400,88.44999694824219
2018-05-10,90.23999786376953,88.94000244140625,89.1500015258789,89.4000015258789,2356100,89.4000015258789
2018-05-11,89.97000122070312,87.55000305175781,89.43000030517578,88.41000366210938,1862600,88.41000366210938
2018-05-14,89.97000122070312,88.26000213623047,88.69000244140625,89.54000091552734,1173900,89.54000091552734
2018-05-15,88.79000091552734,87.62999725341797,88.7699966430664,88.69999694824219,820800,88.69999694824219
2018-05-16,89.9800033569336,88.56999969482422,89.12999725341797,89.5199966430664,690300,89.5199966430664
2018-05-17,89.29000091552734,87.61000061035156,89.04000091552734,88.43000030517578,725700,88.43000030517578
2018-05-18,89.41999816894531,87.27999877929688,88.83000183105469,88.87999725341797,803300,88.87999725341797
2018-05-21,90.8499984741211,88.9800033569336,89.05999755859375,89.36000061035156,962500,89.36000061035156
2018-05-22,88.18000030517578,84.0199966430664,87.0,87.61000061035156,3827900,87.61000061035156
2018-05-23,89.88999938964844,86.69999694824219,86.94000244140625,88.45999908447266,1230900,88.45999908447266
2018-05-24,89.9000015258789,88.16999816894531,88.98999786376953,88.27999877929688,1130600,88.27999877929688
2018-05-25,92.87000274658203,90.2699966430664,90.5999984741211,92.48999786376953,3444000,92.48999786376953
2018-05-29,91.93000030517578,89.94000244140625,91.68000030517578,90.54000091552734,1082500,90.54000091552734
2018-05-30,91.06999969482422,89.47000122070312,90.87999725341797,90.5999984741211,1225000,90.5999984741211
2018-05-31,91.19999694824219,89.83000183105469,90.5999984741211,90.33999633789062,1232000,90.33999633789062
2018-06-01,92.79000091552734,89.9000015258789,90.68000030517578,91.91999816894531,1287600,91.91999816894531
2018-06-04,92.2699966430664,90.54000091552734,91.80000305175781,92.06999969482422,548300,92.06999969482422
2018-06-05,92.87999725341797,90.69000244140625,92.20999908447266,92.12999725341797,937000,92.12999725341797
2018-06-06,92.69999694824219,91.62000274658203,92.3499984741211,92.23999786376953,1142900,92.23999786376953
2018-06-07,92.86000061035156,90.29000091552734,92.80000305175781,91.01000213623047,924200,91.01000213623047
2018-06-08,91.05999755859375,89.87000274658203,90.51000213623047,90.63999938964844,965000,90.63999938964844
2018-06-11,90.7699966430664,89.72000122070312,90.30999755859375,89.79000091552734,862600,89.79000091552734
2018-06-12,90.83999633789062,89.36000061035156,89.79000091552734,90.0,1018200,90.0
2018-06-13,90.38999938964844,88.52999877929688,90.33000183105469,88.97000122070312,830700,88.97000122070312
2018-06-14,90.25,88.19999694824219,89.5,89.9800033569336,1284200,89.9800033569336
2018-06-15,98.80000305175781,90.0,90.43000030517578,97.5999984741211,4738000,97.5999984741211
2018-06-18,97.41999816894531,94.3499984741211,95.19999694824219,95.58000183105469,1995500,95.58000183105469
2018-06-19,96.86000061035156,94.30000305175781,95.0,95.62000274658203,1695200,95.62000274658203
2018-06-20,98.56999969482422,95.08000183105469,95.94000244140625,98.33999633789062,1251200,98.33999633789062
2018-06-21,98.80000305175781,96.08000183105469,98.19999694824219,98.43000030517578,1265600,98.43000030517578
2018-06-22,99.76000213623047,98.02999877929688,98.44000244140625,99.02999877929688,1580200,99.02999877929688
2018-06-25,97.97000122070312,93.43000030517578,97.97000122070312,94.87999725341797,1489800,94.87999725341797
2018-06-26,95.94999694824219,93.04000091552734,95.19000244140625,93.79000091552734,1175500,93.79000091552734
2018-06-27,94.48999786376953,91.61000061035156,93.5199966430664,91.72000122070312,1329600,91.72000122070312
2018-06-28,91.93000030517578,90.19000244140625,91.58999633789062,91.1500015258789,1574800,91.1500015258789
2018-06-29,94.68000030517578,91.81999969482422,91.9000015258789,94.19999694824219,1528000,94.19999694824219
